num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1240	2	3.63487328	2.70590762	1.995462882	1.161981882	1.403248028	0.116615993
1241	2	3.700598104	2.741104178	2.019175938	1.258378922	1.463826115	0.208306465
1242	2	3.621924344	2.74514146	1.981652266	1.260537103	1.517496721	0.248319673
1243	2	3.521192624	2.731638028	1.905968207	1.195168996	1.507497939	0.219902689
1244	2	3.407234142	2.749176655	1.920166502	1.186674428	1.444217696	0.196523253
1245	2	3.350517632	2.845266667	2.099215705	1.162130642	1.370228491	0.140583984
1246	2	3.327787162	3.05925642	2.37728311	1.153558626	1.283463941	0.088248448
1247	2	3.449929204	3.390746954	2.429057856	1.342616479	1.262801018	0.052337516
1248	2	3.692829574	3.415111373	2.488113736	1.554646403	1.341369604	0.060131088
1249	2	3.926719416	3.421375091	2.494633956	1.677944486	1.463381432	0.046407
1250	2	4.078231256	3.38287689	2.407623873	1.801792373	1.569503064	0.038941014
1251	2	4.214431939	3.437778046	2.185387753	1.90607362	1.626794617	0.015629855
1252	2	4.282640457	3.213296507	2.360348443	1.857087065	1.618670352	-0.02121664
1253	2	4.193041224	3.201911237	2.38587165	1.716260101	1.53733383	-0.061193731
1254	2	4.012694268	3.129259005	2.368183733	1.53639918	1.430268762	-0.076641606
1255	2	3.822974403	3.06128252	2.339722473	1.315406432	1.359530362	-0.093057051
1256	2	3.570487629	2.678103484	2.302663686	1.131931809	1.381130086	-0.083607328
1257	2	3.338014868	2.515694254	2.091397294	1.117242936	1.436670959	-0.067276516
1258	2	3.249453032	2.423147548	2.036286174	1.251877324	1.553333909	-0.046150015
1259	2	3.335038019	2.494388278	2.033929243	1.547003222	1.67274777	-0.061659471
1260	2	3.413007326	2.541358665	2.049030818	1.767874463	1.735081074	-0.066948524
1261	2	3.48349055	2.572873049	2.038852742	1.877435788	1.734033965	-0.090044586
1262	2	3.52967987	2.524247441	1.977163982	1.956030859	1.710528028	-0.102967639
1263	2	3.795084601	2.525261156	1.914067062	1.986954018	1.63115508	-0.152806919
1264	2	3.957508861	2.462032959	1.864893261	1.852969602	1.52144048	-0.179421555
1265	2	4.093133252	2.376133942	1.777565765	1.683704792	1.432046138	-0.192218128
1266	2	4.23130537	2.275767692	1.761048879	1.530882751	1.356743042	-0.175226154
1267	2	4.347169806	2.288800384	1.797446972	1.339714506	1.315571607	-0.160332528
1268	2	4.234147023	2.293705391	1.802225791	1.139058862	1.331014451	-0.108777471
1269	2	4.098816949	2.332861771	1.794580412	1.061692557	1.338072203	-0.036003356
1270	2	3.929577822	2.436305758	1.823024063	0.957218024	1.338791923	-0.002322173
1271	2	3.676000469	2.528747475	1.802116513	0.829029662	1.352577488	0.00712867
1272	2	3.337699556	2.515664419	1.746838928	0.746314305	1.342356397	0.016923968
1273	2	3.251978345	2.522598732	1.714713288	0.690865	1.305114059	0.01465589
1274	2	3.233566567	2.520531329	1.658075063	0.712611057	1.328312122	-0.030986678
1275	2	3.182600903	2.441310988	1.627861408	0.81376176	1.375292084	-0.054428034
1276	2	3.20737123	2.393158099	1.683640464	0.887775113	1.382977678	-0.082624768
1277	2	3.260313941	2.39439913	1.765798612	0.926256218	1.396178887	-0.120078292
1278	2	3.386804621	2.394633347	1.905772824	1.047966708	1.428137506	-0.137162272
1279	2	3.4711466	2.477283925	2.105975302	1.277616446	1.38851492	-0.096210961
1280	2	3.580833943	2.624544692	2.269117333	1.534026538	1.324305995	-0.014915756
1281	2	3.667549174	2.724848644	2.349940446	1.761832813	1.29329947	0.082934588
1282	2	3.740472586	2.807219463	2.411320957	1.962201106	1.277227267	0.172456039
1283	2	3.733053741	2.874485264	2.40188609	2.070526089	1.239369683	0.237847261
1284	2	3.703449071	2.853550262	2.309425631	2.046850839	1.243570596	0.245928304
1285	2	3.675327066	2.763796565	2.155127604	1.920079997	1.216923582	0.173017451
1286	2	3.613360908	2.648431879	2.019842757	1.74809802	1.195461799	0.070706353
1287	2	3.549370607	2.530124981	1.856065702	1.506677853	1.165973429	-0.048715595
1288	2	3.486608507	2.448692622	1.830591527	1.249359518	1.155384399	-0.164787219
1289	2	3.4401726	2.415946882	1.88122152	1.093348557	1.142731317	-0.209436128
1290	2	3.402130674	2.454404757	1.979335494	1.04462168	1.213121376	-0.16352471
1291	2	3.415297943	2.514516513	2.073022538	1.040105868	1.291806763	-0.077076156
1292	2	3.425241457	2.565683644	2.175080917	1.068746662	1.343721251	0.041479678
1293	2	3.383265693	2.54886103	2.143172032	1.119208291	1.378130514	0.134741188
1294	2	3.378755511	2.539168252	2.116432377	1.15532034	1.413047847	0.195331095
1295	2	3.356979508	2.514816	2.0874054	1.182994754	1.378322904	0.232022033
1296	2	3.333716024	2.524661505	2.051350683	1.160576868	1.296631601	0.233681902
1297	2	3.317246403	2.635840417	2.073692904	1.157496671	1.302766371	0.201931505
1298	2	3.393707089	2.76127879	2.285941237	1.117900205	1.322219456	0.173416545
1299	2	3.429190722	2.865595579	2.443401998	1.087226872	1.340266279	0.116696623
1300	2	3.484671102	2.971306233	2.573876793	1.067498373	1.443940446	0.062707556
1301	2	3.62366783	3.107861143	2.715419982	1.163475929	1.587267738	0.022031441
1302	2	3.728497328	3.128015673	2.786922931	1.217602491	1.648540138	-0.019582687
1303	2	3.903042212	3.195992535	2.74121313	1.326614904	1.717937438	-0.052016175
1304	2	4.161026404	3.347269678	2.755839696	1.495516227	1.781340624	-0.029055572
1305	2	4.349964912	3.466386005	2.778173422	1.644043935	1.778704524	0.009996443
1306	2	4.419465587	3.501008539	2.756527259	1.690245221	1.756375057	0.066569201
1307	2	4.488109306	3.578362403	2.754923006	1.729199822	1.720519397	0.136330439
1308	2	4.452043884	3.563384804	2.761299444	1.740079551	1.660708959	0.162460088
1309	2	4.245365982	3.396405195	2.635988765	1.64313804	1.583345773	0.162781812
1310	2	4.009717806	3.188344028	2.480332798	1.553449612	1.543686283	0.128104216
1311	2	3.791664949	2.971642502	2.319922368	1.522922442	1.484527212	0.041225915
1312	2	3.523751543	2.644181233	2.150964103	1.514025586	1.472118509	-0.073013659
1313	2	3.322544015	2.358897866	1.981680178	1.456986558	1.463730252	-0.150928016
1314	2	3.330951453	2.280454155	1.949955993	1.440614958	1.477975061	-0.234817845
1315	2	3.299518117	2.244380659	1.936500142	1.361307086	1.461312924	-0.290936876
1316	2	3.266158856	2.23533706	1.92368533	1.234038785	1.462034076	-0.316171733
1317	2	3.211598222	2.25532359	1.885127282	1.052723996	1.45230549	-0.3422501
1318	2	3.13586877	2.259651373	1.864539674	0.925333138	1.434662069	-0.372575748
1319	2	3.067567911	2.227551892	1.816490259	0.805465393	1.415621928	-0.38550644
1320	2	3.03786314	2.207324815	1.737118326	0.71982061	1.427765391	-0.389477595
1321	2	2.999697104	2.170248454	1.648469874	0.69161747	1.423891625	-0.374973201
1322	2	2.985437238	2.107481007	1.548400334	0.726263893	1.411198548	-0.321632278
1323	2	3.029808163	2.085344555	1.488609194	0.723912094	1.401595944	-0.281850988
1324	2	3.038995665	2.163851196	1.481670757	0.753094606	1.370197474	-0.241735888
1325	2	2.998623215	2.244179483	1.572610249	0.842460214	1.399755486	-0.218606856
1326	2	3.057852808	2.35632214	1.687118277	0.935457372	1.470490111	-0.203040942
1327	2	3.087207503	2.493906546	1.807912392	0.997647567	1.562006859	-0.190889855
1328	2	3.161825515	2.644572966	1.91580042	1.12449503	1.696602267	-0.168553926
1329	2	3.316967113	2.766752814	2.053988328	1.244109024	1.692779212	-0.142029842
1330	2	3.460483617	2.860316036	2.09875555	1.317316363	1.722901344	-0.094935701
1331	2	3.546259953	2.977466784	2.13570858	1.400152609	1.749147586	-0.055614511
1332	2	3.633721618	3.10553096	2.187573247	1.609617365	1.752754579	-0.049681808
1333	2	3.695460759	3.181865311	2.210457291	1.734060813	1.692043678	-0.046391444
1334	2	3.721479372	3.220769518	2.163785941	1.840635062	1.754710108	-0.053033095
1335	2	3.860009444	3.297464059	2.222696507	1.988563763	1.725808853	-0.052835523
1336	2	3.964148766	3.352973025	2.271935348	2.08456433	1.650346699	-0.005184306
1337	2	4.085167709	3.392276212	2.311734077	2.040437656	1.596744427	0.106564317
1338	2	4.162247831	3.426395516	2.364546866	2.014980683	1.570185626	0.210941923
1339	2	4.19706356	3.456782838	2.403823939	1.977471046	1.575269682	0.298977586
1340	2	4.080300285	3.409780416	2.316295404	1.839112896	1.579984911	0.335714201
1341	2	3.93894796	3.318330664	2.204499376	1.678736249	1.589842903	0.325616124
1342	2	3.708113756	3.167503489	2.021675387	1.561395947	1.549544093	0.219584848
1343	2	3.428045368	3.002673959	1.843603286	1.430494614	1.510604727	0.092388951
1344	2	3.131039295	2.812744951	1.698975741	1.300284327	1.42571173	-0.047115757
1345	2	2.98734983	2.641126527	1.710293393	1.238547957	1.346503017	-0.144382622
1346	2	2.998317389	2.469987549	1.748499972	1.227467933	1.311555558	-0.219157912
1347	2	3.076715302	2.354340881	1.857199793	1.254023794	1.283150487	-0.197833187
1348	2	3.212014193	2.223579015	1.887792921	1.271829139	1.208926643	-0.187745105
1349	2	3.422024684	2.242799284	1.971840949	1.315638841	1.225148867	-0.150042103
1350	2	4.119508858	2.511565303	2.027725802	1.381826533	1.300687334	-0.079396249
1351	2	4.542797686	2.767931066	2.086606554	1.537816973	1.339079356	0.005301647
1352	2	4.83257755	2.968915951	2.114330679	1.68819656	1.407082082	0.075862392
1353	2	5.046295176	3.147306199	2.162211295	1.819016075	1.517370422	0.157760612
1354	2	5.194842776	3.209654476	2.107707241	1.888449893	1.532879263	0.192172571
1355	2	5.050748884	3.106066359	2.020614981	1.959839058	1.447547259	0.142006424
1356	2	4.807713753	2.974436189	1.932176478	1.890674211	1.359324109	0.068871004
1357	2	4.501883764	2.82701694	1.858224151	1.77997862	1.240676347	-0.033256355
1358	2	4.076688894	2.629251441	1.789287067	1.6543884	1.051357122	-0.176093256
1359	2	3.436658649	2.499181737	1.769318744	1.552909487	0.948031974	-0.263856277
1360	2	3.250962313	2.474692983	1.784113729	1.357464564	0.946726042	-0.249794049
1361	2	3.30079849	2.434482214	1.767845626	1.225965077	0.954991716	-0.238552878
1362	2	3.299548288	2.394831637	1.731878682	1.118000488	1.000113847	-0.194749343
1363	2	3.301881628	2.416047071	1.64040327	0.988091356	1.162184849	-0.124347074
1364	2	3.252401474	2.401526463	1.604726383	0.847143924	1.275514794	-0.097488835
1365	2	3.281457339	2.406982806	1.61274628	0.817076497	1.371370065	-0.100018238
1366	2	3.259898475	2.496677816	1.67783735	0.879755245	1.457691268	-0.092829674
1367	2	3.536380227	2.636242643	1.88907177	0.996214445	1.538467672	-0.067452664
1368	2	3.76994116	2.728811648	2.14104592	1.12882281	1.523369484	-0.048123178
1369	2	4.00062581	2.93137926	2.326333387	1.240432101	1.494543947	-0.036689029
1370	2	4.186812702	3.138963555	2.452225046	1.377620392	1.476620068	-0.029668741
1371	2	4.358644511	3.264459022	2.534721596	1.493869697	1.512394818	-0.042794985
1372	2	4.297995144	3.352242302	2.505902794	1.54298763	1.538263931	-0.113776085
1373	2	4.186111626	3.444806665	2.410275627	1.556649667	1.572089344	-0.191060002
1374	2	3.99751833	3.417234935	2.336259492	1.586768634	1.626026295	-0.252266847
1375	2	3.743374171	3.386150225	2.307029129	1.542616416	1.634843505	-0.306015838
1376	2	3.390761668	3.385279929	2.297072213	1.472310963	1.542496411	-0.313538767
1377	2	3.287645863	3.386378786	2.345851067	1.476004755	1.432463278	-0.23666086
1378	2	3.290496372	3.349535383	2.458563265	1.55791692	1.368418181	-0.164297534
1379	2	3.464646026	3.385502448	2.52418871	1.663382636	1.294527853	-0.053181394
1380	2	3.649070759	3.464010531	2.53478181	1.784619099	1.337699198	0.046953848
1381	2	3.813197112	3.522303287	2.566057727	1.932775697	1.483396294	0.150143575
1382	2	3.96193423	3.536872065	2.579334996	2.033963342	1.634303393	0.211747386
1383	2	4.065129317	3.579831883	2.525494503	2.070418688	1.736509235	0.262139995
1384	2	4.0410793	3.611196477	2.443706427	2.027699078	1.812945895	0.242661624
1385	2	3.955922028	3.474628795	2.364370558	1.98275506	1.813306955	0.215717458
1386	2	3.851739052	3.331815555	2.244199169	1.869256476	1.764223245	0.115177748
1387	2	3.653725219	3.223398041	2.126652552	1.68620222	1.69714209	0.004075445
1388	2	3.496998516	3.09466579	2.062445501	1.556801875	1.648987363	-0.10578598
1389	2	3.455153556	2.915811428	2.042706079	1.546242741	1.60310444	-0.184044867
1390	2	3.49898958	2.935120218	2.061720931	1.539700543	1.555826603	-0.258615123
1391	2	3.606773322	2.891162959	2.073389251	1.571108872	1.520710827	-0.243664477
1392	2	3.859792465	2.856615628	2.122506361	1.76077681	1.504166345	-0.182376352
1393	2	4.014604589	2.779646749	2.180108107	1.863711166	1.466983012	-0.108931903
1394	2	4.149748425	2.788128237	2.309466869	1.901764968	1.499818196	-0.0117089
1395	2	4.264440743	2.760928934	2.427138992	1.932210697	1.55852853	0.075176272
1396	2	4.282251504	2.773064153	2.515067722	1.959729234	1.651486246	0.118365
1397	2	4.158079917	2.739700461	2.535500623	1.834711411	1.686489288	0.089031828
1398	2	4.011092555	2.743850659	2.546063844	1.696656291	1.715519393	0.008641612
1399	2	3.942553988	2.643302603	2.439768273	1.591843832	1.65951416	-0.086265858
1400	2	3.8816359	2.56483972	2.284382368	1.48778458	1.61837688	-0.190423459
1401	2	3.903427934	2.484639763	2.133449767	1.36492826	1.527085899	-0.273919788
1402	2	4.015186216	2.425407766	2.019340371	1.324308937	1.479384475	-0.309133988
1403	2	4.129795635	2.356427026	1.851168374	1.301861875	1.496240019	-0.300234433
1404	2	4.046259246	2.332654329	1.769922741	1.186306389	1.546469651	-0.336612008
1405	2	3.921453003	2.29687101	1.780525421	1.049171257	1.597596551	-0.381409732
1406	2	3.788076359	2.277709069	1.824314736	1.007396049	1.670678557	-0.414144504
1407	2	3.626720152	2.235944501	1.854609815	1.085893143	1.726540175	-0.403425457
1408	2	3.499991267	2.301594875	1.976023111	1.351296657	1.71143262	-0.389825924
1409	2	3.592284112	2.387036279	2.090207494	1.660807297	1.699968185	-0.321232005
1410	2	3.675525336	2.455889194	2.120216097	1.886563113	1.646952773	-0.202002701
1411	2	3.750980704	2.516729541	2.144620921	2.038605769	1.568417765	-0.110324066
1412	2	3.841981327	2.621579424	2.180775655	2.131175718	1.487080251	-0.048267881
1413	2	3.830063372	2.583940923	2.1302497	2.066933385	1.4163018	0.002260251
1414	2	3.726732402	2.555065579	2.08606365	1.924094341	1.336613819	0.006498365
1415	2	3.630572413	2.547369254	2.070193108	1.781591171	1.304110873	-0.067487434
1416	2	3.47247387	2.541489585	2.025103025	1.60239008	1.298265924	-0.159929173
1417	2	3.303656083	2.53001977	2.001288044	1.440811584	1.322013661	-0.287564741
1418	2	3.253396235	2.584842585	2.043488046	1.42485124	1.361557059	-0.421052786
1419	2	3.315230823	2.595775951	2.05875778	1.453047734	1.410405954	-0.493632242
1420	2	3.415833476	2.615067893	2.092619479	1.446994328	1.433892373	-0.505191072
1421	2	3.534192394	2.620481807	2.146773897	1.492444722	1.538624482	-0.473664975
1422	2	3.564157501	2.557094888	2.145815694	1.489452518	1.576676588	-0.410940301
1423	2	3.527527826	2.552574875	2.097758002	1.480463732	1.635477322	-0.347589821
1424	2	3.490104833	2.575953311	2.08062301	1.502258256	1.685184731	-0.339793824
1425	2	3.471008169	2.660621988	2.109746347	1.550272752	1.742225968	-0.334001877
1426	2	3.501807198	2.838055728	2.142982387	1.657727029	1.660937312	-0.307097269
1427	2	3.615512543	3.079391948	2.25651613	1.836339201	1.633532849	-0.259032355
1428	2	3.789550938	3.279313283	2.410489185	1.986634548	1.547837165	-0.210435253
1429	2	3.934896117	3.473841151	2.536513113	2.106164748	1.454635219	-0.128907323
1430	2	3.990283198	3.575704851	2.58142089	2.214613156	1.421430565	-0.043979145
1431	2	4.019144695	3.592666025	2.598644947	2.207883712	1.499361502	-0.027124787
1432	2	4.013048488	3.557414131	2.570614949	2.113966334	1.600894558	-0.040756835
1433	2	3.921579686	3.443662982	2.483495149	2.017854868	1.590612573	-0.072528792
1434	2	3.90563036	3.306319065	2.46789905	1.947124536	1.58203692	-0.115907886
1435	2	3.943364481	3.195914142	2.476365105	1.82881774	1.510161473	-0.174809274
1436	2	4.042267303	3.130641623	2.51090231	1.788388695	1.407610217	-0.159484881
1437	2	4.150048242	3.090479377	2.554290619	1.850957736	1.399627432	-0.114422561
1438	2	4.27586004	3.158807881	2.621150656	1.940006813	1.47575816	-0.040402393
1439	2	4.250007756	3.127805082	2.522501371	1.954305579	1.527451385	0.041689071
1440	2	4.203986803	3.092742535	2.433940024	1.9990797	1.560634269	0.107568655
1441	2	4.050243673	3.071641572	2.320041475	2.054716936	1.572666726	0.130562205
1442	2	3.891109641	3.006548399	2.156931072	2.025138512	1.467487683	0.122510985
1443	2	4.000228405	2.882005543	2.007719963	1.921751922	1.460434138	0.108948744
1444	2	4.213862065	2.843424671	2.054722553	1.867636068	1.470333396	0.056964971
1445	2	4.409733924	2.803476271	2.105142598	1.826077004	1.488732551	0.023773162
1446	2	4.588016963	2.74874495	2.129367934	1.742268896	1.521108258	-0.007369167
1447	2	4.722338785	2.752041476	2.190847054	1.715284025	1.540294253	-0.012511423
1448	2	4.598609519	2.701940409	2.187561991	1.713030575	1.517790934	-0.059998639
1449	2	4.438106344	2.682815182	2.113526058	1.642745091	1.503160084	-0.085289215
1450	2	4.231997049	2.682233623	1.975298747	1.504537141	1.51104389	-0.126826858
1451	2	4.032633444	2.688353101	1.893878123	1.366794698	1.534520054	-0.155649622
1452	2	3.773611943	2.70217678	1.785006121	1.298853923	1.513557226	-0.177176069
1453	2	3.828300091	2.80919036	1.756814485	1.306604257	1.542478373	-0.181695373
1454	2	3.856238448	2.876953923	1.799453717	1.427864425	1.563170646	-0.175626343
1455	2	3.902529884	2.916444844	1.898410619	1.578766097	1.591492885	-0.159692503
1456	2	3.875115831	2.938741926	1.977892622	1.739090901	1.653514095	-0.155958089
1457	2	3.810479728	2.939139188	2.055247668	1.778763974	1.706257338	-0.188617732
1458	2	3.668605821	2.888758046	2.068472801	1.761536151	1.711637288	-0.199016153
1459	2	3.542658696	2.825501074	2.057347163	1.694074488	1.721910917	-0.204292937
1460	2	3.447167823	2.803505888	2.050498464	1.62417377	1.704922928	-0.212835171
1461	2	3.545520828	2.774877307	1.995819297	1.549834881	1.612467473	-0.167759386
1462	2	3.743958215	2.783438002	1.970865534	1.635957507	1.546738091	-0.07887987
1463	2	3.975776216	2.863528224	1.989196173	1.830475121	1.505296628	0.015050732
1464	2	4.182481826	2.938383213	2.065225661	1.833430191	1.467181326	0.083744919
1465	2	4.299896352	2.964253431	2.108436182	1.827242379	1.420983411	0.146088282
1466	2	4.30783977	3.00523143	2.173398108	1.803721192	1.398636614	0.154786028
1467	2	4.255719503	3.006398595	2.211215241	1.838150109	1.385251567	0.135156018
1468	2	4.127218879	2.935293588	2.231179561	1.696577652	1.361935484	0.069058119
1469	2	3.957339186	2.880719781	2.19752702	1.729415948	1.363100469	-0.007108414
1470	2	3.814055553	2.828161962	2.181675698	1.722528196	1.375904559	-0.098272822
1471	2	3.691141148	2.787952472	2.165439345	1.69469263	1.402559862	-0.184883859
1472	2	3.627372573	2.785410212	2.163638627	1.514984748	1.394548967	-0.291537444
1473	2	3.651529677	2.813640631	2.199495441	1.434498667	1.387578958	-0.355501429
1474	2	3.670619712	2.804597458	2.220431903	1.345868652	1.304243899	-0.407868104
1475	2	3.618140988	2.82928535	2.239686184	1.337080337	1.240184137	-0.447855075
1476	2	3.620302133	2.825488667	2.266324009	1.412848647	1.173754237	-0.44230672
1477	2	3.656847623	2.842780686	2.270646118	1.457644827	1.148469046	-0.390173528
1478	2	3.660980251	2.935241383	2.230947594	1.528541153	1.14721446	-0.355346108
1479	2	3.780282615	3.104810381	2.263284258	1.692718674	1.217889338	-0.301506468
1480	2	4.005908182	3.257899464	2.317144658	1.837520762	1.25260792	-0.235427965
1481	2	4.168220121	3.38458164	2.349157329	1.886706179	1.289587291	-0.194378667
1482	2	4.259502965	3.448282202	2.393939326	1.949788576	1.333479856	-0.175430149
1483	2	4.365807509	3.434985002	2.452844709	1.988481621	1.372310671	-0.134992947
1484	2	4.351858504	3.349591	2.441895542	1.933406797	1.372076814	-0.096356397
1485	2	4.446445278	3.252454889	2.424126988	1.883279914	1.401725737	-0.049613442
1486	2	4.555120434	3.167038335	2.421084942	1.90184059	1.432883859	-0.000324982
1487	2	4.70015113	3.218614532	2.461854464	1.912037803	1.440659362	0.072771115
1488	2	4.820978058	3.317912184	2.516049366	1.916956294	1.443115257	0.116888035
1489	2	4.955152511	3.412326383	2.614126993	1.953177352	1.487110594	0.137313372
1490	2	4.865515426	3.466164686	2.672478888	1.934587089	1.508850379	0.135382406
1491	2	4.733917539	3.508052649	2.732162404	1.886889125	1.529703977	0.128075092
1492	2	4.528944333	3.390007954	2.719167785	1.819628075	1.546437272	0.097180647
1493	2	4.245385075	3.253119591	2.694951599	1.758473593	1.543230151	0.077657342
1494	2	3.8775239	3.123052298	2.629363476	1.718921662	1.502278709	0.078745957
1495	2	3.792859122	2.984161985	2.559306709	1.692522415	1.450987199	0.064336578
1496	2	3.783752454	2.86616971	2.479884886	1.676811978	1.385763632	0.048409553
1497	3	3.79718607	2.905678407	2.434799904	1.650815554	1.29650699	0.018266031
1498	3	3.840400526	2.908763733	2.340018398	1.600188914	1.209498877	-0.007093627
1499	3	3.852209904	2.866845981	2.238696785	1.506189488	1.120791185	-0.054204093
1500	3	3.873478831	2.838805943	2.173309714	1.420744779	1.096501978	-0.07628177
1501	3	3.871232515	2.763918671	2.073213762	1.321336767	1.078516231	-0.113277625
1502	3	3.889771134	2.662586728	1.967421776	1.266513701	1.158258827	-0.151146561
1503	3	3.889957521	2.593157106	1.920982979	1.198511896	1.236779026	-0.213861645
1504	3	3.906092726	2.660165508	1.939699761	1.17165873	1.33443798	-0.267354266
1505	3	3.971861787	2.76485712	1.962573655	1.239727366	1.425449928	-0.317488807
1506	3	4.030289658	2.848569307	2.029285244	1.314936911	1.511206978	-0.320835642
1507	3	4.084575418	2.92308236	2.105009591	1.3953793	1.524868074	-0.281334511
1508	3	4.127793184	2.999869753	2.285850567	1.522132926	1.562786128	-0.227931816
1509	3	4.158452306	2.970794255	2.408615321	1.68056576	1.608655951	-0.15765134
1510	3	4.077982838	2.909964701	2.494537145	1.719310657	1.627316673	-0.094257718
1511	3	4.008924269	2.878044354	2.561766285	1.746741523	1.662207017	-0.042420194
1512	3	3.935211495	2.86533304	2.635322695	1.75113526	1.707144625	0.005463088
1513	3	3.903338643	2.827751311	2.575401441	1.724485247	1.717086491	0.070399563
1514	3	3.879450031	2.82956938	2.52236617	1.609792825	1.681509558	0.10296034
1515	3	3.869969515	2.811152198	2.476786072	1.59705763	1.596761105	0.125992127
1516	3	3.852794838	2.797912243	2.436486321	1.596574901	1.498754883	0.122248918
1517	3	3.891126552	2.793034139	2.393940029	1.614314579	1.484819429	0.094181812
1518	3	3.924162699	2.811344248	2.405136692	1.655826079	1.509187822	0.03548572
1519	3	3.987234613	2.849617912	2.426780231	1.775699343	1.568796768	0.018018891
1520	3	4.13972932	2.923893914	2.432699768	1.840984233	1.646883054	0.003885265
1521	3	4.240405549	2.943112117	2.429106148	1.875359055	1.693518573	0.026631203
1522	3	4.271325346	2.942202411	2.401134192	1.873785603	1.634344896	0.06814389
1523	3	4.300154814	2.977679438	2.416251984	1.869091653	1.553697148	0.116002061
1524	3	4.307885645	3.048010269	2.467070742	1.807570851	1.505911089	0.11417646
1525	3	4.273459965	3.112455135	2.550854177	1.733415493	1.51107503	0.118049313
1526	3	4.276037076	3.200058725	2.616318561	1.702533195	1.525176903	0.112411755
1527	3	4.277139887	3.266878809	2.681834365	1.707210026	1.568830829	0.093862345
1528	3	4.249114518	3.268324984	2.70319639	1.762985543	1.638804717	0.098420397
1529	3	4.194524476	3.203419963	2.652665508	1.829274325	1.651826551	0.181531093
1530	3	4.093345492	3.152480449	2.564031432	1.927335898	1.634458653	0.252043746
1531	3	3.984531528	3.110575269	2.495425484	2.003407879	1.626510118	0.304784865
1532	3	3.999639725	3.102326366	2.445672154	2.085831712	1.635949885	0.37010237
1533	3	4.070077772	3.152675582	2.437074116	2.074626221	1.63173456	0.394740894
1534	3	4.15937747	3.223054301	2.476116812	2.045997114	1.632199086	0.343880046
1535	3	4.299605165	3.248572309	2.531262636	1.980378559	1.624585204	0.280163084
1536	3	4.376087636	3.25821608	2.557285177	1.880820752	1.619124837	0.217997845
1537	3	4.371771048	3.281813871	2.561537857	1.725645583	1.615830714	0.136149544
1538	3	4.447631176	3.319434969	2.555210643	1.647105911	1.569194207	0.084729545
1539	3	4.531529267	3.364193023	2.545950196	1.593295805	1.549810343	0.059290846
1540	3	4.584207039	3.422195327	2.535981326	1.550708344	1.542417426	0.059096039
1541	3	4.667794598	3.482845647	2.557667462	1.562154738	1.518464138	0.083853538
1542	3	4.720624477	3.484588305	2.556682572	1.628590797	1.491466455	0.105474844
1543	3	4.60048126	3.400853261	2.535650122	1.650167565	1.470148233	0.12659661
1544	3	4.479943337	3.306642453	2.524975278	1.675357473	1.401212297	0.169243737
1545	3	4.425425351	3.181524222	2.511868016	1.694529098	1.297656426	0.188933391
1546	3	4.357985872	3.076875969	2.461133885	1.689538909	1.2145778	0.180459857
1547	3	4.348897577	3.054943908	2.424199422	1.676219192	1.114284028	0.172322456
1548	3	4.439468481	3.107520183	2.40025812	1.709881368	1.055099211	0.132190966
1549	3	4.467447591	3.176358988	2.352406815	1.733562606	1.057510061	0.0657056
1550	3	4.350101759	3.238533271	2.289146947	1.748493254	1.107773634	0.001893617
1551	3	4.201361032	3.212714876	2.254182934	1.758504742	1.16429445	-0.066050886
1552	3	4.060092874	3.140377329	2.25876706	1.699652126	1.243653938	-0.125344127
1553	3	4.005548431	3.057535614	2.278290597	1.645168318	1.354216994	-0.11973215
1554	3	4.017653652	2.940133028	2.310604499	1.597993142	1.433572614	-0.067638349
1555	3	4.179988335	2.902689954	2.385829902	1.607388419	1.528748525	-0.011683434
1556	3	4.34562384	3.017629658	2.46055278	1.639827203	1.590387522	0.043114088
1557	3	4.457223882	3.138371077	2.528558271	1.72639688	1.622283279	0.084776134
1558	3	4.585380127	3.25740026	2.58501461	1.711536855	1.630291367	0.080858143
1559	3	4.747030041	3.445102334	2.673442381	1.667111492	1.638498613	0.036239164
1560	3	4.86539242	3.56829504	2.747032502	1.56952554	1.612483329	-0.014460301
1561	3	5.023831739	3.601611675	2.819528396	1.467919227	1.586655436	-0.06072991
1562	3	5.150214834	3.614138729	2.852767797	1.338138328	1.568249244	-0.118292552
1563	3	5.181655411	3.635187287	2.864826298	1.290198134	1.502306227	-0.172088493
1564	3	5.130600204	3.523363959	2.805091174	1.311373242	1.453133416	-0.222277154
1565	3	5.06573941	3.371037583	2.703151891	1.332004666	1.392913444	-0.272969857
1566	3	4.89464825	3.285933709	2.549267293	1.355704938	1.388664949	-0.324140555
1567	3	4.760366015	3.237826269	2.398104309	1.428514572	1.391994509	-0.350007787
1568	3	4.679931102	3.15913546	2.270498557	1.507666939	1.447710323	-0.304454448
1569	3	4.72765014	3.244985456	2.238376592	1.536793586	1.504002501	-0.212936068
1570	3	4.816434641	3.40983587	2.264785083	1.585581377	1.5714744	-0.115804184
1571	3	4.913235461	3.488221752	2.346628882	1.605672757	1.550898157	-0.027046336
1572	3	4.897944981	3.543030122	2.445562983	1.59207944	1.536575836	0.048963305
1573	3	4.8915471	3.622418392	2.54685733	1.552059823	1.480614685	0.047005636
1574	3	4.788106236	3.632955652	2.623123284	1.527863041	1.388396323	0.003158328
