num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1838	3	6.254648831	3.282442395	2.212711086	1.163202887	0.720147213	-1.419257915
1839	3	6.083449406	3.238541636	2.225665231	1.382419432	0.728955483	-1.274031511
1840	3	5.862376274	3.202068002	2.174947864	1.585499739	0.742862559	-1.17039781
1841	3	5.54931684	3.093750864	2.140193584	1.754022843	0.721191345	-1.093865974
1842	3	5.174730884	3.103457145	2.114605721	1.796253268	0.641741577	-1.04084607
1843	3	5.006688559	3.22075437	2.136596897	1.775382484	0.558592081	-1.082504827
1844	3	5.036135617	3.394734638	2.199408646	1.674807481	0.470983588	-1.172332259
1845	3	5.264018923	3.593029337	2.294926332	1.507521869	0.341060813	-1.267595778
1846	3	5.48479485	3.75989239	2.360653051	1.372723162	0.233207906	-1.350525083
1847	3	5.633296065	3.827690187	2.416840814	1.362796187	0.139467158	-1.432279542
1848	3	5.674853082	3.786002275	2.408891588	1.435351462	0.113361883	-1.446511749
1849	3	5.598610839	3.70782659	2.367782888	1.549161753	0.102482938	-1.413789128
1850	3	5.393388292	3.558239072	2.319414169	1.635150343	0.114116545	-1.395863604
1851	3	5.19515558	3.407721835	2.259351696	1.614413899	0.156892273	-1.378315488
1852	3	5.035057591	3.315313609	2.167800178	1.508756156	0.227212071	-1.381557118
1853	3	5.118046938	3.336180334	2.134299901	1.357137409	0.279278274	-1.332978058
1854	3	5.374302645	3.326410566	2.06423727	1.25925465	0.343264894	-1.255553871
1855	3	5.62293514	3.355026187	1.987717595	1.233941869	0.446623615	-1.143649311
1856	3	5.805240118	3.361149364	1.965235487	1.312045892	0.509356692	-1.054898912
1857	3	5.92763954	3.350485832	2.001073454	1.45523632	0.556072391	-0.934976426
1858	3	5.924494438	3.303953764	2.005240415	1.606025888	0.594141316	-0.852372223
1859	3	5.84410403	3.309318416	2.07763046	1.656861301	0.616138024	-0.788234706
1860	3	5.764023691	3.260040054	2.172898533	1.689211578	0.602886657	-0.703904104
1861	3	5.682452139	3.206301875	2.243158272	1.729060559	0.625227027	-0.569194012
1862	3	5.628034927	3.170938557	2.288395574	1.790386617	0.693164281	-0.429064822
1863	3	5.633992781	3.169284579	2.35836466	1.836793649	0.779785314	-0.277500839
1864	3	5.65956472	3.156108832	2.420271418	1.945384678	0.855215131	-0.314272754
1865	2	5.661439187	3.190677624	2.472196932	1.873587056	0.924949259	-0.382736908
1866	2	5.643410149	3.236859613	2.527063838	1.77341719	0.971370553	-0.503350524
1867	2	5.593193596	3.270372126	2.587978535	1.621153587	0.985474366	-0.688263438
1868	2	5.522744284	3.358424001	2.649516177	1.426422524	0.983638366	-0.975252395
1869	2	5.442123847	3.498286706	2.721531251	1.097241279	0.983342188	-0.975252395
1870	2	5.366206508	3.669290884	2.814863688	1.097241279	0.974975747	-0.72836187
1871	2	5.31333879	3.804393447	2.743020132	1.375686884	0.974330385	-0.577010449
1872	2	5.299141437	3.965118776	2.827359814	1.513392353	0.964426222	-0.48334564
1873	2	5.322258787	4.026914427	2.859442645	1.658247265	0.986546221	-0.376176829
1874	2	5.365063238	4.009486012	2.834856148	1.858518655	1.097104946	-0.298062859
1875	2	5.396054744	3.920203577	2.718897171	1.858518655	1.281739839	-0.380132444
1876	2	5.389386257	3.853449861	2.705544928	1.696041848	1.483413492	-0.447509202
1877	2	5.325687467	3.702994243	2.493020555	1.58268414	1.70264312	-0.510658024
1878	2	5.227111051	3.650456014	2.27858838	1.425519183	1.886545231	-0.652254399
1879	2	5.121029532	3.723101338	2.085829419	1.097241279	1.999430411	-0.786073332
1880	2	5.025151057	3.886091888	1.975424029	1.097241279	2.05922886	-0.918677889
1881	2	4.933505528	3.98794925	1.975424029	1.097241279	2.072506274	-1.034913593
1882	2	4.861787082	3.93726176	2.097961724	1.097241279	2.022955764	-1.032028919
1883	2	4.779913243	3.83963169	2.303917283	1.412698371	1.922002994	-0.893672175
1884	2	4.653628505	3.666360472	2.548280407	1.61151952	1.7850315	-0.717024876
1885	2	4.463917104	3.370081374	2.563888944	1.745777894	1.599412692	-0.522099462
1886	2	4.287069574	3.000930305	2.579257595	1.858059932	1.376826296	-0.322690321
1887	2	4.13286946	3.000930305	2.521608212	1.957343604	1.169986212	-0.18901147
1888	2	4.019609014	3.000930305	2.378242876	1.891128929	0.998778762	-0.100730965
1889	2	3.965803178	3.000930305	2.105996721	1.851475886	0.886766757	-0.047551234
1890	2	3.982443377	3.000930305	2.105996721	1.837897819	0.852190416	-0.024191367
1891	2	3.994878869	3.000930305	2.105996721	1.828526232	0.868001462	-0.028446904
1892	2	4.007161617	3.000930305	2.105996721	1.819065986	0.883566405	-0.032720628
1893	2	4.019295328	3.000930305	2.105996721	1.809515389	0.898892789	-0.037012696
1894	0	4.031283575	3.000930305	2.105996721	1.799872698	0.913987817	-0.041323265
1895	0	4.043129805	3.000930305	2.105996721	1.790136119	0.928858368	-0.045652495
1896	0	4.054837343	3.000930305	2.105996721	1.780303806	0.943511023	-0.050000549
1897	0	4.066409399	3.000930305	2.105996721	1.770373858	0.957952075	-0.054367591
1898	0	4.077849073	3.000930305	2.105996721	1.760344317	0.972187547	-0.058753788
1899	0	4.08915936	3.000930305	2.105996721	1.750213163	0.986223212	-0.063159308
1900	0	4.100343153	3.000930305	2.105996721	1.739978318	1.000064601	-0.067584323
1901	0	4.111403252	3.000930305	2.105996721	1.729637637	1.013717018	-0.072029006
1902	0	4.122342361	3.000930305	2.105996721	1.719188908	1.027185555	-0.076493532
1903	0	4.133163101	3.000930305	2.415817528	1.708629849	1.040475098	-0.08097808
1904	0	4.143868004	3.408380889	2.646376371	1.697958106	1.053590343	-0.085482829
1905	0	4.154459525	3.688583152	2.828912851	1.687171247	1.066535803	-0.090007963
1906	0	4.16494004	3.900351902	2.97917294	1.676266761	1.079315817	-0.094553667
1907	0	4.175311852	4.069220634	3.106213956	1.665242056	1.091934561	-0.099120129
1908	2	4.185577193	4.20860537	3.088208724	1.65409445	1.104396055	-0.103707539
1909	2	4.195738227	4.182992623	3.06987335	1.642821173	1.11670417	-0.10831609
1910	2	4.205797052	4.156706581	3.051195501	1.631419359	1.128862634	-0.112945979
1911	2	4.215755703	4.129710886	3.032162139	1.619886042	1.140875045	-0.117597403
1912	2	4.225616158	4.101966157	3.012759467	1.608218155	1.152744869	-0.122270564
1913	2	4.235380332	4.073429637	2.992972871	1.596412519	1.164475451	-0.126965666
1914	2	4.245050088	4.044054803	2.972786849	1.584465843	1.17607002	-0.131682916
1915	2	4.254627235	4.013790907	2.952184941	1.572374717	1.187531695	-0.136422524
1916	2	4.264113529	3.982582446	2.931149651	1.560135605	1.198863487	-0.141184703
1917	2	4.273510679	3.950368556	2.909662352	1.547744838	1.210068307	-0.145969669
1918	2	4.282820343	3.917082289	2.887703192	1.535198613	1.221148969	-0.150777641
1919	2	4.292044137	3.882649783	2.86525098	1.522492977	1.232108194	-0.155608841
1920	2	4.301183629	3.846989271	2.842283065	1.509623828	1.242948616	-0.160463495
1921	2	4.310240347	3.810009911	2.818775199	1.496586903	1.253672782	-0.165341831
1922	0	4.319215777	3.771610393	2.794701382	1.483377769	1.264283159	-0.170244083
1923	0	4.328111364	3.731677267	2.770033691	1.469991815	1.274782137	-0.175170485
1924	0	4.336928517	3.690082918	2.744742081	1.456424244	1.285172031	-0.180121277
1925	0	4.345668606	3.646683112	2.718794171	1.442670059	1.295455084	-0.185096701
1926	0	4.354332968	3.60131397	2.692154991	1.428724055	1.305633472	-0.190097004
1927	0	4.362922903	3.553788238	2.664786697	1.414580806	1.315709303	-0.195122435
1928	0	4.37143968	3.503890618	2.636648252	1.400234652	1.325684623	-0.200173249
1929	0	4.379884532	3.451371864	2.607695054	1.385679687	1.335561418	-0.205249703
1930	0	4.388258666	3.395941257	2.57787851	1.370909742	1.345341616	-0.21035206
1931	0	4.396563256	3.337256857	2.547145545	1.355918372	1.355027086	-0.215480584
1932	0	4.404799448	3.274912712	2.515438035	1.340698835	1.364619648	-0.220635545
1933	0	4.412968358	3.208421817	2.482692144	1.325244079	1.374121066	-0.225817217
1934	0	4.421071077	3.137192984	2.448837552	1.30954672	1.383533056	-0.23102588
1935	0	4.42910867	3.060498828	2.413796544	1.293599018	1.392857286	-0.236261814
1936	0	4.408164606	2.959233816	2.355853798	1.249798433	1.402648848	-0.231574429
1937	1	4.352352403	2.836872011	2.279934946	1.183451749	1.375340106	-0.240691077
1938	1	4.247711887	2.689437768	2.175334146	1.092110179	1.308685164	-0.265708311
1939	1	4.081206562	2.50065427	2.039442795	0.969148606	1.194065259	-0.305621299
1940	1	3.820938089	2.284438319	1.868917307	0.925490932	1.009435397	-0.365989323
1941	1	3.531770218	2.102040144	1.724866653	0.948659913	0.725105297	-0.46162459
1942	1	3.211021824	1.938849887	1.589182045	1.020713595	0.427378008	-0.560020114
1943	1	2.923162099	1.842261681	1.501048555	1.118322651	0.141523757	-0.650837225
1944	1	2.721386153	1.835188616	1.442681741	1.222606862	-0.0996544	-0.738966169
1945	1	2.711984793	1.862417326	1.434200608	1.172290529	-0.218889051	-0.815923959
1946	1	2.690014682	1.886721059	1.421281695	1.075368578	-0.252436251	-0.900555068
1947	1	2.745041352	1.921842711	1.436260376	0.934305514	-0.299541087	-0.958513658
1948	1	2.822402414	1.923069434	1.463607165	0.763321665	-0.349998037	-0.98616913
1949	1	2.918157526	1.920474192	1.517271544	0.565423275	-0.406433543	-1.000206468
1950	1	2.944661802	1.892606168	1.538746755	0.514332312	-0.40760044	-0.978253173
1951	2	2.992008282	1.900202246	1.570295992	0.52837755	-0.286435879	-0.891698923
1952	2	3.041243612	2.027588918	1.671226962	0.540466835	-0.111739909	-0.827710011
1953	2	3.061313922	2.160147871	1.757069562	0.507511296	0.024755965	-0.815497966
1954	2	3.072756931	2.317312491	1.863553244	0.517322583	0.162429235	-0.791829703
1955	2	3.139564892	2.482804656	1.994548	0.502308754	0.271274785	-0.782822816
1956	2	3.24847517	2.610133844	2.093577542	0.503321443	0.301877431	-0.815265739
1957	2	3.492844944	2.812324272	2.116400574	0.61907995	0.294218178	-0.816782586
1958	2	3.87322181	3.107097721	2.153025926	0.806359739	0.324866117	-0.728604061
1959	2	4.251296971	3.346292708	2.255357512	0.930395674	0.400722739	-0.641561866
1960	2	4.556659408	3.56643172	2.359212752	1.052928369	0.489278794	-0.536095277
1961	2	4.854164575	3.806904003	2.480733543	1.144147994	0.630141546	-0.392489721
1962	2	5.07424292	3.957415678	2.598647044	1.157398158	0.753738671	-0.264525912
1963	2	5.220942104	4.041965166	2.693393802	1.141724595	0.833659483	-0.180417062
1964	2	5.323834445	4.134786306	2.673802979	1.147849455	0.859740791	-0.251067209
1965	2	5.42249918	4.033805613	2.622606343	1.171024649	0.847720212	-0.349779027
1966	2	5.46706781	3.866706066	2.557772455	1.183480601	0.802960071	-0.500258076
1967	2	5.486976046	3.667339667	2.499887753	1.209312451	0.749236585	-0.70607858
1968	2	5.492445747	3.416773905	2.44715079	1.223431664	0.696369073	-0.975252395
1969	2	5.482826384	3.000930305	2.468906091	1.216640782	0.652633767	-0.975252395
1970	2	5.4451684	3.000930305	2.511409525	1.184229734	0.622992187	-0.975252395
1971	2	5.406036611	3.000930305	2.552179831	1.150732922	0.592445074	-0.975252395
1972	2	5.365310942	3.410681461	2.59135283	1.116075069	0.560935352	-0.975252395
1973	2	5.322856019	3.695052559	2.629048975	1.080172792	0.528400375	-0.975252395
1974	2	5.278518453	3.911816332	2.665375591	1.042933386	0.494771173	-0.975252395
1975	2	5.232123494	4.086174854	2.700428711	1.004253387	0.459971574	-0.975252395
1976	2	5.188246392	4.24025191	2.707334403	1.002012034	0.454073029	-0.702619683
1977	2	5.14018407	4.21666505	2.686862444	1.027742626	0.458030607	-0.491690252
1978	2	5.083096754	4.184452914	2.631741895	1.045903673	0.455597269	-0.356432488
1979	1	5.001971951	4.116023318	2.531928395	1.049936614	0.441336057	-0.272275478
1980	1	4.88615129	4.001340444	2.370370121	1.067415066	0.413019171	-0.221549668
1981	1	4.711974165	3.806351174	2.191260296	1.022314293	0.320708251	-0.337899045
1982	1	4.477480644	3.572209342	2.006342481	0.911957404	0.190137504	-0.506945835
1983	1	4.160880159	3.232684049	1.837409917	0.80535439	0.085452836	-0.648875108
1984	1	3.791464999	2.876686613	1.692526943	0.71507966	-0.013625102	-0.748951241
1985	1	3.411266234	2.551485314	1.608074058	0.57701064	-0.08411776	-0.827221644
1986	1	3.092578175	2.331044621	1.605552948	0.519372255	-0.098027411	-0.909657571
1987	1	2.86664941	2.143837673	1.602384233	0.527788415	-0.065408821	-0.923544439
1988	1	2.813758208	2.100791482	1.58609298	0.546895968	-0.11142326	-0.946787928
1989	1	2.785295441	1.999558695	1.613295033	0.619314528	-0.125196092	-0.995035494
1990	1	2.709421523	1.84612074	1.645064767	0.716596029	-0.141740271	-1.02854289
1991	1	2.643938596	1.729123492	1.598059062	0.733097857	-0.194847958	-0.976031943
1992	1	2.643508984	1.673745695	1.55161076	0.749409855	-0.301119625	-0.963772678
1993	1	2.62560748	1.652843419	1.506624803	0.753401926	-0.348363611	-0.965611422
1994	2	2.827740478	1.66382549	1.47811956	0.792421214	-0.432318453	-0.931367154
1995	2	3.026260605	1.721205059	1.440159395	0.816537982	-0.529515602	-0.8969014
1996	2	3.19248785	1.739099583	1.449599889	0.872975472	-0.53698668	-0.990787361
1997	2	3.325680047	1.768289241	1.462157475	0.919362564	-0.488579236	-1.067309685
1998	2	3.46940458	1.819761567	1.560674392	0.999591036	-0.332264122	-1.119971943
1999	2	3.427147993	1.877494999	1.592993355	0.938700816	-0.151843947	-1.212303913
2000	2	3.48152402	1.986379919	1.73980723	1.00452601	0.064185838	-1.283579896
2001	2	3.538865886	2.111787543	1.857078278	1.088298885	0.220751987	-1.243505743
2002	2	3.710830734	2.290850451	2.007576354	1.256218846	0.437266325	-1.136930369
2003	2	3.841122188	2.555857753	2.118024261	1.355087022	0.54725448	-1.052276826
2004	2	4.010587124	2.758195694	2.243475726	1.478845358	0.610493319	-0.972472898
2005	2	4.045831872	2.872416578	2.248126808	1.470109593	0.667719056	-0.869853531
2006	2	4.057632444	2.991469435	2.249932923	1.435241303	0.720285553	-0.785376256
2007	2	3.874050067	3.008158185	2.192898682	1.233545737	0.690447595	-0.778589615
2008	2	3.775777615	2.896277049	2.091623417	1.041220006	0.683817167	-0.747146111
2009	2	3.768579626	2.838058748	1.965033	0.891584103	0.761522375	-0.705571523
2010	2	4.114636833	2.946225605	1.990530531	0.987938201	0.827973079	-0.718272607
2011	2	4.392571306	3.005315265	2.04875111	1.11082223	0.906272741	-0.721472496
2012	2	4.664140191	3.121946032	2.130720797	1.328113862	1.022734407	-0.653643204
2013	2	4.797489374	3.250447727	2.21619823	1.475875544	1.118299697	-0.644055283
2014	2	4.842349549	3.289005921	2.271365216	1.540164005	1.216702744	-0.640467588
2015	2	4.629510208	3.122039878	2.182990353	1.407536872	1.276412045	-0.656722507
2016	2	4.342607733	2.943597864	2.034732993	1.243557225	1.32250918	-0.690593404
2017	2	4.004162695	2.740227597	1.932052192	1.062712319	1.365989106	-0.786144261
2018	2	4.246713829	2.765172199	1.922624793	1.049672071	1.428177557	-0.822414736
2019	2	4.549465654	2.89202167	1.992564073	1.134825751	1.393883958	-0.835002377
2020	2	4.906833818	3.144422356	2.159887254	1.341545032	1.350704235	-0.791971305
2021	2	5.174774497	3.337811442	2.320003078	1.508015479	1.309255227	-0.69977912
2022	2	5.355273779	3.461862847	2.376471833	1.600548712	1.171252401	-0.634445784
2023	2	5.207028799	3.351894217	2.326676816	1.486162068	1.023802785	-0.604135522
2024	2	4.975941398	3.171770104	2.189464973	1.287412375	0.896799811	-0.622357766
2025	2	4.654979735	2.912637517	2.005406266	1.038707629	0.80067622	-0.656522833
2026	2	4.180751003	2.573656303	1.79012407	0.678314812	0.765513405	-0.777374593
2027	2	3.338067453	2.176005004	1.619843216	0.252856092	0.936538381	-0.832269101
2028	2	3.144637576	2.092074915	1.512173308	0.150056484	1.020336852	-0.895128931
2029	2	3.135589235	2.103438387	1.496015619	0.153224306	1.170017859	-0.903122533
2030	2	3.20218095	2.1480927	1.477990068	0.192813526	1.331905028	-0.913444758
2031	2	3.207938525	2.190659711	1.46703749	0.30512077	1.429079466	-0.880877953
2032	2	3.248600276	2.20412852	1.475391158	0.388514244	1.444731907	-0.918813615
2033	2	3.305174971	2.238044734	1.584421156	0.435903922	1.471839106	-0.888277513
2034	2	3.392727692	2.309493753	1.715339568	0.514707139	1.497305262	-0.868952134
2035	2	3.463984865	2.42156778	1.883646938	0.621306139	1.499453699	-0.83638645
2036	2	3.566493254	2.636048244	2.016672895	0.739921063	1.517050594	-0.771269124
2037	2	4.0211074	2.904000442	2.238806834	1.074120513	1.565614406	-0.672758686
2038	2	4.356752966	3.132224049	2.380336047	1.319111337	1.648818274	-0.609684038
2039	2	4.589408521	3.284946887	2.487678036	1.507660587	1.713736141	-0.536044744
2040	2	4.76938516	3.393542534	2.537094683	1.627083714	1.778823143	-0.466770141
2041	2	4.915419119	3.392138304	2.577822733	1.720749746	1.808311927	-0.426804694
2042	2	4.809724488	3.29378044	2.444009869	1.592623318	1.815700578	-0.41983145
2043	2	4.636160435	3.130995414	2.292316516	1.505143036	1.787244844	-0.442878245
2044	2	4.391883582	2.946560935	2.090587611	1.388393321	1.779367722	-0.50666228
2045	2	4.087222215	2.723024546	1.882395307	1.285744552	1.727742137	-0.599758662
2046	2	3.662603539	2.578508274	1.636679191	1.162716788	1.696091673	-0.705749717
2047	2	3.449683639	2.454034555	1.577713841	1.198791704	1.652084165	-0.792883281
2048	2	3.265529803	2.321180118	1.459671525	1.055348052	1.613746099	-0.862875329
2049	2	3.170149319	2.218317032	1.395612133	0.907251101	1.442262509	-0.900622572
2050	2	3.031809063	2.173118515	1.392049984	0.740727887	1.297231753	-0.909401953
2051	2	3.113342295	2.309260548	1.457108586	0.651339361	1.158342446	-0.894940306
2052	2	3.276905075	2.495570248	1.536980984	0.663799932	1.093115727	-0.823114681
2053	2	3.477752122	2.691073946	1.683809887	0.816554006	1.002740727	-0.769206209
2054	2	3.637577984	2.833146757	1.815173498	0.967483619	1.105469119	-0.724877013
2055	2	3.779590676	2.925151489	1.867220748	1.094365246	1.17579288	-0.690801927
2056	2	3.755985876	2.867914638	1.86154854	1.233485151	1.219840544	-0.640318104
2057	2	3.741914796	2.824538271	1.826148624	1.302484013	1.20388911	-0.60680085
2058	2	3.702765328	2.782111186	1.791187933	1.366958294	1.21379305	-0.533086385
2059	2	3.681279959	2.734560946	1.721212942	1.411056869	1.163300331	-0.453957927
2060	2	3.675652467	2.708356037	1.722323141	1.443670955	1.126091139	-0.378249047
2061	2	3.662962846	2.670358973	1.729654646	1.293326905	1.093642601	-0.33336642
2062	2	3.623482617	2.556293642	1.754277268	1.088624564	1.070332304	-0.365616539
2063	2	3.636108605	2.427882856	1.761845898	0.842787401	1.029227763	-0.442986526
2064	2	3.929856659	2.461428283	1.861291457	0.678467368	1.043544316	-0.493216035
2065	2	4.154268241	2.487949845	1.910059218	0.522894687	1.066867684	-0.540328702
2066	2	4.361120418	2.599286675	1.948949818	0.644516178	1.117977837	-0.586310235
2067	2	4.527910297	2.754639617	1.964703099	0.819026678	1.165607068	-0.554070244
2068	2	4.651109529	2.884935757	1.97838605	0.977291613	1.257100494	-0.467863998
2069	2	4.504534785	2.81090264	1.86343302	0.939113168	1.279301105	-0.483684537
2070	2	4.329404799	2.732114988	1.753184887	0.894192618	1.287715342	-0.509565347
2071	2	4.120660461	2.633016526	1.651396252	0.884635834	1.259614616	-0.537236873
2072	2	3.90322639	2.603912135	1.754774059	0.881500376	1.269021419	-0.528177709
2073	2	3.636501511	2.548729209	1.847508576	0.85619752	1.245148254	-0.511855557
2074	2	3.701694032	2.63862751	1.999278651	0.990257692	1.353154534	-0.413705056
2075	2	3.732600119	2.707061287	2.136163882	1.090186854	1.458172781	-0.325208865
2076	2	3.7762487	2.895503097	2.328604309	1.09497201	1.535407177	-0.216482349
2077	2	3.739274551	2.907164433	2.324983139	1.060872701	1.567457822	-0.198902268
2078	2	3.702351017	2.958387199	2.361335436	1.021553584	1.593156113	-0.250861904
2079	2	3.833412023	3.036444435	2.393575997	0.841076385	1.534077426	-0.343119044
2080	2	3.966701001	3.11923368	2.414716724	0.640443361	1.478604144	-0.434527722
2081	2	4.070141902	3.019052259	2.30685748	0.486832605	1.477601874	-0.609567394
2082	2	4.193600782	2.993165563	2.26792279	0.370020636	1.483341999	-0.748309527
2083	2	4.28895548	2.922899648	2.160828507	0.296222306	1.603337177	-0.830008154
2084	2	4.19655498	2.755622114	2.086260279	0.5667865	1.702986016	-0.828257086
2085	2	4.122250052	2.541354977	2.013275174	0.780910183	1.831644705	-0.834086604
2086	2	4.046446495	2.439518203	2.018292687	0.942571299	1.91409293	-0.778470491
2087	2	3.962095974	2.333360308	2.027420428	1.089321146	2.003694696	-0.704499205
2088	2	3.858157587	2.286579487	2.05445084	1.203985207	1.931568051	-0.64836096
2089	2	3.767826959	2.243462392	1.976360338	1.098085372	1.85304006	-0.667250499
2090	2	3.59761834	2.239781252	1.919513635	0.986029019	1.674643684	-0.685549081
2091	2	3.527786579	2.276548724	1.906198922	0.876362308	1.491458847	-0.717436184
2092	2	3.481748856	2.285268012	1.926790331	0.722760753	1.245657104	-0.759045335
2093	2	3.522191036	2.375215081	1.977400636	0.529393152	1.261554509	-0.759165767
2094	2	3.669805331	2.584344749	2.070424789	0.665237613	1.358928376	-0.74876877
2095	2	3.837691032	2.717312471	2.112101863	0.77055737	1.546584661	-0.737859477
2096	2	3.844639308	2.849448531	2.100145024	0.8665599	1.656152053	-0.718333997
2097	2	3.804340808	2.968744437	2.037267565	0.957341008	1.771184154	-0.685074938
2098	2	3.71240657	2.937504504	1.91031166	1.010393599	1.763111886	-0.723358784
2099	2	3.594653199	2.798128173	1.782702201	0.882975916	1.701514739	-0.759395169
2100	2	3.457332294	2.66396571	1.656517016	0.771034582	1.600954843	-0.766652
2101	2	3.355692892	2.418718008	1.596009799	0.665993579	1.6002604	-0.783561042
2102	2	3.546296181	2.238676147	1.655528365	0.797882788	1.612735007	-0.806794208
2103	2	3.719244385	2.230932982	1.766442846	0.966457198	1.672074242	-0.713276613
2104	2	3.887736659	2.310998321	1.853404759	1.175585993	1.738235245	-0.587832621
2105	2	4.01137767	2.379697799	1.938667025	1.318790805	1.757373193	-0.522492646
2106	2	4.130254215	2.488611569	1.970163202	1.416316445	1.735272764	-0.453485082
2107	2	4.154539222	2.425080383	1.972145271	1.292388475	1.660617713	-0.395871094
2108	2	4.162480395	2.340810578	1.969667933	1.136015813	1.583706809	-0.439328544
2109	2	4.196545247	2.33827399	1.994415225	0.959409989	1.476510296	-0.538553327
2110	2	4.292114032	2.391506045	2.052212163	0.802459616	1.428858151	-0.542265613
2111	2	4.387157039	2.43997349	2.10242593	0.641082116	1.24198319	-0.547118829
2112	2	4.327549521	2.53240129	2.065120674	0.62998568	1.06810912	-0.580992541
2113	2	4.283914137	2.639591959	2.009883124	0.62314579	0.902940244	-0.562875127
2114	2	4.184753721	2.63921726	1.906718903	0.580512022	0.778929197	-0.530039247
2115	2	3.957661429	2.611954191	1.757842288	0.587533578	0.578460838	-0.643403049
2116	2	3.796088684	2.772672997	1.730524546	0.820427125	0.622709614	-0.725915141
2117	2	3.840221187	2.922322096	1.802898361	1.049156259	0.682282014	-0.757718434
2118	2	3.88163732	3.020503453	1.887440233	1.239751954	0.832557891	-0.753158161
2119	2	3.931794144	3.126080167	1.976194009	1.426343305	0.991562756	-0.714741546
2120	2	4.016859111	3.181953062	2.019027193	1.508224277	1.123980035	-0.632907851
2121	2	3.886536555	3.00441489	1.8884959	1.386414593	1.218671146	-0.641577664
2122	2	3.744499311	2.787785472	1.715918979	1.259238919	1.278193709	-0.695250663
2123	2	3.580918872	2.559272116	1.533506749	1.106966591	1.263311997	-0.789782944
2124	2	3.71991898	2.413884165	1.51537786	0.940188301	1.231434243	-0.92535745
2125	2	3.844205841	2.330701254	1.565181729	0.917480185	1.241746446	-0.990145773
2126	2	4.075682233	2.469241897	1.768158488	1.061715554	1.248754711	-0.980524205
2127	2	4.239203851	2.586289206	1.942773651	1.151783784	1.268470754	-0.92436993
2128	2	4.365275294	2.680315209	2.067070575	1.244563845	1.201128781	-0.862830782
2129	2	4.196987596	2.584853584	1.990420415	1.281354214	1.095553378	-0.796536853
2130	2	3.998800801	2.468064494	1.884637089	1.176608591	0.923552827	-0.803148662
2131	2	3.701941677	2.327920536	1.706533423	1.046381513	0.720667674	-0.827849051
2132	2	3.31641553	2.174313706	1.494286182	0.883926946	0.46962084	-0.865862622
2133	2	2.792586044	1.960503344	1.244737916	0.643652568	0.329189173	-0.911046552
2134	2	2.886141311	1.932915026	1.207625049	0.520021692	0.391861889	-0.887243926
2135	2	3.286721801	1.922831381	1.318778474	0.605952208	0.593974655	-0.806062722
2136	2	3.609945998	1.992548672	1.471820114	0.724384399	0.771382003	-0.730652849
2137	2	3.966875562	2.42654483	1.663440228	0.969747069	0.951673207	-0.599042842
2138	2	4.224530886	2.750301734	1.848829034	1.212110986	1.118935083	-0.450973081
2139	2	4.368410204	2.972959455	1.974755666	1.296352975	1.219092357	-0.402697481
2140	2	4.339026409	3.146476235	1.987124681	1.329847315	1.329068135	-0.378745491
2141	2	4.306407875	3.273987254	1.978217823	1.333034231	1.434050608	-0.347746712
2142	2	4.267228929	3.128580928	1.993442119	1.198544696	1.506671904	-0.392789896
2143	2	4.216033045	2.950139839	1.980487287	0.990259609	1.587317166	-0.499177805
2144	2	4.208851544	2.73966405	1.984831135	0.814835506	1.600250234	-0.563014877
2145	2	4.29070238	2.503296148	2.056237872	0.739784222	1.546684737	-0.64510807
2146	2	4.358391929	2.202048824	2.123500918	0.688295467	1.478348507	-0.738759136
2147	2	4.218174233	2.203100646	2.034340326	0.741552445	1.414048531	-0.825495519
2148	2	4.041184062	2.184953194	1.948339714	0.804342128	1.440581433	-0.850844067
2149	2	4.180914953	2.234715418	1.958670866	0.951506684	1.552506394	-0.790002065
2150	2	4.297309049	2.254704334	1.967486296	0.926691097	1.59583584	-0.706174755
2151	2	4.407378914	2.276510133	1.985737904	0.898413023	1.668845212	-0.607320283
2152	2	4.616565986	2.311915817	2.126255208	0.845944756	1.745328843	-0.501729265
2153	2	4.801811153	2.369905846	2.246093351	0.811312412	1.689604666	-0.425726108
2154	2	4.633521892	2.359835849	2.198978897	0.605701866	1.575692385	-0.446902872
2155	2	4.436515046	2.319295288	2.099238768	0.528301234	1.537314082	-0.469707687
2156	2	4.221129469	2.323942116	1.998802181	0.467641708	1.501112981	-0.531014536
2157	2	4.392930804	2.350343501	1.972390295	0.499751515	1.493808349	-0.510314298
2158	2	4.703605123	2.499858345	2.021834468	0.688119881	1.579549821	-0.494304624
2159	2	5.072588896	2.64327798	2.167912672	0.886948044	1.688581545	-0.477749602
2160	2	5.341032033	2.798143006	2.317422098	1.00692912	1.811369186	-0.465467236
2161	2	5.536827546	2.889024646	2.430078492	1.09625433	1.853095836	-0.434514116
2162	2	5.476633605	2.935877559	2.406424171	1.125112961	1.833440938	-0.531347881
2163	2	5.24564892	2.825981041	2.28698377	0.934209492	1.731256144	-0.62920173
2164	2	4.939609609	2.69901778	2.141649069	0.724394922	1.659413263	-0.702129697
2165	2	4.491964739	2.531040939	1.993558024	0.512371975	1.494000316	-0.801818437
2166	2	3.699127413	2.38484391	1.84408775	0.295098916	1.421424712	-0.891782696
2167	2	3.182156083	2.309648506	1.845252756	0.222977937	1.398965	-0.898068511
2168	2	3.32233134	2.396061736	2.031333517	0.735690405	1.529165208	-0.831178717
2169	2	3.455703693	2.493094418	2.209102784	1.078019354	1.566894876	-0.711848211
