num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
2802	3	6.366643234	3.562867495	2.737267157	1.515711367	1.738032188	0.040144127
2803	3	6.489988466	3.464291666	2.81397773	1.60E+00	1.767007058	0.073230153
2804	3	6.49104265	3.386507544	2.841609023	1.62E+00	1.834382896	0.135026951
2805	3	6.443027183	3.29369373	2.844409149	1.64E+00	1.929476351	0.257190302
2806	3	6.402619789	3.213537178	2.796609734	1.643979862	1.963685953	0.300563904
2807	3	6.398213648	3.198093102	2.748370863	1.573853037	2.013407529	0.29014815
2808	3	6.389941111	3.231569929	2.677844453	1.509959768	2.067190363	0.283534513
2809	3	6.412697977	3.255279087	2.617806008	1.46427486	2.102706311	0.258624922
2810	3	6.372468078	3.286808215	2.535365761	1.361977236	2.071422804	0.151281802
2811	3	6.360765891	3.396734966	2.480812343	1.241823797	2.025702285	0.047659435
2812	3	6.333739926	3.450424125	2.418357116	1.144574134	1.935421615	0.042121673
2813	3	6.300165419	3.538209053	2.379743807	1.069137399	1.831479925	0.019400349
2814	3	6.271360296	3.641648088	2.37848626	1.049060749	1.704425249	-0.026292148
2815	3	6.362404368	3.716708111	2.48753293	1.163458129	1.601364648	-0.000859269
2816	3	6.366428922	3.67571053	2.598209968	1.283112557	1.502224779	0.048193689
2817	3	6.360895159	3.677762026	2.720750957	1.413219469	1.437983254	-0.007730926
2818	3	6.393833911	3.842436729	3.015368051	1.526350998	1.400532121	-0.045284754
2819	3	6.455078041	3.985573177	3.2273487	1.607952325	1.425780716	-0.024520955
2820	3	6.411943771	4.124019301	3.342917079	1.601662522	1.529529572	0.005789458
2821	3	6.352938937	4.27349443	3.43324093	1.552413484	1.644935311	0.076472029
2822	3	6.312229044	4.372066119	3.519221064	1.480217156	1.744082464	0.196414143
2823	3	6.22457619	4.25502075	3.392545898	1.419852817	1.789412576	0.304336987
2824	3	6.126570151	4.091558655	3.258081322	1.394884991	1.803612495	0.404392637
2825	3	6.087138657	3.889629986	3.153047282	1.445755293	1.764795195	0.460094085
2826	3	6.097713978	3.640952921	3.038444469	1.54E+00	1.749421217	0.478990795
2827	3	6.091023727	3.319343634	2.862818855	1.637096906	1.755989661	0.496975846
2828	3	6.064306925	3.233243508	2.844419217	1.665972161	1.769316629	0.501874718
2829	3	5.945825651	3.187660261	2.827782646	1.62527106	1.76935342	0.457663862
2830	3	5.908425597	3.107093821	2.74135327	1.51845027	1.742823316	0.394566703
2831	3	5.885737066	3.113990827	2.697171598	1.373505723	1.675876772	0.318940364
2832	3	5.938343749	3.196267739	2.671025664	1.193311727	1.541912823	0.205695166
2833	3	5.993955631	3.264274011	2.670796472	1.066141557	1.440609939	0.135172536
2834	3	6.10978448	3.326581122	2.634153369	1.054792111	1.424005095	0.104113619
2835	3	6.094673348	3.419287879	2.639236338	1.10317207	1.429657613	0.088987296
2836	3	6.154729398	3.437402036	2.576031341	1.240012927	1.540084445	0.101541363
2837	3	6.102524439	3.420951679	2.520725403	1.404978326	1.706957712	0.157369739
2838	3	6.132708048	3.452325387	2.451121673	1.585022969	1.837433437	0.154328049
2839	3	6.170156558	3.490692622	2.48365911	1.77E+00	1.925718001	0.178456692
2840	3	6.250639562	3.552886345	2.520753343	1.954287681	2.047577663	0.242567624
2841	3	6.17864037	3.597968439	2.550434035	2.080157469	2.087130267	0.297347704
2842	3	6.162217894	3.642937	2.571418075	2.149566223	2.103056154	0.319562473
2843	3	6.159656238	3.644444919	2.613016384	2.147293664	2.108436508	0.332122492
2844	3	6.143164897	3.644519317	2.582720215	2.06E+00	2.082567155	0.303458958
2845	3	6.216206766	3.583428749	2.583568849	1.92E+00	2.003247884	0.272182344
2846	3	6.40225349	3.53219369	2.651044239	1.74E+00	1.909541477	0.204053492
2847	3	6.565173355	3.483053873	2.723127519	1.56E+00	1.794865692	0.129577432
2848	3	6.58490521	3.429583352	2.778940891	1.441922046	1.731564165	0.102976728
2849	3	6.606075208	3.35297318	2.86E+00	1.447214267	1.690503359	0.110608603
2850	3	6.523356659	3.523782646	3.181209318	1.475912616	1.724577112	0.078272455
2851	3	6.354476208	3.689794733	3.406577229	1.509643184	1.807003739	0.098110114
2852	3	6.142116579	3.842189206	3.600330484	1.553644894	1.917732817	0.173786661
2853	3	6.028846541	3.957476127	3.751241282	1.581876186	1.928764191	0.192970236
2854	3	5.891373806	4.057562417	3.851085978	1.542720077	1.93351982	0.189381009
2855	3	5.820806734	3.915439585	3.700893062	1.480153386	1.909528509	0.218707802
2856	3	5.84194305	3.750019153	3.51533899	1.441667455	1.874025824	0.229490955
2857	3	5.888701632	3.53833854	3.277979048	1.39333842	1.792737878	0.16937696
2858	3	5.899760688	3.333112731	3.011187651	1.360513296	1.778111763	0.135669717
2859	3	5.967184573	3.130385341	2.712782998	1.392818545	1.783084517	0.103811262
2860	3	6.107931864	3.278075561	2.768266088	1.404303886	1.766622813	0.047609285
2861	3	6.214501632	3.378385628	2.83545268	1.418655933	1.762598891	-0.00587748
2862	3	6.275964165	3.484035063	2.89030348	1.459958715	1.785162909	-0.03170373
2863	3	6.360871506	3.633961776	2.960888808	1.502236041	1.836777572	-0.028529414
2864	3	6.389482646	3.755392449	3.081051141	1.54E+00	1.885890741	-0.006914718
2865	3	6.351268464	3.779689181	3.134358447	1.621428674	1.929913912	0.033284265
2866	3	6.254195238	3.816616294	3.19689421	1.709563556	1.96501698	0.065323728
2867	3	6.174293936	3.820272887	3.241947163	1.78E+00	2.03580273	0.129782376
2868	3	6.07508424	3.709044847	3.204467522	1.797883802	2.031727164	0.149285762
2869	3	5.986334131	3.558476995	3.055498806	1.802841128	2.015718003	0.163856448
2870	3	5.878465603	3.449324455	2.921660112	1.873108341	2.030326853	0.145621338
2871	3	5.87858954	3.32795011	2.765884521	1.910881062	2.02725182	0.133517403
2872	3	5.850585607	3.256921463	2.631125694	1.933056692	1.955192557	0.102728666
2873	3	5.888156602	3.344399633	2.716916497	1.957404547	1.891257218	0.101636779
2874	3	5.949539307	3.439871236	2.891327526	1.991909816	1.853806483	0.144183032
2875	3	6.102589967	3.518213297	3.038658724	1.907164778	1.787794931	0.221790281
2876	3	6.283290918	3.587952396	3.14751605	1.84E+00	1.756531888	0.313718819
2877	3	6.490600285	3.642858592	3.237779189	1.76747561	1.760392105	0.389250742
2878	3	6.634171942	3.624313573	3.164508838	1.74E+00	1.804598929	0.439427944
2879	3	6.754871155	3.603928017	3.06E+00	1.670658412	1.806380982	0.409732793
2880	3	6.818872035	3.590055344	2.950715031	1.66E+00	1.802172489	0.326620044
2881	3	6.779414381	3.557110575	2.85E+00	1.63E+00	1.765767173	0.182192947
2882	3	6.656540658	3.503920645	2.74E+00	1.60E+00	1.741337882	0.023502763
2883	3	6.468554106	3.465372923	2.821895334	1.55376876	1.714193126	-0.145752585
2884	3	6.206013181	3.419810629	2.949901414	1.539145717	1.695318351	-0.254043926
2885	3	5.918160503	3.409489922	3.101444223	1.530961852	1.703628455	-0.279993561
2886	3	5.724748926	3.441863006	3.252252023	1.497850424	1.75854667	-0.243202514
2887	3	5.648348219	3.60602336	3.446889279	1.472486838	1.776913881	-0.223278346
2888	3	5.747180468	3.790791518	3.60538285	1.437048359	1.829466012	-0.193120803
2889	3	5.885589462	3.957016791	3.714070131	1.376804725	1.88019785	-0.158336164
2890	3	5.936963751	4.094638492	3.80730857	1.360403349	1.914363405	-0.130071034
2891	3	5.981446174	4.234022822	3.878948493	1.403004491	1.907657386	-0.099780528
2892	3	5.989797249	4.26239198	3.871369571	1.438610994	1.922788806	-0.067372867
2893	3	5.877325463	4.252679312	3.797796373	1.46656809	1.848168946	-0.053279227
2894	3	5.732299048	4.23480999	3.730044235	1.52783889	1.798959375	-0.037897968
2895	3	5.603395153	4.156916801	3.605206668	1.55E+00	1.735207741	-0.008197031
2896	3	5.468966231	3.990078363	3.426554597	1.522817585	1.657195686	0.014154301
2897	3	5.32732265	3.830781967	3.263225367	1.50282438	1.546459396	0.037932545
2898	3	5.278177203	3.64952549	3.144656142	1.499178601	1.508486533	0.070126164
2899	3	5.311548646	3.4635194	3.01E+00	1.48E+00	1.433010179	0.102358233
2900	3	5.423663368	3.345010228	3.00E+00	1.51E+00	1.40777976	0.082320637
2901	3	5.453296046	3.351171882	3.07E+00	1.57E+00	1.427839807	0.05382572
2902	3	5.542482473	3.389828388	3.131110668	1.60E+00	1.495621124	0.068190085
2903	3	5.640718249	3.47E+00	3.19E+00	1.62E+00	1.522610489	0.08413286
2904	3	5.658897187	3.50E+00	3.23E+00	1.60E+00	1.555521463	0.09519607
2905	3	5.61E+00	3.51E+00	3.16E+00	1.52E+00	1.562649631	0.171396759
2906	3	5.581261048	3.44E+00	3.03E+00	1.47E+00	1.595156828	0.264426625
2907	3	5.463780468	3.32102747	2.85E+00	1.46E+00	1.626515534	0.28790257
2908	3	5.358755524	3.140062568	2.649783919	1.521165354	1.688303424	0.321135994
2909	3	5.277591954	2.903559345	2.47E+00	1.611217917	1.735003657	0.344524395
2910	3	5.276186003	2.695839084	2.40519366	1.712842817	1.746364427	0.300083511
2911	3	5.292217196	2.564885528	2.384192208	1.715758626	1.708304403	0.19965232
2912	3	5.379269429	2.50691528	2.42E+00	1.67E+00	1.590453786	0.13277964
2913	3	5.370397093	2.508544424	2.427763306	1.516770526	1.478445331	0.03235467
2914	3	5.325272686	2.56012036	2.39E+00	1.34E+00	1.356779735	-0.051594709
2915	3	5.278651025	2.47E+00	2.31E+00	1.14E+00	1.31587092	-0.015353663
2916	3	5.38099777	2.39E+00	2.24E+00	1.05E+00	1.295338457	0.065528761
2917	3	5.464808618	2.272127344	2.17E+00	1.050796404	1.398077941	0.16096062
2918	3	5.596468387	2.183234936	2.123865937	1.15E+00	1.450924318	0.273047115
2919	3	5.749706239	2.103908991	2.09E+00	1.20E+00	1.544559797	0.369514773
2920	3	5.815438229	2.197786457	2.10E+00	1.27E+00	1.589414587	0.388807837
2921	3	5.705301271	2.262632247	2.12E+00	1.29E+00	1.661660594	0.424800087
2922	3	5.582233122	2.38E+00	2.15E+00	1.28E+00	1.694482916	0.437708893
2923	3	5.423299739	2.470955516	2.18E+00	1.25E+00	1.72768607	0.448092577
2924	3	5.206881639	2.560676194	2.236953704	1.23E+00	1.725857527	0.46103302
2925	3	5.029126878	2.624748328	2.292695842	1.22E+00	1.72475068	0.505717587
2926	3	4.995837724	2.6926576	2.35E+00	1.20E+00	1.696906132	0.538625501
2927	3	4.95E+00	2.741587958	2.40E+00	1.21E+00	1.663558856	0.580495573
2928	3	4.89E+00	2.79E+00	2.45E+00	1.22E+00	1.629061064	0.620682768
2929	3	4.84E+00	2.83E+00	2.50E+00	1.22E+00	1.593330519	0.659317155
2930	3	4.776614849	2.875469748	2.55E+00	1.23E+00	1.556275845	0.696514281
2931	3	4.71E+00	2.916389831	2.596175167	1.23E+00	1.51779511	0.732377259
2932	3	4.645874559	2.95570108	2.639215225	1.239454722	1.477774141	0.766998489
2933	3	4.573480324	2.99352523	2.680479024	1.245162189	1.43608448	0.80046109
2934	3	4.495433271	3.029970702	2.720107384	1.250837266	1.392580895	0.832840107
2935	3	4.410775272	3.065134477	2.758225014	1.256480318	1.347098329	0.864203522
2936	3	4.318281855	3.099103649	2.794942883	1.26E+00	1.299448117	0.894613112
2937	2	4.216353309	3.131956725	2.830360164	1.27E+00	1.24941326	0.924125186
2938	2	4.14E+00	3.147648241	2.840510721	1.331299449	1.225225238	0.970413459
2939	2	4.075521299	3.149150687	2.82054121	1.460167488	1.187658826	1.024552222
2940	2	4.009278427	3.132371782	2.786590433	1.64E+00	1.18382678	1.064079344
2941	2	4.110113519	3.115800148	2.720890815	1.793105975	1.187645497	1.100886381
2942	2	4.23E+00	3.075216928	2.64E+00	1.94E+00	1.232852431	1.114172625
2943	2	4.292431086	3.060429774	2.563517189	2.023284755	1.288290638	1.073538249
2944	2	4.579265205	3.039085951	2.543187075	2.04434053	1.418386754	0.986106514
2945	2	4.811863184	3.01961399	2.504402905	1.98454094	1.581168748	0.884980949
2946	2	4.947101482	2.951032884	2.492388278	1.905793026	1.746417355	0.734651567
2947	2	5.061823034	2.868403673	2.460219151	1.792943841	1.864984523	0.573974418
2948	2	5.180891071	2.701220976	2.447295748	1.69E+00	1.92584522	0.448173953
2949	2	5.083714234	2.515427894	2.37E+00	1.64E+00	1.938099591	0.367913603
2950	2	5.020159098	2.297741465	2.32E+00	1.67E+00	1.861656079	0.31749377
2951	2	4.8834817	2.098177546	2.26E+00	1.70E+00	1.735315592	0.306667703
2952	1	4.72E+00	1.93E+00	2.25E+00	1.79E+00	1.602827389	0.323423399
2953	1	4.58E+00	1.915204361	2.21E+00	1.86E+00	1.494608289	0.315287922
2954	1	4.615708608	1.942447715	2.203836793	1.86E+00	1.36910269	0.267515774
2955	1	4.57E+00	2.01E+00	2.20E+00	1.82E+00	1.277948748	0.169059211
2956	1	4.67E+00	2.13E+00	2.21E+00	1.79E+00	1.214436246	0.066428863
2957	1	4.79E+00	2.28E+00	2.17E+00	1.66E+00	1.130071231	-0.073901831
2958	1	4.88E+00	2.38E+00	2.16E+00	1.52E+00	1.073415579	-0.177572691
2959	1	4.95E+00	2.47E+00	2.15E+00	1.41E+00	1.079960521	-0.218081275
2960	1	5.04E+00	2.54E+00	2.14E+00	1.31E+00	1.149312899	-0.191718131
2961	1	5.06E+00	2.58E+00	2.16E+00	1.21E+00	1.220486799	-0.155693006
2962	1	5.11E+00	2.57E+00	2.21E+00	1.21E+00	1.33752253	-0.083805671
2963	1	5.19E+00	2.54E+00	2.27E+00	1.25E+00	1.448572791	-0.012951272
2964	1	5.28E+00	2.51E+00	2.34E+00	1.33E+00	1.546069653	0.052051546
2965	1	5.38E+00	2.476479706	2.41E+00	1.45E+00	1.62517067	0.107548313
2966	1	5.52E+00	2.46E+00	2.45E+00	1.55E+00	1.704434458	0.168286361
2967	1	5.59E+00	2.51017663	2.500836451	1.61E+00	1.733698775	0.198457078
2968	1	5.61E+00	2.612729961	2.553796114	1.641121801	1.724069121	0.204764645
2969	1	5.597678242	2.745930122	2.607604983	1.643791909	1.681511945	0.19176322
2970	1	5.54729476	2.89222658	2.660019314	1.617456516	1.609208634	0.162901502
2971	1	5.434426751	2.998257645	2.702273911	1.612345726	1.539879389	0.112082313
2972	1	5.298500338	3.052168303	2.73E+00	1.64E+00	1.494497089	0.065230244
2973	1	5.16E+00	3.07E+00	2.75E+00	1.70E+00	1.515872051	0.091500143
2974	1	5.05E+00	3.09E+00	2.80E+00	1.81E+00	1.594750345	0.144696366
2975	1	5.10E+00	3.08E+00	2.89E+00	1.96298212	1.688384038	0.23886679
2976	1	5.19E+00	3.08E+00	2.97E+00	2.07573995	1.739958852	0.332901266
2977	1	5.31E+00	3.10E+00	3.05E+00	2.16E+00	1.783173896	0.410734979
2978	1	5.40E+00	3.101754222	3.105133275	2.21E+00	1.748395155	0.38628517
2979	1	5.45E+00	3.04E+00	3.078429223	2.217327287	1.64640546	0.327732364
2980	1	5.30E+00	2.94E+00	2.95E+00	2.14E+00	1.544634506	0.184420778
2981	1	5.18E+00	2.83E+00	2.80E+00	2.04E+00	1.452160537	0.004841323
2982	1	5.05E+00	2.65E+00	2.63E+00	1.89E+00	1.390113799	-0.187101432
2983	1	4.930206599	2.51E+00	2.480935208	1.74E+00	1.405514821	-0.295122156
2984	1	4.83E+00	2.379086658	2.43E+00	1.54607017	1.463979845	-0.366788619
2985	1	4.94E+00	2.311910429	2.491394688	1.45E+00	1.492495155	-0.356021497
2986	1	4.85E+00	2.233821026	2.57E+00	1.38E+00	1.507978634	-0.321821898
2987	1	4.827196621	2.22634627	2.678061778	1.37E+00	1.459650101	-0.272326195
2988	1	4.845417977	2.159308773	2.719359205	1.37E+00	1.373246377	-0.26441701
2989	1	4.963639301	2.132462739	2.73E+00	1.41E+00	1.310352775	-0.270897197
2990	1	5.001403101	2.09E+00	2.72E+00	1.39E+00	1.281215139	-0.269463165
2991	1	5.12E+00	2.05E+00	2.66E+00	1.34E+00	1.290163268	-0.270753555
2992	1	5.12E+00	2.01E+00	2.53E+00	1.25E+00	1.323210536	-0.319862157
2993	1	5.05E+00	2.043346346	2.416828342	1.184144983	1.369416305	-0.337177915
2994	1	4.79E+00	2.10E+00	2.27E+00	1.13E+00	1.354233196	-0.370563432
2995	1	4.55E+00	2.24E+00	2.17E+00	1.27E+00	1.322192026	-0.372031069
2996	1	4.28E+00	2.36E+00	2.14E+00	1.40E+00	1.247635563	-0.37052728
2997	1	4.08E+00	2.44E+00	2.18E+00	1.59E+00	1.198765112	-0.303280758
2998	1	4.18E+00	2.50E+00	2.24E+00	1.76E+00	1.210356523	-0.203492947
2999	1	4.45E+00	2.53E+00	2.37E+00	1.90E+00	1.272078321	-0.069965447
3000	1	4.57E+00	2.48E+00	2.41E+00	1.86E+00	1.30336279	-0.009880969
3001	1	4.65E+00	2.47415289	2.40E+00	1.85E+00	1.369086838	0.049171427
3002	1	4.79E+00	2.474482547	2.321511388	1.777660752	1.382357081	0.048428586
3003	1	4.71E+00	2.50E+00	2.27E+00	1.63E+00	1.318187369	-0.005176164
3004	1	4.63E+00	2.59E+00	2.17E+00	1.45E+00	1.233068728	-0.065932014
3005	1	4.63E+00	2.67E+00	2.12E+00	1.39E+00	1.177268668	-0.082397378
3006	1	4.64E+00	2.69E+00	2.12E+00	1.29E+00	1.10125933	-0.116051283
3007	1	4.505872743	2.704342938	2.168745064	1.219713778	1.082220303	-0.115817103
3008	1	4.485527282	2.645731	2.151959115	1.22792957	1.134327299	-0.079055967
3009	1	4.41E+00	2.48294846	2.12E+00	1.21E+00	1.171037979	-0.090901092
3010	1	4.20E+00	2.30729332	2.02E+00	1.16E+00	1.192749352	-0.135735948
3011	1	4.06E+00	2.59E+00	2.07E+00	1.18E+00	1.271379018	-0.122894091
3012	1	4.08E+00	2.86E+00	2.11E+00	1.24E+00	1.3936154	-0.104098699
3013	1	4.13E+00	3.13E+00	2.24E+00	1.35E+00	1.497777516	-0.10799922
3014	1	4.23E+00	3.37E+00	2.40E+00	1.52E+00	1.638632063	-0.061816314
3015	1	4.38E+00	3.57E+00	2.59E+00	1.68E+00	1.791429385	0.008618998
3016	1	4.34E+00	3.51E+00	2.60E+00	1.76E+00	1.864174277	-0.009283315
3017	1	4.21E+00	3.40E+00	2.61E+00	1.81E+00	1.859095831	-0.035524908
3018	1	4.011325401	3.234775496	2.559328245	1.787505191	1.836371232	-0.034663739
3019	1	3.75E+00	3.03E+00	2.47E+00	1.67E+00	1.754471113	-0.082800371
3020	1	3.35E+00	2.70E+00	2.32E+00	1.54E+00	1.622127702	-0.144829779
3021	1	3.06E+00	2.54E+00	2.28E+00	1.40E+00	1.500944227	-0.163264801
3022	1	3.16E+00	2.43E+00	2.23E+00	1.28E+00	1.447787966	-0.172213349
3023	2	4.14E+00	2.42E+00	2.31E+00	1.258898717	1.452747373	-0.20301791
3024	2	4.66E+00	2.42E+00	2.43E+00	1.32E+00	1.494839178	-0.194458715
3025	2	5.04E+00	2.48E+00	2.562536647	1.39E+00	1.5412778	-0.159334682
3026	2	5.33E+00	2.63E+00	2.66E+00	1.48E+00	1.5831472	-0.122697122
3027	2	5.52E+00	2.796336648	2.749307942	1.529474757	1.609988954	-0.085931948
3028	2	5.403357556	2.909377461	2.750487336	1.484810754	1.583470969	-0.054796097
3029	2	5.25E+00	3.01789558	2.728639031	1.42E+00	1.540261619	-0.045733091
3030	2	4.997046145	3.121505501	2.67E+00	1.286599966	1.509968629	-0.073154245
3031	2	4.639175675	3.163522102	2.63E+00	1.162842938	1.496470132	-0.09975701
3032	2	4.39E+00	3.19E+00	2.58E+00	1.04E+00	1.48942348	-0.136194259
3033	2	4.58E+00	3.21E+00	2.57E+00	1.02E+00	1.488111625	-0.177441672
3034	2	4.80E+00	3.21E+00	2.57E+00	1.15E+00	1.528321397	-0.16610018
3035	2	5.01E+00	3.19E+00	2.61E+00	1.36E+00	1.582357924	-0.092077642
3036	2	5.17E+00	3.19E+00	2.65E+00	1.55E+00	1.667134662	0.036341521
3037	0	5.09E+00	3.12E+00	2.66E+00	1.72E+00	1.74368849	0.188565656
3038	0	4.93E+00	2.97E+00	2.62E+00	1.87E+00	1.804007841	0.353873319
3039	0	4.65E+00	2.81E+00	2.57E+00	1.91E+00	1.853889209	0.485399804
3040	0	4.248232144	2.638423415	2.496085777	1.916280521	1.88161339	0.566536582
3041	0	3.619655977	2.447429512	2.41E+00	1.89E+00	1.875549678	0.599163181
3042	0	3.272588719	2.331441789	2.337087096	1.842416714	1.857956686	0.596619769
3043	0	2.98253381	2.335209676	2.308979736	1.771039977	1.849725072	0.561321069
3044	0	2.899072377	2.334821677	2.282878414	1.72E+00	1.825512056	0.504262365
3045	0	2.81E+00	2.334433527	2.26E+00	1.672376434	1.800698192	0.443749906
3046	0	2.707807046	2.334045227	2.228538495	1.62E+00	1.775252898	0.379338487
3047	0	2.75E+00	2.335617579	2.24E+00	1.56E+00	1.750631962	0.309968949
