num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
697	1	2.025549386	0.977083178	1.177032201	0.539028033	1.348075461	0.124836244
698	1	1.952383657	1.086070069	1.207146819	0.560655133	1.385673809	0.071676536
699	1	1.916085546	1.164761091	1.239187385	0.664615529	1.380776196	0.042801117
700	1	1.920176213	1.248228033	1.16526352	0.73289842	1.376507783	0.002926998
701	1	1.978058921	1.339188265	1.104998043	0.805498813	1.379846562	0.010661043
702	1	2.107604089	1.366682176	1.03407723	0.866139201	1.345246525	0.059506879
703	1	2.259751464	1.331658495	0.985601188	0.902825878	1.290251813	0.106419793
704	1	2.535779781	1.446871591	1.042276836	0.862890193	1.247159722	0.176500735
705	1	2.752908268	1.587685515	1.170515474	0.858399437	1.196097196	0.228026161
706	1	2.938603242	1.707338788	1.279048977	0.882299185	1.143537449	0.269037395
707	1	3.032636183	1.852880904	1.406461646	0.896357506	1.110307169	0.276195757
708	1	3.098032967	1.990261546	1.520355276	0.93439936	1.089432997	0.269550019
709	1	3.026508492	1.952380835	1.486599607	0.974379288	1.096606384	0.217143494
710	1	2.954880835	1.911526303	1.512466042	1.113911189	1.164985748	0.202698247
711	1	2.864704813	1.87416845	1.543976454	1.206749703	1.274626497	0.20769954
712	1	2.895196813	1.810661281	1.552606353	1.29706617	1.398108824	0.249358054
713	1	2.984231919	1.725506968	1.548000259	1.367842647	1.482468151	0.304824693
714	1	3.128374762	1.752088573	1.599052641	1.461831344	1.527880697	0.363797189
715	0	3.273980755	1.710926175	1.520367963	1.398214668	1.487146113	0.378051871
716	0	3.433486754	1.68737794	1.425175304	1.370936475	1.392854065	0.359672458
717	0	3.529235257	1.715154574	1.326533459	1.359994629	1.249581652	0.296275248
718	0	3.573549527	1.771988638	1.236643077	1.375644747	1.100097797	0.218356937
719	0	3.620266595	1.819031927	1.177300903	1.381181314	0.938908029	0.149448755
720	0	3.64219021	1.889483937	1.202468783	1.461136631	0.862629223	0.111811179
721	0	3.636662121	1.930873447	1.221386723	1.511825222	0.84171071	0.103265418
722	0	3.629676469	1.936199051	1.235561457	1.547617622	0.865544713	0.133786896
723	0	3.631754986	1.922753107	1.235540237	1.564625998	0.913721724	0.1763313
724	0	3.621372918	1.901914169	1.209636684	1.578083843	0.98922553	0.223945131
725	0	3.59381914	1.91312995	1.175506024	1.583948363	1.074940171	0.266957904
726	0	3.543150401	1.908537847	1.141440704	1.56484375	1.133175853	0.284423817
727	0	3.456753154	1.885426681	1.109959188	1.528337579	1.219954209	0.304246179
728	0	3.356557162	1.853150171	1.063046915	1.473553836	1.282246012	0.313258049
729	0	3.206159165	1.8135935	1.004165251	1.406960537	1.334756991	0.308773727
730	0	3.065933987	1.700302127	0.999541523	1.324390564	1.361851919	0.279011805
731	0	2.951195578	1.609676224	1.052370049	1.262692976	1.411174843	0.276451893
732	0	2.928640265	1.566729788	1.149714329	1.211534875	1.399727442	0.246301497
733	0	2.927376749	1.601015208	1.37329127	1.260994401	1.436825196	0.227097404
734	0	3.065378776	1.698473634	1.593612109	1.31970614	1.492524288	0.214053092
735	0	3.202593159	1.820686014	1.7576741	1.44735943	1.551408816	0.220875042
736	0	3.329198339	1.920527137	1.850553593	1.640927459	1.594391568	0.205748834
737	0	3.401581553	1.981942986	1.90580747	1.882786023	1.651915136	0.202311632
738	0	3.445395997	1.94671921	1.834579367	2.011201954	1.641777889	0.154211617
739	0	3.394354886	1.825468863	1.702364352	2.117970218	1.590643948	0.089409644
740	0	3.2805836	1.668838564	1.523663485	2.153988091	1.502544708	0.022488537
741	0	3.118817564	1.469668533	1.341064473	2.096104479	1.423811501	-0.028675285
742	0	2.935127123	1.242074616	1.104269968	1.897872402	1.334219106	-0.083334276
743	1	2.720255906	1.104660377	0.959493715	1.675639856	1.287714497	-0.075099184
744	1	2.48341706	1.041564115	0.884501567	1.381868111	1.261807245	-0.046366978
745	1	2.353848077	1.011551247	0.818488688	1.106817403	1.274697615	-0.027196217
746	1	2.311685181	1.044400865	0.779211587	1.099566993	1.225845381	-0.020147968
747	1	2.394714361	1.138246563	0.791828753	1.323903547	1.186210233	0.017414553
748	1	2.532621998	1.192032455	0.770491714	1.534026888	1.143208973	0.031577785
749	1	2.760814575	1.247284694	0.73409489	1.738941007	1.100972451	0.029039058
750	1	2.900612696	1.312538951	0.777973542	1.891977382	1.109204881	0.035490634
751	1	2.996453895	1.323654658	0.802030494	1.873038448	1.18190184	0.047110749
752	1	2.977283185	1.242687446	0.807289823	1.774059573	1.241592861	0.008081605
753	1	2.961834531	1.222125375	0.882211104	1.649628155	1.303303189	-0.041409207
754	1	2.853713317	1.211513919	0.961738802	1.442361671	1.364652866	-0.07181425
755	1	2.733144549	1.170666353	0.985983157	1.210658291	1.349208959	-0.081505701
756	1	2.564955578	1.164862711	1.017219557	1.158859553	1.306168667	-0.103427938
757	1	2.497504108	1.256255354	1.071561926	1.149266932	1.291905592	-0.071468319
758	1	2.331455355	1.24602095	1.064126067	1.167039983	1.279694951	-0.002946898
759	1	2.249903643	1.203161831	1.05118155	1.266260978	1.282663196	0.064753381
760	1	2.206938702	1.184218522	1.073658089	1.327621071	1.334350747	0.104631614
761	1	2.241290943	1.132256888	1.100502788	1.292778341	1.386285777	0.147203189
762	1	2.251670936	0.981345798	1.127621535	1.253200916	1.399912634	0.169089979
763	1	2.368710215	0.912750791	1.175589136	1.184639622	1.388762661	0.170195936
764	1	2.482382866	0.927428345	1.228181342	1.182941055	1.365348489	0.153905481
765	1	2.737920133	1.190264829	1.248830464	1.20884846	1.321477696	0.134443053
766	1	2.944798307	1.42972002	1.264272899	1.342473855	1.313827052	0.142522739
767	1	3.116995965	1.661394191	1.272530202	1.475504079	1.340888299	0.133555126
768	1	3.225406781	1.846134073	1.287032722	1.60889667	1.375017014	0.127254888
769	1	3.312362327	1.979168513	1.278160962	1.638335368	1.38249226	0.140691994
770	1	3.274317192	1.904622849	1.26956461	1.633076751	1.399631482	0.172135079
771	1	3.208164607	1.811366102	1.24950554	1.580248016	1.362353981	0.167336863
772	1	3.115211947	1.66812648	1.20995964	1.532698081	1.266344412	0.206493653
773	1	3.044717569	1.464545952	1.169028228	1.489773261	1.202993126	0.23845175
774	1	2.948904127	1.177153056	1.131322264	1.44727641	1.204698608	0.249954461
775	1	2.835886735	1.04161096	1.124117494	1.445081605	1.224598992	0.243854946
776	1	2.741078821	0.908684265	1.137507481	1.424347606	1.299875749	0.247893199
777	1	2.66941051	0.849413687	1.172046464	1.420423463	1.435165211	0.215707879
778	1	2.577375488	0.837862239	1.204813862	1.398364855	1.530561667	0.190025359
779	1	2.499588299	0.889274708	1.248237634	1.406623804	1.591408638	0.176726302
780	1	2.504735404	0.949746188	1.278445369	1.396575329	1.633946301	0.173837109
781	1	2.494927322	1.000797397	1.303058343	1.407686217	1.655943582	0.175295805
782	1	2.471402501	1.029845656	1.326044406	1.391472445	1.652307418	0.191803235
783	1	2.447310901	1.058073879	1.348513961	1.374991448	1.648657984	0.208042588
784	1	2.422624539	1.085527095	1.370489709	1.35823427	1.644995182	0.224022433
785	1	2.397313301	1.112246727	1.391992891	1.341191496	1.641318915	0.239750934
786	0	2.371344731	1.138270961	1.413043402	1.323853223	1.637629083	0.255235875
787	0	2.344683774	1.163635077	1.43365991	1.306209022	1.633925586	0.270484685
788	0	2.317292495	1.188371736	1.453859949	1.288247903	1.630208322	0.285504456
789	0	2.289129752	1.212511235	1.473660013	1.269958273	1.626477189	0.300301969
790	0	2.260150829	1.236081728	1.493075634	1.25132789	1.622732082	0.314883703
791	0	2.230307	1.259109422	1.512121456	1.232343816	1.618972896	0.329255864
792	0	2.199545047	1.281618755	1.530811305	1.212992362	1.615199526	0.343424388
793	0	2.167806681	1.303632552	1.549158243	1.193259026	1.611411863	0.357394967
794	0	2.135027879	1.325172161	1.567174626	1.173128434	1.607609799	0.371173055
795	0	2.101138108	1.346257582	1.584872155	1.152584261	1.603793225	0.384763884
796	0	2.059512014	1.375706226	1.626062902	1.119066688	1.584669435	0.405316342
797	0	2.004204444	1.385521776	1.638961582	1.128913263	1.558780399	0.414033006
798	0	1.969708908	1.386540441	1.61756466	1.139285382	1.542495504	0.412658826
799	0	1.967582719	1.382700218	1.567179684	1.148949408	1.523122231	0.388022619
800	1	2.113768746	1.483267164	1.477093274	1.223073275	1.487330265	0.355661465
801	1	2.36277414	1.631435564	1.285861512	1.319862601	1.515650514	0.317172747
802	1	2.607616471	1.788335904	1.116422952	1.334319963	1.546451053	0.29232189
803	1	2.823548675	1.923792897	0.980351154	1.377342544	1.535044872	0.281829092
804	1	3.025913737	2.035736821	0.892045336	1.429341519	1.496203815	0.296684446
805	1	3.096829041	2.021885733	0.860074346	1.37868257	1.466700093	0.304574278
806	1	3.068566779	1.900754881	0.887798754	1.327464895	1.316847288	0.280007117
807	1	3.012212812	1.725382475	0.849130512	1.312785717	1.133629428	0.232979206
808	1	2.90220909	1.513064091	0.818600559	1.265122118	1.010440199	0.176161819
809	1	2.723510042	1.304110123	0.742620832	1.241387736	0.974994658	0.140824861
810	1	2.654075693	1.205394317	0.670887616	1.280136206	0.956825462	0.113316308
811	1	2.688099992	1.211081657	0.637942026	1.270556347	1.072641318	0.123484427
812	1	2.718286442	1.282718133	0.662640921	1.304192015	1.230853674	0.179629701
813	1	2.799948211	1.367657286	0.668271591	1.321360839	1.323079976	0.222128364
814	1	2.86705186	1.395501253	0.742381249	1.251480444	1.35888207	0.223630499
815	1	2.869779354	1.390570414	0.790034699	1.193126918	1.402767423	0.236216044
816	1	2.811594785	1.42950335	0.844361673	1.207837173	1.412238561	0.24005803
817	1	2.746546846	1.404356996	0.898790853	1.293710729	1.350469403	0.224923848
818	1	2.623573724	1.353066271	0.952863134	1.370422903	1.291708052	0.209481535
819	1	2.474889529	1.277268778	0.934262596	1.499258771	1.261443968	0.21235983
820	1	2.326295489	1.197141518	0.925134679	1.667387779	1.177006458	0.223083416
821	1	2.226540257	1.071581665	0.904521559	1.764224864	1.065038548	0.232278657
822	1	2.126847732	1.036757426	0.838577337	1.721829075	0.999179487	0.230962387
823	1	2.054965136	0.993291829	0.733640697	1.70407016	0.932580825	0.258054928
824	1	2.013291693	1.016497677	0.667714915	1.686533783	0.892610969	0.275167608
825	1	1.912017245	1.11180154	0.656905865	1.520111605	0.937735718	0.263482667
826	1	1.969157442	1.191818366	0.621108007	1.363394281	1.037701266	0.273208986
827	1	2.163310848	1.221750287	0.619072199	1.306711225	1.132981094	0.288476342
828	1	2.337612044	1.294925463	0.668976831	1.225289566	1.230063972	0.280869284
829	2	2.521692492	1.357495226	0.723037155	1.099391448	1.254307692	0.290933455
830	2	2.776483978	1.364033385	0.70357877	1.11798609	1.256765245	0.316908861
831	2	2.838315291	1.347864682	0.703604407	1.165311079	1.259611478	0.321466838
832	2	2.797998703	1.348952206	0.754384231	1.160523656	1.236077356	0.300409332
833	2	2.790860282	1.383986468	0.869557192	1.218500537	1.233688177	0.298903479
834	2	2.891467185	1.411058882	1.081374857	1.30857093	1.261310095	0.273587873
835	2	2.872233165	1.482808112	1.280696367	1.454274151	1.302518224	0.282306283
836	2	2.928193193	1.579961824	1.484827068	1.58064274	1.330189542	0.294123685
837	2	3.011339691	1.630010371	1.649448425	1.707177376	1.407798737	0.327816824
838	2	3.051277054	1.591661733	1.723384292	1.783640497	1.458619793	0.334228267
839	2	2.916916505	1.569512085	1.709628617	1.878005322	1.510811784	0.356874329
840	2	2.836028136	1.496829182	1.671025321	1.877410567	1.5279835	0.319723887
841	2	2.817765119	1.433756807	1.601117416	1.891665403	1.513969243	0.283933451
842	2	2.917943588	1.444795838	1.482850938	1.927210903	1.474989358	0.251408508
843	0	3.063211766	1.513375097	1.415636378	1.9456213	1.412310601	0.231448041
844	0	3.246913082	1.540520959	1.356297527	1.894967576	1.342282145	0.227513471
845	0	3.447254081	1.599706976	1.317890011	1.883080389	1.306282404	0.25285708
846	0	3.573553171	1.622849511	1.244254766	1.826530658	1.315183222	0.276272656
847	0	3.595219915	1.57503618	1.207054239	1.792322754	1.281579956	0.304012896
848	0	3.580228154	1.509682385	1.145990477	1.833884099	1.283376578	0.33849266
849	0	3.556556678	1.454637375	1.12743388	1.954793213	1.284163151	0.335413715
850	0	3.446147508	1.379176312	1.121544121	2.094263607	1.243253193	0.324505089
851	0	3.32724924	1.315760208	1.158735645	2.22944373	1.182617544	0.308139112
852	0	3.24194405	1.296817728	1.197580688	2.327053189	1.154987708	0.27745217
853	0	3.158566776	1.28708012	1.244663284	2.390048522	1.112189506	0.232335478
854	0	3.069861842	1.284681496	1.289443923	2.426772644	1.0665725	0.198940282
855	0	3.023136837	1.287989358	1.327197121	2.444096586	1.045884876	0.166077566
856	0	2.974121135	1.291286314	1.363576716	2.461125512	1.024760217	0.132098089
857	0	2.922578504	1.294572436	1.398679163	2.477869302	1.003179659	0.09692327
858	0	2.868234169	1.297847794	1.432591099	2.494337349	0.981123089	0.060465934
859	0	2.810765948	1.30111246	1.465390636	2.376333822	0.958569033	0.022629006
860	0	2.837452705	1.368687617	1.476455231	2.355008354	0.932927226	0.012119612
861	0	2.953051063	1.499485766	1.464146279	2.307626586	0.917417052	0.015846472
862	0	3.191391075	1.688895123	1.433470905	2.256176501	0.945722518	0.053504165
863	0	3.401647491	1.858601679	1.384506606	2.181956491	1.018979468	0.121290749
864	0	3.579174725	2.001789386	1.291980814	2.238935919	1.117845299	0.206571974
865	0	3.701788335	2.059372023	1.227847463	2.178254874	1.25824968	0.278426285
866	0	3.742943825	2.040932595	1.190415305	2.144901815	1.368152848	0.344797644
867	0	3.637485579	1.913353143	1.143896677	2.077875823	1.421902039	0.369194557
868	0	3.49434081	1.739088361	1.107570913	2.016515381	1.428241584	0.370194648
869	0	3.316863958	1.511931918	1.102525269	1.986889029	1.404245083	0.35115687
870	0	3.0233523	1.324660072	1.057747851	1.93119495	1.306618335	0.304415376
871	0	2.753176325	1.165087087	0.974785459	1.827203969	1.217062806	0.236530877
872	1	2.627285558	1.093993971	0.927101537	1.717282005	1.149810037	0.188498178
873	1	2.529715012	1.048411036	0.845374161	1.562944968	1.107086142	0.125404389
874	1	2.481634231	1.058800977	0.822413418	1.382488384	1.086896907	0.080878311
875	1	2.550514812	1.021027817	0.797276766	1.164059518	1.109379289	0.037951436
876	1	2.51496768	0.994721565	0.806869112	0.9811514	1.130315932	0.012081426
877	1	2.482641407	0.983968213	0.794706312	0.895328439	1.171725533	-0.020935913
878	1	2.466363665	0.959014556	0.814623395	0.914321287	1.188710799	-0.031617512
879	1	2.427551031	0.891502541	0.754955431	0.986784109	1.186686355	-0.091175488
880	1	2.396937877	0.858482575	0.7455081	1.133977108	1.179203972	-0.118563214
881	1	2.442903172	0.843605953	0.74122737	1.334100829	1.158905269	-0.155096677
882	1	2.556982182	0.885589683	0.739737794	1.493678972	1.11356223	-0.186939624
883	1	2.645324836	0.92267906	0.757145638	1.602588867	1.089839617	-0.222610585
884	1	2.706914371	0.990303833	0.806020384	1.653541186	1.084103098	-0.189676434
885	1	2.78218873	1.01380445	0.822848033	1.650723138	1.070066734	-0.126438677
886	2	2.814753022	1.045799921	0.830306069	1.535824055	1.075947259	-0.051601466
887	2	2.742683213	1.046571253	0.854745384	1.337403413	1.065138948	0.030494608
888	2	2.6864536	1.170728098	0.913664784	1.12253682	1.081471568	0.125485994
889	2	2.697217712	1.306054088	0.976462706	1.040364203	1.119291324	0.211241518
890	2	2.712646433	1.466279544	1.029375225	1.043389937	1.197485885	0.254337166
891	2	2.762499898	1.61327526	1.089619197	1.142325397	1.258884335	0.293242075
892	2	2.867190996	1.722745827	1.134847871	1.273009721	1.317540304	0.330239158
893	2	2.887888137	1.721344583	1.111372342	1.379944453	1.34165705	0.359156471
894	2	2.830512062	1.664604556	1.048841468	1.332885472	1.314210945	0.352445152
895	2	2.746022013	1.570583643	0.990683276	1.227285888	1.241447355	0.332428491
896	2	2.740078288	1.453861201	0.933723417	1.102051032	1.139645275	0.314999288
897	2	2.744424572	1.323342762	0.910964828	0.988600493	1.05541236	0.292306609
898	2	2.849733131	1.264355053	0.924453222	0.879581824	0.987333053	0.240814462
899	2	2.966320284	1.233747539	0.971833839	0.870143373	0.978530341	0.225432779
900	1	3.05017234	1.218123302	1.017091554	0.886987825	1.018540814	0.250202121
901	1	3.029845706	1.173522687	1.016994366	0.928089613	1.130394503	0.261103097
902	1	2.966244444	1.14512624	0.945377613	0.960021761	1.227202076	0.255209191
903	1	2.836451765	1.108017237	0.85047522	1.00120655	1.333890116	0.266598149
904	1	2.711363697	1.058321748	0.757658682	1.00826416	1.393807338	0.246991937
905	1	2.640405685	1.043800907	0.67594478	1.012895427	1.406403918	0.198436029
906	1	2.585332645	1.079302558	0.64920602	1.077793561	1.360980952	0.166600468
907	1	2.576311993	1.121306894	0.670296509	1.138295162	1.302815741	0.136527577
908	1	2.611711838	1.15811423	0.701628414	1.201555944	1.1704074	0.110498494
909	1	2.611239781	1.216353481	0.702622199	1.291874617	1.045447998	0.094824728
910	1	2.65118166	1.232489677	0.709052984	1.382636092	0.956404094	0.084543711
911	1	2.716062795	1.220522578	0.705919444	1.359651877	0.86635285	0.049462306
912	1	2.8458123	1.212903303	0.720227722	1.340884526	0.800007964	0.058166878
913	1	3.084750761	1.455608035	0.775066668	1.340621211	0.80957435	0.118982764
914	1	3.285922899	1.674958138	0.841119255	1.304562637	0.861624023	0.194680386
915	2	3.405505099	1.854754041	0.900520256	1.256950322	0.907374905	0.283724277
916	2	3.542744744	2.021762298	0.970917874	1.267170265	1.002679149	0.385098034
917	2	3.589093804	2.163857936	1.015756302	1.25460971	1.061158357	0.438344501
918	2	3.486108512	2.075660796	1.027657449	1.133521245	1.103802053	0.411033794
919	2	3.377265674	1.952684677	1.036733436	1.051630712	1.116966871	0.353385436
920	2	3.2261272	1.817628853	1.02165301	0.953451781	1.12010716	0.263635576
921	2	2.95033584	1.598451349	0.958786436	0.845331086	1.085779931	0.142496939
922	2	2.692777295	1.3064817	0.92746366	0.784870978	1.053925923	0.038122482
923	2	2.509757696	1.186588002	0.908359017	0.904280307	1.022978463	-0.000716532
924	2	2.246408333	1.063438145	0.880883694	1.001468597	0.976815945	-0.015470081
925	2	2.05645802	0.929746734	0.845739503	1.092347207	0.938018745	0.014787685
926	2	1.960828341	0.897790238	0.830469108	1.222300666	0.914729005	0.060706767
927	2	1.827477425	0.886662946	0.776210895	1.355845281	0.910685947	0.122128418
928	2	1.81348285	0.948321133	0.704726046	1.365177374	0.919317935	0.151612489
929	2	2.126911809	1.288655753	0.72160896	1.359156951	0.991555896	0.20996438
930	2	2.482041269	1.547167411	0.774159606	1.374628194	1.060950115	0.22932769
931	2	2.803299447	1.753903423	0.842638155	1.360134667	1.140976829	0.233252508
932	2	3.047661886	1.911201997	0.926842666	1.290432	1.200316667	0.192735364
933	2	3.23080082	2.034821378	1.006293758	1.3165865	1.248548222	0.198003302
934	2	3.322765815	1.928837139	1.006580882	1.369849082	1.27871947	0.169957803
935	2	3.357829592	1.825930758	1.020150596	1.497204262	1.309187906	0.190274295
936	2	3.350087119	1.691107909	1.020497732	1.657433262	1.33342751	0.235966074
937	2	3.347467021	1.539399569	1.017869754	1.85514866	1.351784087	0.297053557
938	2	3.354601734	1.34833526	1.036764282	2.066362004	1.343699461	0.323742435
939	2	3.278562947	1.312431004	1.035909718	2.243844587	1.280873648	0.357775726
940	2	3.153046245	1.210902789	0.983826983	2.354704728	1.19542943	0.357491789
941	2	3.007570099	1.173279061	0.950929664	2.419813626	1.072072137	0.328624702
942	2	2.829179231	1.144814141	0.919358905	2.476281332	0.982356685	0.331361111
943	1	2.652715998	1.137108868	0.868384475	2.455623228	0.940541077	0.322156429
944	1	2.56069852	1.192389335	0.854168498	2.43819356	0.948112626	0.304088485
945	1	2.554811411	1.281135132	0.880711573	2.410671002	0.976202512	0.279039831
946	1	2.621102416	1.259595299	0.89271655	2.375071152	1.06931274	0.276156862
947	1	2.689246044	1.2533474	0.88752495	2.246487486	1.136552787	0.210715792
948	1	2.67483192	1.243899274	0.870346197	2.161926331	1.184713718	0.166222226
949	1	2.708604797	1.185543842	0.853509921	2.062125724	1.216133133	0.125616592
950	1	2.744062162	1.086132837	0.81383027	1.961464719	1.260286602	0.114535002
951	1	2.692382148	1.031154377	0.771730783	1.918700694	1.255332095	0.097383577
952	1	2.662805964	1.029659174	0.730211149	1.981443158	1.218258226	0.11386671
953	1	2.646535523	1.008919211	0.672254646	2.000586906	1.170800428	0.117579586
954	1	2.629801625	1.04229701	0.644818018	1.97469534	1.135335711	0.146031531
955	1	2.591989453	1.167458369	0.652075876	1.9893575	1.087961844	0.156223659
956	1	2.725976643	1.372338098	0.715655408	1.943462065	1.064755173	0.158496149
957	1	2.74860381	1.481117339	0.79815379	1.883104049	1.062332939	0.16974599
958	1	2.844500536	1.649858491	0.919609011	1.85088554	1.109583219	0.218436442
959	1	2.967734122	1.790088448	1.013965517	1.838343643	1.166476362	0.234470459
960	1	3.12590606	1.876783701	1.07200901	1.736380806	1.200119735	0.26162355
961	1	3.179974354	1.897303383	1.0573514	1.657088758	1.208654486	0.294140685
962	1	3.321255821	1.9409998	1.040721487	1.565475803	1.235990503	0.330112114
963	1	3.427396251	1.933502963	1.018173462	1.478371839	1.219334468	0.320849779
964	1	3.51304325	1.944053657	0.996712824	1.4254335	1.201160598	0.306044905
965	1	3.589950354	1.984134462	1.030624491	1.463462537	1.19403699	0.27625418
966	1	3.691936954	2.058162224	1.130861505	1.519271607	1.202450575	0.234829082
967	1	3.773190808	2.137406624	1.245665474	1.591770197	1.19548409	0.171069686
968	1	3.85711282	2.23457293	1.365419334	1.66177343	1.198954803	0.114870822
969	1	3.940198487	2.322822986	1.491329954	1.729458982	1.194827656	0.062288581
970	1	4.016907362	2.403912611	1.603145308	1.792852195	1.190683404	0.006787245
971	1	4.088148889	2.478917068	1.703705904	1.85246516	1.186521907	-0.05197644
972	1	4.140781163	2.518297987	1.767383669	1.888039296	1.183536167	-0.095148356
973	1	4.168383592	2.517919822	1.777521248	1.917293067	1.157889705	-0.124157502
974	1	4.18395791	2.473006093	1.741443234	1.934854564	1.134330887	-0.124351407
975	1	4.161061816	2.384920364	1.649348828	1.91960792	1.110467302	-0.096974196
976	1	4.117597013	2.24067865	1.519228262	1.851805471	1.090055146	-0.056717861
977	1	4.065616137	2.0817633	1.394851055	1.781252188	1.10036405	-0.028595885
978	1	4.002250224	1.935078894	1.337096204	1.657792012	1.160068913	-0.004913623
979	1	3.881249486	1.824598156	1.328293306	1.474843932	1.2491928	0.00871056
980	1	3.7810398	1.725079074	1.363706503	1.279506072	1.349656057	0.002773652
981	1	3.643503692	1.637797247	1.379154365	1.184722951	1.449342489	0.019903724
982	1	3.593134305	1.63576096	1.446453604	1.143332419	1.511856003	0.077288037
983	1	3.582220171	1.670153675	1.494034566	1.195386866	1.563777568	0.171587086
984	1	3.689772578	1.737554657	1.568035389	1.306194999	1.557572724	0.249166334
985	1	3.856842746	1.890718491	1.667012819	1.474508173	1.52261923	0.328453595
986	1	3.839729483	2.073587493	1.768495868	1.58570283	1.446072356	0.372397217
987	1	3.935467982	2.171734577	1.780447661	1.636675841	1.353188139	0.406483716
988	1	4.008729809	2.224535059	1.774329165	1.657339026	1.232835712	0.36810023
989	1	4.033721434	2.22872172	1.713150201	1.667206352	1.131993857	0.325872739
990	1	3.956825725	2.14427865	1.611839265	1.593939578	1.057251901	0.276243637
991	1	4.058227188	2.008108103	1.532644277	1.503726308	1.054571138	0.254676287
992	1	4.028780237	1.877637314	1.507536231	1.448100122	1.083561163	0.170269526
993	1	4.051379688	1.776922419	1.521023245	1.435961766	1.105079802	0.160184891
994	1	4.109054872	1.73514814	1.586629192	1.465765346	1.158913209	0.170692237
995	1	4.017290819	1.767317625	1.669107154	1.559376662	1.178151858	0.193902856
996	1	4.10607401	1.818000385	1.72094842	1.662473752	1.159601129	0.193998825
997	1	4.142274284	1.868213006	1.761706412	1.755254144	1.123610066	0.22828501
998	1	4.114904756	1.901024762	1.778684922	1.829358696	1.086694162	0.231026842
999	1	4.036627599	1.912965493	1.775125997	1.884283701	1.014396584	0.215867459
1000	0	4.124416203	1.916575571	1.756842809	1.92890419	0.947321365	0.184401629
1001	0	4.005604079	1.920172664	1.738219112	1.971618446	0.875421508	0.151913445
1002	0	3.870748015	1.923756863	1.719241979	2.012582689	0.797948788	0.118334233
1003	0	3.746548756	1.921364658	1.695661408	2.084450768	0.741865365	0.109225205
1004	0	3.628969509	1.937132385	1.661534744	2.183763169	0.710031061	0.104818249
1005	0	3.52068529	1.942542235	1.622484605	2.26594742	0.699867395	0.096386777
1006	0	3.428498741	1.933602921	1.567429246	2.31467626	0.706619468	0.081357311
1007	0	3.37422211	1.898784841	1.49061283	2.340063038	0.802386216	0.064355089
1008	0	3.272538331	1.84657239	1.400430241	2.283678995	0.862010032	-0.011082642
1009	0	3.148291759	1.73875547	1.308241975	2.120178667	0.90771223	-0.089460003
1010	0	3.001339949	1.628996664	1.192866818	1.911468268	0.971024495	-0.14719945
1011	0	2.854762651	1.53539719	1.115521485	1.721849037	1.042635069	-0.193680989
1012	0	2.714861776	1.508765678	1.104849069	1.524507353	1.018529617	-0.226256482
1013	0	2.933377291	1.527574384	1.123979168	1.460693287	1.126389622	-0.172170397
1014	0	3.163760734	1.582988787	1.145889712	1.542465538	1.240698003	-0.130784649
1015	1	3.393839656	1.655036963	1.221897241	1.616411246	1.326809627	-0.093180806
1016	1	3.598388911	1.710163215	1.273961153	1.650105382	1.416725715	-0.036313803
1017	1	3.733369127	1.717267367	1.290179627	1.740662559	1.513210741	0.016562778
1018	1	3.617674913	1.692052814	1.297639503	1.764318397	1.484009197	0.003268172
1019	1	3.457174583	1.657820182	1.329787164	1.775490958	1.427321194	-0.012561592
1020	1	3.245589017	1.603417797	1.340364192	1.846818643	1.364935679	-0.04831531
1021	1	2.90705744	1.543873437	1.329369191	1.917249126	1.266494777	-0.123396015
1022	1	2.51389845	1.522441887	1.28932898	1.87788332	1.170875469	-0.219350383
1023	1	2.51481324	1.550340543	1.247005714	1.85256976	1.115390185	-0.291142857
1024	1	2.582855278	1.574332446	1.190489259	1.804467876	1.084317734	-0.346125699
1025	1	2.600609785	1.56121544	1.109784452	1.666744423	1.028530799	-0.400500654
1026	1	2.682940697	1.549066279	1.075251409	1.493782021	0.972958905	-0.393214578
1027	1	2.719780975	1.471627398	1.108553223	1.383562402	0.922822736	-0.374164223
1028	1	2.651651703	1.331626301	1.138639753	1.272674407	0.871254876	-0.281464033
1029	1	2.530878561	1.212111214	1.157977286	1.193021752	0.814206233	-0.178562944
1030	1	2.461074597	1.131563274	1.192962873	1.186539988	0.815818836	-0.07988328
1031	1	2.357204915	1.061831539	1.185949454	1.163747139	0.839529919	-0.030700984
1032	1	2.331199247	1.073842823	1.146962638	1.133306141	0.88893463	0.023909404
1033	1	2.430124904	1.205765626	1.141984475	1.118682217	0.97797509	-0.009631821
1034	1	2.580164773	1.285603638	1.123941381	1.112296606	1.034392953	-0.099543919
1035	1	2.746755582	1.363307087	1.108584556	1.106002769	1.045877383	-0.202026187
1036	1	2.917375073	1.47987395	1.131710713	1.126224967	1.032173863	-0.287532819
1037	1	3.0465811	1.663208318	1.160643472	1.200580823	0.974388968	-0.375073834
1038	1	3.21090435	1.738756672	1.151720864	1.330441157	0.906071669	-0.363815236
1039	1	3.315912852	1.863095188	1.169353478	1.466535084	0.899188625	-0.280333792
1040	1	3.348643783	2.000101658	1.169619075	1.605355467	0.934213739	-0.167578297
1041	1	3.364314953	2.068506796	1.147693356	1.724323752	1.011083337	-0.066765637
1042	1	3.336081746	2.021829643	1.115291424	1.794949083	1.084912532	-0.005637846
