num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
2358	3	6.150035912	4.088822495	3.104937417	1.79E+00	2.061581826	0.635143405
2359	3	6.065593251	4.101485337	3.08754446	1.855847327	2.120601347	0.654021084
2360	3	5.970190233	4.098297326	3.045381168	1.95E+00	2.181344114	0.69574795
2361	3	5.997225167	4.17999401	3.04507711	2.038220146	2.198880321	0.679891073
2362	3	5.982467536	4.097167305	3.08E+00	1.98E+00	2.203220325	0.674958124
2363	3	5.90843712	3.973702455	3.110373064	1.90E+00	2.236964328	0.628160322
2364	3	6.067575867	3.816041195	3.131080742	1.936609458	2.23809772	0.582638528
2365	3	6.194441335	3.623833118	3.150845211	1.94E+00	2.2098918	0.521041407
2366	3	6.128881423	3.274108872	3.14E+00	1.92E+00	2.183768225	0.478144018
2367	3	6.056049752	3.274108872	3.099575402	2.023169368	2.141736548	0.418491996
2368	3	5.994200043	3.689925736	3.0648584	2.109093137	2.058230543	0.374493673
2369	3	5.928271273	3.979545659	3.03E+00	2.060797362	1.967110655	0.328470046
2370	3	5.857687176	4.201287222	2.991584941	2.01E+00	1.866847876	0.280225625
2371	2	5.781740021	4.38E+00	2.95E+00	1.96E+00	1.755400683	0.229535173
2372	2	5.699547317	4.53063175	2.912514952	1.90E+00	1.629956829	0.176137352
2373	2	5.61063712	4.498176556	2.86734831	1.822113162	1.530433236	0.126266392
2374	2	5.496648341	4.435903004	2.805296253	1.718932861	1.456899212	0.06774465
2375	2	5.364511135	4.334361598	2.725802577	1.590492394	1.416981233	0.016664458
2376	2	5.205262344	4.191155589	2.633754587	1.438332169	1.414737558	-0.032343397
2377	2	5.007111749	3.977537177	2.528865935	1.238978367	1.454061469	-0.07534989
2378	2	4.753863648	3.753868	2.434507514	1.090480023	1.487030175	-0.115013272
2379	2	4.542081852	3.55524561	2.414663689	1.052930349	1.518391207	-0.103538529
2380	2	4.408953525	3.425669881	2.470586033	1.170301415	1.55543286	-0.092472894
2381	2	4.335018054	3.332993854	2.539947158	1.378074545	1.604141904	-0.056375509
2382	2	4.364252206	3.326285859	2.621888323	1.596819674	1.678028746	0.005902789
2383	2	4.464717405	3.298257192	2.689074599	1.749888207	1.709389934	0.083807707
2384	2	4.544585275	3.217801516	2.694073914	1.829092308	1.736101368	0.141717269
2385	2	4.506924738	3.091505773	2.620734707	1.798852364	1.796178906	0.201626936
2386	3	4.54453396	3.017708031	2.540202868	1.680382907	1.825607803	0.23387818
2387	3	4.956387725	3.029781897	2.466856281	1.557741696	1.864880029	0.260236982
2388	3	5.29847881	3.178152547	2.398042667	1.456396475	1.955677542	0.248112336
2389	3	5.595759244	3.417944404	2.383276876	1.445148637	2.049811239	0.218329757
2390	3	5.862740561	3.642340518	2.474146241	1.584711477	2.068220886	0.190285767
2391	3	6.055437553	3.817751705	2.561800748	1.741115802	2.113137189	0.177289504
2392	3	6.031821043	3.925118448	2.595601037	1.829101096	2.077208406	0.110004648
2393	3	5.964589829	3.95518744	2.621810733	1.89E+00	2.023831741	0.085804112
2394	3	5.816094201	3.920476223	2.608827915	1.88E+00	1.997801291	0.062219821
2395	3	5.58777193	3.84E+00	2.52135358	1.785312948	2.043035049	0.028700692
2396	3	5.27592439	3.757217778	2.429070327	1.693028341	2.089585069	0.005950797
2397	3	5.060809267	3.680890267	2.407702742	1.639154432	2.174435744	0.040358539
2398	3	4.841801735	3.629019576	2.38507711	1.574860326	2.219246938	0.051321684
2399	3	4.763467166	3.62867244	2.425194207	1.534351584	2.195104927	0.079333706
2400	3	5.057231326	3.672846322	2.56866778	1.493812435	2.111657513	0.104850656
2401	3	5.351454342	3.727194798	2.725828078	1.441541553	1.969368376	0.106857153
2402	3	5.592355674	3.758351335	2.825445506	1.351244549	1.835147163	0.085931701
2403	3	5.80361912	3.794222014	2.911489144	1.278662542	1.744417282	0.044387674
2404	3	5.949343043	3.766143917	2.938157659	1.231409276	1.709141138	-0.007778934
2405	3	5.876459122	3.730463348	2.852820313	1.23913046	1.773372928	-0.049941075
2406	3	5.767134784	3.589714654	2.688810278	1.286840853	1.896440241	-0.06366222
2407	3	5.664206332	3.465178392	2.535726741	1.39E+00	1.990423395	-0.016068928
2408	3	5.515810072	3.335950185	2.404723896	1.53E+00	2.059387399	0.086786051
2409	3	5.367237085	3.285373374	2.353239118	1.67E+00	2.116214218	0.191799808
2410	3	5.382637889	3.244507585	2.427843807	1.821654841	2.107331528	0.284816103
2411	3	5.374174008	3.32467806	2.54E+00	1.921524018	2.051380779	0.357548832
2412	3	5.322920299	3.396371485	2.582168342	1.994895304	1.981262756	0.383250812
2413	3	5.259887975	3.450626339	2.58E+00	2.03160901	1.909114168	0.36158713
2414	3	5.175081293	3.495020075	2.527358113	2.017179958	1.832049307	0.319608675
2415	3	5.049990734	3.531633827	2.452781418	1.955757607	1.791462876	0.278379904
2416	3	4.920943954	3.545966785	2.359775149	1.87412688	1.787445586	0.217957695
2417	3	4.849599371	3.550172719	2.337638022	1.758635689	1.809683636	0.157846829
2418	3	4.81567932	3.553792641	2.323968247	1.668013845	1.859386231	0.156487706
2419	3	4.788412547	3.542669746	2.362611774	1.63E+00	1.936194506	0.18030355
2420	3	4.820944811	3.504876512	2.38082899	1.621046608	1.983010395	0.167436983
2421	3	4.887958058	3.475037585	2.412292816	1.656185828	2.018342134	0.174908995
2422	3	4.858879615	3.443343506	2.387885644	1.698229017	2.017236367	0.191922256
2423	3	4.811525393	3.47E+00	2.341962019	1.69E+00	1.936104975	0.145745692
2424	3	4.786023894	3.481770366	2.287628151	1.68575644	1.784811453	0.077378049
2425	3	4.740814246	3.534038792	2.259364083	1.668280237	1.644755169	0.032332411
2426	3	4.710670329	3.595497917	2.245476753	1.66E+00	1.498624554	0.000913509
2427	3	4.760106923	3.654827883	2.29E+00	1.645805153	1.354873617	-0.049061575
2428	3	4.882293009	3.661330248	2.377274413	1.631327469	1.348446851	-0.082629563
2429	3	4.972917918	3.717085931	2.432127607	1.575327451	1.397356496	-0.136452402
2430	3	5.047406901	3.738839901	2.526803493	1.554112028	1.429814654	-0.185172576
2431	3	5.114196121	3.768775439	2.616300324	1.497315619	1.459868546	-0.273245188
2432	3	5.31472043	3.791691277	2.660764893	1.52E+00	1.534500881	-0.30150596
2433	3	5.412843975	3.758593675	2.675644055	1.591150705	1.571517126	-0.291501875
2434	3	5.538170825	3.690016428	2.692476622	1.672853361	1.610167639	-0.233640449
2435	3	5.647781559	3.649002518	2.608934439	1.703910627	1.644437394	-0.183392544
2436	3	5.726330876	3.584347526	2.476729107	1.76663948	1.62765914	-0.119809098
2437	3	5.619840787	3.573953896	2.370993938	1.753363549	1.555337706	-0.122717566
2438	3	5.553604535	3.654180627	2.286277866	1.700670385	1.453685852	-0.102928064
2439	3	5.407040012	3.710398675	2.21E+00	1.64E+00	1.358515759	-0.108025962
2440	3	5.269239601	3.711085822	2.20416272	1.60E+00	1.309755156	-0.101043912
2441	3	5.130292952	3.69E+00	2.24E+00	1.55E+00	1.324793288	-0.114811695
2442	3	5.139850115	3.588127565	2.292071574	1.52E+00	1.393178314	-0.059731372
2443	3	5.09265041	3.453232342	2.335115018	1.561797196	1.492350083	-0.061114985
2444	3	5.116855699	3.346697853	2.415631326	1.627826699	1.586968257	-0.00862515
2445	3	5.153213926	3.292526828	2.529950859	1.71019963	1.678482389	0.049865928
2446	3	5.20269255	3.28940635	2.66452359	1.745363452	1.781657403	0.156275199
2447	3	5.246220919	3.352445607	2.722846938	1.763386912	1.863456145	0.206591472
2448	3	5.304082683	3.390224356	2.762367027	1.72E+00	1.923891006	0.278896812
2449	3	5.342208158	3.406221752	2.74177868	1.643146012	1.979780064	0.293069504
2450	3	5.308107946	3.438003094	2.677386566	1.504831345	1.973262187	0.286429702
2451	3	5.240857566	3.438000033	2.541640824	1.398319662	1.958145431	0.246839804
2452	3	5.149179272	3.40211124	2.437574676	1.334823388	1.944320842	0.213797662
2453	3	5.040732862	3.36813229	2.361248117	1.262484932	1.975243649	0.155792956
2454	3	4.890497518	3.363550084	2.338570118	1.206221124	1.944983421	0.102968562
2455	3	4.758103075	3.324959318	2.329715429	1.196207979	1.97001513	0.058642652
2456	3	4.654348991	3.266909615	2.333072291	1.267394665	1.986999765	0.004857068
2457	3	4.633987925	3.240870836	2.336746529	1.281681223	2.038925483	-0.003481183
2458	3	4.931341763	3.274061098	2.306718463	1.318758016	2.021052331	0.014341661
2459	3	5.216570025	3.419166306	2.284908572	1.363564152	2.060863444	0.085082958
2460	3	5.537995789	3.606417999	2.303512483	1.48E+00	2.067206082	0.16638666
2461	3	5.83963467	3.842383362	2.382442354	1.510006007	2.048507134	0.245499673
2462	3	6.048676906	4.035543819	2.449288035	1.59E+00	1.958275022	0.27644625
2463	3	6.073857513	4.162436764	2.544477582	1.683213863	1.905249333	0.296155741
2464	3	6.080076853	4.162074681	2.603829195	1.758906808	1.869794201	0.266122703
2465	3	5.981191915	4.102560351	2.646417495	1.7593499	1.848329818	0.229375256
2466	3	5.77811767	3.935060096	2.637205655	1.756112534	1.859685851	0.195824702
2467	3	5.548010619	3.752890346	2.650588405	1.765250338	1.890822395	0.18427099
2468	3	5.513135431	3.64677947	2.629272684	1.778660974	1.920650416	0.177772202
2469	3	5.55883946	3.636076773	2.625145738	1.820136705	1.870914087	0.193136546
2470	3	5.70118183	3.680098205	2.612349569	1.852125238	1.808609673	0.172830035
2471	3	5.844997254	3.818334291	2.634013612	1.89E+00	1.767390295	0.143967168
2472	3	6.05391915	3.958122921	2.664252203	1.87E+00	1.742736869	0.097730921
2473	3	6.171222703	4.002663352	2.73111039	1.83E+00	1.690361909	0.062439496
2474	3	6.232376353	4.07414885	2.806634379	1.723668236	1.693231065	0.04490605
2475	3	6.274093544	4.129519535	2.866739561	1.660751515	1.710643895	0.042300908
2476	3	6.320360987	4.165368493	2.93090505	1.64E+00	1.683071568	0.05422447
2477	3	6.221307203	4.110817523	2.950393252	1.685801901	1.650939232	0.09260981
2478	3	6.090820264	4.05601566	2.924627328	1.751004035	1.630320732	0.109610789
2479	3	5.928420514	3.943233145	2.868846746	1.857881813	1.625409003	0.104650309
2480	3	5.742106919	3.842175389	2.847965987	1.93E+00	1.641769291	0.132296447
2481	3	5.511970573	3.725141182	2.816353601	1.946602818	1.642743075	0.136756718
2482	3	5.420083211	3.682380148	2.8009014	1.906672476	1.66094664	0.104734245
2483	3	5.358005011	3.649659724	2.814034102	1.85E+00	1.669970475	0.068320554
2484	3	5.337022595	3.651149304	2.830855926	1.750307434	1.667449667	0.023319773
2485	3	5.293773524	3.607888474	2.793980729	1.63E+00	1.609949574	-0.012372868
2486	3	5.259604425	3.541083288	2.723780545	1.50E+00	1.620353882	-0.019652018
2487	3	5.297607446	3.505322861	2.673887842	1.43E+00	1.689775506	0.034838275
2488	3	5.34054801	3.601661193	2.651110563	1.36E+00	1.784512917	0.088647936
2489	3	5.404165416	3.70914644	2.688379954	1.33E+00	1.896085843	0.159377187
2490	3	5.509717014	3.854310467	2.767568873	1.37E+00	2.064495965	0.192847955
2491	3	5.621837117	3.993428536	2.846625282	1.50E+00	2.175070471	0.222116981
2492	3	5.615105334	4.10536332	2.880539723	1.621945517	2.197857159	0.203340032
2493	3	5.611122994	4.086766282	2.846753201	1.743680348	2.199472015	0.218742092
2494	3	5.556334851	4.030699201	2.730600772	1.859296603	2.145670151	0.223825807
2495	3	5.44944868	3.966345098	2.568458277	1.904009806	2.048013785	0.202594773
2496	3	5.26573243	3.908310611	2.403399614	1.881804448	1.939185121	0.159448281
2497	3	5.197688146	3.815514735	2.250148811	1.82551924	1.842581597	0.12806408
2498	3	5.135555366	3.808104906	2.201328944	1.736967727	1.763079923	0.065713065
2499	3	5.229673369	3.832916393	2.214761646	1.664235621	1.727376132	0.007605017
2500	3	5.348917557	3.795170279	2.26510205	1.593270776	1.621764215	0.010499065
2501	3	5.489577604	3.784900392	2.333014445	1.538115828	1.550520409	0.050024894
2502	3	5.582281813	3.794610891	2.445674685	1.539704771	1.587290878	0.097355293
2503	3	5.683652482	3.80890889	2.543252091	1.57E+00	1.623242676	0.123737455
2504	3	5.665837534	3.819922142	2.67285374	1.53172618	1.66634602	0.16021734
2505	3	5.631818941	3.86034388	2.82E+00	1.55E+00	1.780013794	0.158794383
2506	3	5.591443047	3.851260709	2.935947674	1.565196669	1.871902566	0.12794814
2507	3	5.484175899	3.867807223	3.023606201	1.556905042	1.893613084	0.118034177
2508	3	5.325124943	3.86556034	3.066879768	1.504331651	1.882459036	0.124603847
2509	3	5.228305845	3.885095402	3.064179634	1.485043293	1.879477711	0.117578443
2510	3	5.174439795	3.936541937	3.011073497	1.455572259	1.860885833	0.178402186
2511	3	5.136463714	4.016635099	2.926661969	1.46E+00	1.857729757	0.241960694
2512	3	5.205522528	4.076952334	2.840305621	1.44E+00	1.867762777	0.284588901
2513	3	5.302362397	4.130446126	2.79843939	1.51E+00	1.923263621	0.32974155
2514	3	5.362850482	4.144787414	2.796034492	1.586632891	1.956673198	0.363968902
2515	3	5.380631239	4.113095406	2.801038731	1.626072271	1.999483663	0.325648647
2516	3	5.513148562	4.06568231	2.85E+00	1.63E+00	2.018212522	0.300108126
2517	3	5.629939882	3.996051656	2.835170042	1.643204033	2.0027811	0.232616027
2518	3	5.763449024	3.943600354	2.794138604	1.570722078	1.93846179	0.146884075
2519	3	5.906320993	3.930057022	2.73570824	1.503472891	1.885657707	0.071269525
2520	3	6.051793432	3.96251997	2.724136134	1.446964508	1.813961196	0.042800745
2521	3	6.04200128	3.957518381	2.689678433	1.405899538	1.719447791	-0.014530852
2522	3	6.049129223	4.003199658	2.728025241	1.35986124	1.671118352	-0.008892647
2523	3	5.980756297	4.0183958	2.797959388	1.42281902	1.670088116	0.021786956
2524	3	5.895257319	3.990403013	2.883640644	1.457491778	1.674268855	0.049092614
2525	3	5.776890251	3.938492314	2.943862053	1.557541209	1.707891242	0.052129386
2526	3	5.7404834	3.921717492	3.011733652	1.705784256	1.790859009	0.120912895
2527	3	5.612034176	3.845256443	3.100347637	1.86E+00	1.909893978	0.186567748
2528	3	5.549797923	3.768565821	3.159759839	1.94E+00	2.043903076	0.237976699
2529	3	5.514078928	3.772136671	3.186785982	1.916376126	2.172717126	0.286619083
2530	3	5.493579134	3.788019885	3.192054529	1.990223572	2.266702143	0.344650898
2531	3	5.500754222	3.814962166	3.167723944	1.999093357	2.334857225	0.328994985
2532	3	5.57194163	3.842413634	3.083099052	1.97438359	2.347812213	0.290723164
2533	3	5.63435618	3.906076826	2.957889164	1.965835368	2.303120749	0.244744533
2534	3	5.714124962	3.974259247	2.843766416	2.014800508	2.26123732	0.187236868
2535	3	5.857797472	4.084968957	2.771272389	1.920133592	2.225840534	0.118772134
2536	3	6.021779049	4.196521741	2.725062197	1.85E+00	2.178952454	0.10616002
2537	3	6.138487666	4.311797908	2.71799063	1.774753238	2.150180871	0.094350338
2538	3	6.263541582	4.401520187	2.753718494	1.70422311	2.162943337	0.109868091
2539	3	6.308494291	4.400408028	2.762399948	1.68E+00	2.101857401	0.142294522
2540	3	6.241387946	4.327179123	2.711867555	1.674429982	2.065968558	0.188326583
2541	3	6.103457935	4.192673893	2.684902675	1.6239921	2.016285309	0.189044547
2542	3	5.966392493	4.041618177	2.65788538	1.640210586	1.977006748	0.194057832
2543	3	5.764442088	3.852386814	2.640630849	1.66067209	1.923637442	0.160487798
2544	3	5.594451288	3.726593972	2.654258682	1.65531605	1.931124744	0.096967874
2545	3	5.556791718	3.625603821	2.691209882	1.701916978	1.885049186	0.028273426
2546	3	5.554830912	3.584344292	2.656079804	1.791389418	1.908386317	-0.000430797
2547	3	5.691098295	3.554973207	2.644441523	1.804807722	1.930186813	-0.01287182
2548	3	5.824161161	3.56708526	2.621833562	1.807186386	1.956167072	0.003903679
2549	3	5.957403814	3.601310604	2.578175683	1.828869646	1.947735027	0.0320876
2550	3	6.095122194	3.737095178	2.56768135	1.756042995	1.929943382	0.04494306
2551	3	6.035921576	3.868171402	2.648683092	1.631763477	1.82486597	0.038282096
2552	3	6.044272233	3.935224399	2.681663506	1.551960529	1.706641173	0.023774829
2553	3	6.037434286	4.022283599	2.745297739	1.447381506	1.550541837	0.000100299
2554	3	6.034747601	4.127747474	2.79542657	1.339357218	1.4476453	0.000840853
2555	3	5.96983597	4.165440941	2.806320147	1.302428123	1.443713362	0.012322994
2556	3	6.060811932	4.189199618	2.759093731	1.34E+00	1.545075536	0.030029072
2557	3	5.970693169	4.246329077	2.74E+00	1.31E+00	1.603415373	0.043673108
2558	3	5.865865479	4.23019484	2.670970505	1.36E+00	1.691368201	0.063332847
2559	3	5.706694311	4.156079043	2.68144602	1.446755291	1.732240469	0.054196667
2560	3	5.519539122	4.075984945	2.730526063	1.527525545	1.696361155	0.0264682
2561	3	5.460258594	3.986253167	2.80458556	1.585732357	1.650876298	0.00992116
2562	3	5.474367811	3.878864488	2.879257922	1.693374231	1.656179342	0.004918038
2563	3	5.541348065	3.801970877	2.960991799	1.750908096	1.661676376	-0.001091392
2564	3	5.629781529	3.746661497	2.964746316	1.763455967	1.745406784	0.028583397
2565	3	5.769261342	3.733590922	2.942437203	1.777622452	1.884794191	0.095168094
2566	3	5.829095556	3.739933503	2.909683938	1.778668817	1.962636198	0.142657998
2567	3	5.837471961	3.735997429	2.862421192	1.733597618	2.015812673	0.165119855
2568	3	5.816733022	3.759832345	2.810116176	1.716342473	2.057575903	0.179847362
2569	3	5.788172619	3.79610863	2.80245233	1.71E+00	2.041715604	0.164358338
2570	3	5.72058931	3.79779469	2.813212771	1.69E+00	1.982616113	0.111249634
2571	2	5.649722451	3.790631164	2.84E+00	1.66E+00	1.960895241	0.07394096
2572	2	5.604858038	3.792095173	2.852023885	1.65E+00	1.954056053	0.061629976
2573	2	5.578124814	3.788410678	2.860515715	1.61E+00	1.959721007	0.065072357
2574	2	5.568122724	3.79E+00	2.850731566	1.57E+00	1.995707796	0.090904393
2575	2	5.58005534	3.80312756	2.82711403	1.518790229	2.055783437	0.140124644
2576	2	5.619503673	3.820867474	2.787696709	1.478335759	2.112158667	0.186010958
2577	2	5.657454714	3.838298161	2.74666168	1.436175474	2.165524625	0.229883773
2578	2	5.694017981	3.855430217	2.703870455	1.392159163	2.216186361	0.27191239
2579	2	5.729291397	3.872273703	2.659165964	1.346115852	2.264404772	0.312245618
2580	2	5.763362876	3.888838179	2.612369078	1.297849801	2.310404728	0.351014951
2581	2	5.796311637	3.905132738	2.563274268	1.24713547	2.354381417	0.388337151
2582	2	5.815035215	3.939079897	2.51751484	1.24E+00	2.36077126	0.396592152
2583	2	5.837379523	3.964049546	2.507085546	1.228666087	2.341789519	0.368688206
2584	2	5.937315618	4.011373417	2.49457456	1.221251419	2.282846232	0.317692955
2585	2	5.822806924	4.066582729	2.506129975	1.23E+00	2.203421856	0.235698047
2586	2	5.686259256	4.134211111	2.512354763	1.25E+00	2.064627943	0.112620364
2587	2	5.860282563	4.162720524	2.540081545	1.18E+00	1.952342105	0.008687097
2588	2	5.969665896	4.1948811	2.522004214	1.173836954	1.845234009	-0.046301778
2589	2	5.902208579	4.191390524	2.524722381	1.20E+00	1.813778076	-0.081540433
2590	2	5.936735235	4.15773673	2.531891099	1.220487519	1.748359675	-0.097506736
2591	2	5.962887052	4.078361586	2.558581289	1.257688573	1.742180747	-0.073789006
2592	2	5.700727284	3.995549051	2.609235164	1.386920384	1.740163635	-0.038359805
2593	2	5.432318289	3.908771166	2.660161212	1.47E+00	1.729278193	0.004634274
2594	2	5.317673283	3.796008119	2.716566498	1.506724349	1.635388314	0.023251954
2595	2	5.446550365	3.694199172	2.75668148	1.563691108	1.580381175	0.036806085
2596	2	5.614370487	3.624576116	2.799783434	1.61E+00	1.611340473	0.03189534
2597	2	5.763395999	3.627393468	2.772020273	1.594013533	1.643416408	0.003598515
2598	2	5.857031729	3.655049422	2.757905552	1.57E+00	1.767333301	-0.077801116
2599	2	5.893460108	3.790165629	2.729270597	1.570427578	1.910780674	-0.119583441
2600	3	5.857754378	3.955740785	2.667143079	1.511694958	2.037087562	-0.137927826
2601	3	5.749952691	4.09223145	2.593977444	1.473502931	2.046079747	-0.150329381
2602	3	5.721806506	4.188909767	2.553162273	1.435581429	2.041976795	-0.150889742
2603	3	5.726100136	4.255265781	2.519725198	1.41E+00	1.935475569	-0.108353529
2604	3	5.754944634	4.271252635	2.484136879	1.345087902	1.871015548	-0.076378973
2605	3	5.813918885	4.239155424	2.489584853	1.34E+00	1.821108932	-0.036698399
2606	3	5.884422963	4.216155633	2.507268035	1.28E+00	1.830029694	0.010336217
2607	3	5.820906459	4.158850862	2.55E+00	1.244329987	1.820483843	0.025190556
2608	3	5.768632033	4.074674941	2.61806754	1.224291683	1.86007673	0.027806997
2609	3	5.705668397	3.973590235	2.732398411	1.272716302	1.826099173	0.048445152
2610	3	5.625336337	3.875956894	2.854443294	1.29E+00	1.761139063	0.049086334
2611	3	5.587632631	3.789128981	2.944224296	1.343948791	1.682163219	0.049967679
2612	3	5.674056345	3.798649755	3.015608498	1.379270526	1.622654182	0.08775974
2613	3	5.696353054	3.848258569	3.028170258	1.44E+00	1.571187892	0.129907899
2614	3	5.716864939	3.971877277	3.01E+00	1.43E+00	1.515418414	0.114844077
2615	3	5.770885456	4.101514594	2.99E+00	1.43E+00	1.464118738	0.077335237
2616	3	5.848635308	4.243239377	3.014874752	1.44E+00	1.434297257	0.020836307
2617	3	5.906788104	4.335954359	3.02E+00	1.46E+00	1.417761096	-0.044149937
2618	3	6.001198401	4.42E+00	3.054013608	1.41E+00	1.368012743	-0.120511684
2619	3	6.100046947	4.4332017	3.048856963	1.37E+00	1.339049982	-0.183638221
2620	3	6.157456176	4.42E+00	2.965405814	1.349100145	1.317581692	-0.215604618
2621	3	6.149810907	4.324180169	2.818146941	1.314742001	1.336781754	-0.205073374
2622	3	6.071969058	4.217463455	2.669346751	1.319788423	1.344364562	-0.190551144
2623	3	5.936800041	4.112533504	2.497655528	1.458736259	1.413972648	-0.146900207
2624	3	5.785573395	4.078219691	2.38748804	1.593301306	1.590086951	-0.016438445
2625	3	5.603838377	4.057498481	2.414820985	1.703578344	1.811723077	0.116717355
2626	3	5.557224448	4.096918107	2.517140519	1.760599163	1.931931796	0.214549354
2627	3	5.629957793	4.103371302	2.643431794	1.784567731	2.056959655	0.300973254
2628	3	5.718356516	4.092449835	2.790858084	1.699753822	2.160670916	0.339517838
2629	3	5.799387311	4.031896129	2.883624646	1.593383839	2.158311135	0.290563457
2630	3	5.930201256	3.963990781	2.920506887	1.463456714	2.071754854	0.219254706
2631	3	5.888954704	3.948123802	2.89817973	1.377517027	2.065545645	0.147727816
2632	3	5.860952421	3.982452698	2.830997387	1.282952754	2.01957459	0.042903562
2633	3	5.863422697	3.98254963	2.66718949	1.221990355	1.943482241	-0.046679628
2634	3	5.82404881	4.02810902	2.538354034	1.165556309	1.927185466	-0.059224575
2635	3	5.742506319	4.074533438	2.441090576	1.138933754	1.969160083	-0.053824398
2636	3	5.772289851	4.038632582	2.436541639	1.153885087	1.918279003	-0.027917526
2637	3	5.685791812	3.956663341	2.484012216	1.220989858	1.936215529	0.040178064
2638	3	5.601774699	3.907577027	2.590995809	1.358647173	1.976664707	0.11899994
2639	3	5.574353651	3.844426161	2.643200016	1.487667618	1.998826395	0.160888261
2640	3	5.52324164	3.766116428	2.672083252	1.59498997	1.98793552	0.177375408
2641	3	5.501856171	3.743517734	2.64397789	1.639203384	2.000129579	0.149101945
2642	3	5.549390165	3.839169854	2.648130047	1.65429806	1.965672177	0.12895978
2643	3	5.538784234	3.934441588	2.648275818	1.633121144	1.918692506	0.120980974
2644	3	5.538022685	4.010100461	2.716436243	1.66E+00	1.905607656	0.17167445
2645	3	5.586586665	4.093287466	2.787023535	1.69E+00	1.910791006	0.226987761
2646	3	5.554068969	4.18966467	2.883269358	1.74E+00	1.936674129	0.308520562
2647	3	5.537272067	4.158021745	2.905626666	1.78E+00	1.915198015	0.32923337
2648	3	5.53874511	4.10E+00	2.924188636	1.82E+00	1.887119194	0.318477408
2649	3	5.520829784	4.031982288	2.856891772	1.76E+00	1.804754432	0.230206565
2650	3	5.531834035	3.953006083	2.776051045	1.69E+00	1.715292723	0.156809203
2651	3	5.591403966	3.797938182	2.696334342	1.62E+00	1.591298579	0.061970745
2652	3	5.676927803	3.72569873	2.629672419	1.594863276	1.564770256	-0.002386422
2653	3	5.773109396	3.636340618	2.553327562	1.53E+00	1.545044105	-0.049716073
2654	3	5.807739819	3.604283695	2.560015583	1.53E+00	1.583446847	-0.057828044
2655	3	5.752459758	3.613299598	2.584863455	1.55E+00	1.621321444	-0.093302166
2656	3	5.677055721	3.680710797	2.568333416	1.52E+00	1.666257117	-0.111965852
2657	3	5.578953163	3.772113918	2.590170419	1.45E+00	1.658115994	-0.093990175
2658	3	5.476963354	3.914915116	2.619294211	1.422952494	1.679110558	-0.06102661
2659	3	5.411389398	3.99594406	2.653846399	1.400396227	1.704613268	0.028010991
2660	3	5.395999984	3.998495714	2.664973655	1.345823092	1.757386878	0.108426027
2661	3	5.424278876	3.995223114	2.691029347	1.347409429	1.800152658	0.159817836
2662	3	5.454908598	3.969303523	2.686757122	1.345741905	1.852149922	0.171270827
2663	3	5.536278425	3.895773051	2.685338247	1.320921023	1.881154512	0.163590157
2664	3	5.649517934	3.842976256	2.655983744	1.308264324	1.871799372	0.07587451
2665	3	5.813120587	3.89366903	2.671444254	1.288297452	1.844973034	-0.020633246
2666	3	5.750921048	3.941387251	2.764336005	1.269478948	1.816794848	-0.087675126
2667	3	5.66973013	4.033376094	2.893416619	1.298899527	1.797506267	-0.128366159
2668	3	5.82665304	4.143410628	3.026493237	1.353534339	1.7634077	-0.158034878
2669	3	5.925908366	4.23623803	3.129043244	1.394670447	1.736567969	-0.136226794
2670	3	5.943322724	4.267552009	3.200330945	1.42006295	1.641687283	-0.111133835
2671	3	6.04600764	4.278811305	3.161165033	1.396867032	1.595720143	-0.123781064
2672	3	6.096905444	4.186330932	3.068475599	1.395448765	1.548592582	-0.15364594
2673	3	5.92385722	4.05302803	2.932588603	1.331744924	1.546005243	-0.175723406
2674	3	5.763375766	3.890840832	2.790550637	1.265777628	1.587307135	-0.196136138
2675	3	5.610334953	3.729597374	2.602072769	1.227989933	1.683430009	-0.204379901
2676	3	5.528732585	3.649686746	2.532106643	1.240302172	1.700099166	-0.162267407
2677	3	5.642100177	3.751978868	2.50096809	1.22E+00	1.733808382	-0.090293918
2678	3	5.755984781	3.92332752	2.485836579	1.261881007	1.783347074	-0.039218786
2679	3	5.936079748	4.078151276	2.516641571	1.309051725	1.798398886	-0.001232497
2680	3	5.865544567	4.204767858	2.595558265	1.359915818	1.805314617	0.026994148
2681	3	6.058444741	4.256109573	2.606737729	1.392581584	1.848788976	0.023026575
2682	3	6.093427377	4.221227335	2.638318694	1.373725787	1.838087039	-0.017471339
2683	3	6.140783864	4.09634564	2.677599846	1.3460493	1.746777355	-0.053134311
2684	3	6.029788741	3.9845117	2.679415067	1.31E+00	1.666253881	-0.036848601
2685	3	6.162797566	3.900509445	2.663513911	1.293170547	1.620252511	-0.013658323
2686	3	6.133516598	3.856391299	2.703344745	1.274377264	1.559372932	0.036660623
2687	3	5.975184129	3.936411369	2.699044991	1.356356141	1.595320827	0.107949799
2688	3	5.759642446	4.096921374	2.742492811	1.423926734	1.65744389	0.177669423
2689	3	5.616914544	4.189340309	2.768961845	1.513120061	1.680179806	0.182960756
2690	3	5.374872261	4.289063777	2.837263072	1.61E+00	1.657998796	0.179282694
2691	3	5.379700335	4.361719958	2.865511361	1.723236833	1.644190664	0.128656436
2692	3	5.61980015	4.365143726	2.92E+00	1.76E+00	1.549316712	0.05539094
