num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1458	0	4.29244496	3.133016928	3.125041148	2.46249134	2.359952746	0.685181502
1459	0	4.307718071	3.209084764	2.991161895	2.46249134	2.334617068	0.799435471
1460	0	4.303446361	3.295222473	2.803292495	2.46249134	2.305616859	0.927617805
1461	0	4.272383839	3.34454927	2.537739461	2.46249134	2.274342034	1.04880594
1462	0	4.211221017	3.362669823	2.793410972	2.46249134	2.267691992	1.1489771
1463	0	4.11198476	3.334016	2.957411622	2.650940711	2.259730989	1.227401659
1464	0	3.999920379	3.240376269	3.048146592	2.761406776	2.254801669	1.26659138
1465	0	3.850490993	3.084289391	3.079281597	2.835557251	2.246421786	1.268976447
1466	0	3.729321162	2.91636655	3.074999736	2.86786319	2.234049296	1.245418483
1467	0	3.641863445	2.736575847	2.854861618	2.883570658	2.158533633	1.191095888
1468	0	3.618245676	2.59914885	2.607893141	2.765500568	2.068558271	1.106329817
1469	0	3.580582412	2.527909777	2.387144065	2.719352842	1.976079923	1.026201684
1470	0	3.623281101	2.498434074	2.256931611	2.699848979	1.914042529	0.97454485
1471	0	3.593687047	2.516246412	2.235091739	2.762340551	1.877976833	0.935256986
1472	0	3.545633277	2.526258712	2.23335076	2.820080727	1.931651351	0.951537941
1473	0	3.477335279	2.486824732	2.267129119	2.859269259	2.016243658	0.991804398
1474	0	3.485256349	2.468248803	2.303764661	2.863561174	2.10176958	1.056457417
1475	0	3.437252431	2.422737502	2.293796246	2.892636985	2.165517733	1.102389313
1476	0	3.432428587	2.352247954	2.213959258	2.875851136	2.203184868	1.150907295
1477	0	3.455705974	2.304478232	2.249528223	2.904828873	2.237678261	1.188966185
1478	0	3.529261725	2.308936796	2.287231772	2.95903224	2.27587339	1.12302295
1479	0	3.516074247	2.276549013	2.294402973	3.025388317	2.286217336	1.151205794
1480	0	3.487977853	2.274033963	2.359254908	3.068260782	2.26932166	1.157544208
1481	0	3.508964521	2.262584875	2.521798786	3.128070436	2.246745979	1.145809926
1482	0	3.50017175	2.25659898	2.563563781	3.157109258	2.156769733	1.08953281
1483	0	3.409485373	2.230975379	2.587056916	3.170725941	2.005853307	1.131453647
1484	0	3.341324413	2.225082003	2.633866706	3.154152577	1.894587479	1.077937104
1485	0	3.284232734	2.203087904	2.646160355	3.110474628	1.829700676	1.040711659
1486	0	3.134059224	2.170995126	2.543995354	3.049901613	1.798690001	1.026697566
1487	0	2.997657732	2.105914115	2.468486629	2.965896114	1.820153966	1.046059556
1488	0	2.868771585	2.059195737	2.419492468	2.847583014	1.881444808	1.067697055
1489	1	2.805915754	2.002083345	2.351452032	2.745691831	1.877080827	1.05073721
1490	1	2.763660596	1.997478918	2.293385223	2.662254842	1.814478524	1.050161835
1491	1	2.802867078	1.997950583	2.270431358	2.523464807	1.738354012	1.027628627
1492	1	2.835617576	2.039805885	2.25549549	2.40423119	1.671885777	1.015258818
1493	1	2.942277645	2.056562517	2.230711991	2.286283276	1.590953099	0.984556294
1494	1	2.95733165	2.094011752	2.227935457	2.118773589	1.519492117	0.945093107
1495	1	3.022584784	2.106087091	2.19529397	1.940918443	1.524647347	0.886592948
1496	1	3.07638369	2.154868387	2.209163101	1.873433465	1.529402675	0.841096039
1497	1	3.169475097	2.208344502	2.268716403	1.860378066	1.545834113	0.786952586
1498	1	3.198203994	2.306696988	2.309060068	1.91668508	1.603046997	0.8220577
1499	1	3.255649159	2.373689594	2.344786627	2.142614966	1.700000431	0.896529352
1500	1	3.253393914	2.422335934	2.444201635	2.432166037	1.753211334	0.971369961
1501	1	3.228312916	2.423844151	2.549285859	2.696540864	1.82591558	1.03532336
1502	1	3.131695242	2.386831415	2.586356163	2.894719006	1.935655142	1.106865641
1503	0	3.0723835	2.274354799	2.594797317	3.064046595	2.035219886	1.127216209
1504	0	3.027538079	2.162794764	2.596809888	3.156934381	2.112216236	1.142395597
1505	0	3.066917769	2.120273242	2.544343389	3.171496338	2.100656832	1.172178369
1506	0	3.129514658	2.142374795	2.434099161	3.137357474	2.070008533	1.102279336
1507	0	3.319109553	2.353180712	2.371572345	3.095665289	2.123607726	1.010013268
1508	0	3.580638482	2.643926362	2.477717757	3.08247759	2.148596911	1.048411206
1509	0	3.867856875	2.87235163	2.569067134	3.065234365	2.16442608	1.06219496
1510	0	4.168561988	3.004551482	2.673453303	3.067752555	2.276082419	1.04775206
1511	0	4.42124473	3.11806319	2.800742225	3.104313049	2.342423471	1.125124469
1512	0	4.584772985	3.098297689	2.905160377	3.159272268	2.294505289	1.183242247
1513	0	4.677978825	2.980546952	2.870133647	3.149623155	2.220158354	1.138224473
1514	0	4.715291586	2.865450804	2.851186831	3.166187869	2.147527603	1.110990279
1515	0	4.658054298	2.810690956	2.84797385	3.211626694	2.004904413	1.093573216
1516	0	4.585765172	2.746065912	2.841180107	3.244295107	1.886015626	1.103455055
1517	0	4.52801209	2.766604417	2.838640576	3.262379604	1.761002388	1.136413642
1518	0	4.501832703	2.815542701	2.869570101	3.283631978	1.652341917	1.14242725
1519	0	4.469989467	2.851107792	2.868481525	3.292273927	1.533396785	1.153958239
1520	0	4.482933579	2.845313645	2.837670226	3.255137392	1.492331056	1.162480926
1521	0	4.467326201	2.82062546	2.78489223	3.202277432	1.503803939	1.15458404
1522	0	4.41534338	2.772961053	2.70580693	3.112030623	1.553745338	1.132785782
1523	0	4.292502981	2.757507032	2.662106912	3.027412936	1.63243245	1.13013456
1524	0	4.178245073	2.717845386	2.623928756	2.908213439	1.697467938	1.087039
1525	0	4.023664496	2.690926199	2.616136077	2.880509091	1.780421323	1.058769557
1526	0	3.852933307	2.674752274	2.633041095	2.897247433	1.794621079	1.022572172
1527	0	3.67877557	2.668111142	2.645139567	2.954297606	1.775486603	1.000914168
1528	0	3.567563673	2.629583764	2.619317969	3.005755794	1.751545969	0.979194626
1529	0	3.440626873	2.554717524	2.603924223	3.069175163	1.72672811	0.983428178
1530	0	3.330006162	2.439693766	2.534858745	3.021989796	1.639215386	0.933112133
1531	0	3.240423209	2.315535962	2.405857911	2.882921074	1.606336564	0.888958552
1532	1	3.172990719	2.206748698	2.278059618	2.701864248	1.591036799	0.795209747
1533	1	3.074863696	2.141910686	2.21068751	2.513250085	1.590503897	0.699509159
1534	1	3.004894864	2.236313808	2.166580585	2.322085457	1.604190334	0.596339801
1535	1	2.967795127	2.336473251	2.161301989	2.224362263	1.649254261	0.524778525
1536	1	2.93693421	2.427756394	2.26114406	2.275083404	1.662970525	0.476464793
1537	1	2.956048289	2.478500561	2.370126782	2.398703834	1.662510344	0.461291819
1538	1	2.977479882	2.526466225	2.415028681	2.514915134	1.597999651	0.400288917
1539	1	3.003912864	2.459975693	2.428327151	2.576596663	1.496295699	0.337712501
1540	1	3.035641101	2.415242319	2.453919561	2.657242707	1.404504031	0.387355165
1541	1	3.056072794	2.338000754	2.415669285	2.700531338	1.302812111	0.426746224
1542	1	3.026108365	2.273311004	2.378253816	2.729273315	1.20865205	0.487149968
1543	1	3.042726388	2.129618154	2.338813971	2.764257265	1.181150669	0.601575045
1544	1	3.007198595	2.04354693	2.329078865	2.833650518	1.214508233	0.734406089
1545	1	3.00640867	1.912098214	2.311094069	2.871340359	1.221380643	0.76214969
1546	1	3.024693205	1.8600234	2.289852385	2.946534835	1.246331373	0.783109494
1547	1	3.072957732	1.827918705	2.22943117	2.973148486	1.257794076	0.79959546
1548	1	3.093103354	1.88166794	2.206593261	2.9402282	1.264140656	0.763700466
1549	1	3.089948617	1.913928756	2.132847025	2.889645225	1.25521505	0.682776166
1550	1	3.020324931	1.968625873	2.065346718	2.820978055	1.272436735	0.593065939
1551	1	2.987054764	2.022444095	2.014229772	2.670583011	1.285359861	0.488245979
1552	1	2.930809581	2.083546048	1.980816824	2.495498233	1.309486505	0.353503701
1553	1	2.881757177	2.160609073	1.926266274	2.365388977	1.352211409	0.292035272
1554	1	2.940781508	2.279420905	1.918822616	2.23610893	1.407786241	0.341046657
1555	1	3.071999706	2.448261273	1.937861775	2.181038784	1.446619887	0.458840263
1556	1	3.110069522	2.571024632	2.012022151	2.212720599	1.489100169	0.576710496
1557	1	3.234000616	2.691817504	2.089914393	2.29549971	1.531037067	0.703143002
1558	1	3.3587386	2.757462237	2.155132835	2.343538532	1.549451577	0.764800473
1559	1	3.410693746	2.80448052	2.191248875	2.319683549	1.525833872	0.709168286
1560	2	3.397686884	2.784270412	2.164707639	2.222937455	1.484291058	0.614074544
1561	2	3.43465042	2.747856498	2.059458468	2.064352228	1.433834681	0.487991258
1562	2	3.331379216	2.670136408	1.91998899	1.915516467	1.398792774	0.324498591
1563	2	3.202604151	2.625921052	1.808436445	1.795692559	1.361315841	0.158643123
1564	2	3.113478128	2.546302068	1.768949371	1.756524531	1.331026396	0.071070611
1565	2	3.072990701	2.447932464	1.776057223	1.752665056	1.352864397	0.027202988
1566	2	3.065849175	2.398654819	1.862273456	1.771232719	1.37738851	0.03066598
1567	2	3.173440314	2.368248608	1.951131774	1.706328653	1.361744465	0.081594725
1568	2	3.315126965	2.328135089	2.033034572	1.602648185	1.379885723	0.181125776
1569	2	3.53467608	2.400013028	2.052187776	1.544216925	1.421506094	0.294983229
1570	2	3.707421273	2.545333431	2.107633619	1.603840258	1.41103786	0.416719076
1571	2	3.889161925	2.643800568	2.153473739	1.850483409	1.429236271	0.527107489
1572	2	4.05581693	2.756623962	2.227442568	2.061375253	1.469320135	0.617235515
1573	2	4.179522465	2.862483838	2.237761697	2.240033852	1.455050724	0.669084597
1574	3	4.186784795	2.8814501	2.271508792	2.381067182	1.445243953	0.71454492
1575	3	4.203260205	2.863218742	2.271159892	2.454043138	1.499982611	0.701979041
1576	3	4.103740593	2.834005936	2.243583536	2.360402343	1.507100215	0.649101309
1577	3	3.93946956	2.767156796	2.25343585	2.250726515	1.514513297	0.550978888
1578	3	3.705756676	2.670449015	2.376294681	2.228553523	1.61965667	0.517379554
1579	3	3.520580632	2.628222143	2.495196325	2.185383876	1.699519263	0.494860188
1580	3	3.258269268	2.58155666	2.602359448	2.12007882	1.691073809	0.508960004
1581	3	3.149236022	2.548094506	2.716964072	2.141393968	1.704306794	0.559386784
1582	3	3.086298056	2.548184817	2.775890488	2.173130489	1.729411052	0.656675711
1583	3	3.097905804	2.595395526	2.761645294	2.010954639	1.683425787	0.670009752
1584	3	3.08188547	2.589587827	2.725954382	1.829181399	1.635483905	0.662000366
1585	3	3.077286695	2.585222503	2.680875181	1.679843122	1.664802717	0.689205888
1586	3	2.991859646	2.549897257	2.609592344	1.549020392	1.714369529	0.755287815
1587	3	2.946034216	2.471677121	2.500279189	1.483002531	1.726847476	0.819552312
1588	3	2.92951624	2.320792979	2.347605636	1.617926447	1.686023737	0.870685288
1589	2	2.922613879	2.197033517	2.181163075	1.760557696	1.640045902	0.901868463
1590	2	2.925084871	2.161472574	2.050939684	1.868671978	1.539931578	0.875582177
1591	2	3.031427809	2.207431276	1.945762732	1.950783214	1.355398261	0.761482375
1592	2	3.115287243	2.280529148	1.931172098	1.963118603	1.172828759	0.566406674
1593	2	3.119069916	2.408328865	2.007727382	1.924630972	1.10257454	0.385832197
1594	2	3.151334628	2.520936857	2.04800347	1.874830751	1.088384082	0.243581094
1595	2	3.222448151	2.521476491	2.039104813	1.911527369	1.23208078	0.205873736
1596	2	3.251662838	2.504267614	2.028729351	1.971629777	1.415397279	0.273713891
1597	2	3.247599481	2.521547172	1.997796268	2.065909227	1.563234987	0.368622827
1598	2	3.280897044	2.495053576	2.022530595	2.155851673	1.711516722	0.481399087
1599	2	3.316628027	2.443717321	2.101180112	2.255705108	1.822136934	0.578484833
1600	2	3.329885428	2.549514044	2.160855141	2.272762603	1.823157065	0.631325475
1601	2	3.297988563	2.645848496	2.264986472	2.324834625	1.812206017	0.672172413
1602	2	3.315635159	2.712598474	2.379784114	2.368876723	1.795462945	0.721857206
1603	2	3.346177522	2.813343947	2.42723281	2.420493419	1.711999109	0.711929879
1604	2	3.354992059	3.010484084	2.438257387	2.41465835	1.590058113	0.653322186
1605	2	3.367502583	3.078759014	2.487534504	2.405552531	1.521233617	0.540018307
1606	2	3.461299783	3.187201613	2.516827417	2.309735433	1.451258786	0.392509637
1607	2	3.527825375	3.30777689	2.580192405	2.168392689	1.437481153	0.236794525
1608	2	3.632341226	3.400836222	2.669758076	2.005643907	1.497439995	0.133586676
1609	2	3.72967308	3.379085111	2.783143487	1.866007523	1.583399469	0.069466951
1610	2	3.895695057	3.527109884	2.92519305	1.759440512	1.640332631	0.147802832
1611	2	4.072120952	3.606569791	3.020720474	1.759177134	1.705105049	0.237549385
1612	2	4.236261308	3.657058194	3.053828841	1.848809869	1.75921518	0.347030573
1613	2	4.339981532	3.693474391	3.071417992	1.966063107	1.852814824	0.478695274
1614	2	4.428524153	3.76088102	3.068622448	2.131705476	1.997724073	0.619190688
1615	2	4.405562072	3.611661237	2.944786691	2.300591161	2.137756085	0.701552581
1616	2	4.297097754	3.429262001	2.799593971	2.394532375	2.239221198	0.788184003
1617	0	4.135683504	3.200849202	2.674180064	2.430202543	2.278888088	0.840464742
1618	0	3.944471775	2.951184341	2.526097092	2.420259929	2.241625549	0.824851128
1619	0	3.723228648	2.692037959	2.36395329	2.333588971	2.117440909	0.780447682
1620	0	3.559422154	2.715666833	2.352885539	2.144455113	1.945513873	0.725968386
1621	0	3.459544796	2.823394749	2.360455995	1.960013012	1.740288643	0.637822566
1622	0	3.435294708	2.970304032	2.317481155	1.773985937	1.562760917	0.546111589
1623	0	3.501508817	3.071932861	2.282710228	1.804871235	1.459805882	0.50757614
1624	0	3.526395146	3.077195128	2.234986045	1.898291909	1.520663095	0.563180207
1625	0	3.562660697	3.038035376	2.107768253	2.125202927	1.716488155	0.689901348
1626	0	3.580816759	2.95536133	2.004992362	2.398465991	1.946560403	0.846050714
1627	0	3.555207916	2.789056978	1.972269261	2.633671366	2.129832076	0.981850264
1628	0	3.395523264	2.59276769	1.94362155	2.677294122	2.261608822	1.078029914
1629	0	3.251039002	2.451953567	1.918481576	2.716132202	2.288774281	1.077131706
1630	0	3.150663869	2.413262829	1.938108194	2.676379472	2.204711502	0.985374328
1631	0	3.136276012	2.413604704	1.934900281	2.486424047	2.041564269	0.816139397
1632	1	3.147475853	2.45576661	1.89074883	2.206204315	1.841457348	0.612520929
1633	1	3.260554354	2.522624132	1.873908791	2.018069325	1.602688693	0.443802909
1634	1	3.357164597	2.578275831	1.907437024	1.80705259	1.495053088	0.382671295
1635	1	3.390930441	2.541657852	1.930736233	1.714204726	1.505836042	0.452914656
1636	1	3.354155304	2.478440218	2.023366064	1.822678073	1.608862846	0.656474438
1637	1	3.306338427	2.45290669	2.113971143	1.987998067	1.712435126	0.831195744
1638	1	3.250019381	2.410177561	2.177718101	2.102777262	1.80218048	0.91161945
1639	1	3.208480893	2.393107782	2.195593807	2.177597265	1.794260582	0.946129513
1640	1	3.183995169	2.416894274	2.255268906	2.204087543	1.761380337	0.950264964
1641	1	3.226590755	2.455839435	2.203224438	2.186148537	1.648010161	0.827733187
1642	1	3.242699363	2.483558051	2.170099302	2.075376472	1.509184781	0.663193988
1643	1	3.273315381	2.541321696	2.136839696	1.954005181	1.357686669	0.522419086
1644	1	3.270022433	2.571370397	2.147026235	1.881856648	1.23260031	0.400029223
1645	1	3.302634614	2.619736578	2.076723305	1.800542396	1.1125796	0.236824673
1646	1	3.34599072	2.718761699	2.101173925	1.758571143	1.069026043	0.16333004
1647	1	3.473043957	2.780614295	2.133758023	1.826446088	1.071539048	0.155216929
1648	1	3.579896831	2.812643263	2.187323536	1.887578982	1.157268498	0.17851021
1649	1	3.71627795	2.842176647	2.231496918	1.962916606	1.261814346	0.242172001
1650	1	3.798765748	2.856721133	2.322523395	2.056532311	1.365806055	0.33090329
1651	1	3.870856523	2.837516305	2.37095225	2.131266	1.445307816	0.421573772
1652	1	3.882990999	2.832577481	2.394714847	2.18663942	1.482642097	0.453463528
1653	1	3.866917712	2.803287189	2.37449524	2.222752056	1.428200988	0.435166601
1654	1	3.86228544	2.759060828	2.302045737	2.159377321	1.405252394	0.364605115
1655	1	3.866768508	2.693124568	2.177150018	2.059066225	1.388085219	0.310562656
1656	1	3.83481835	2.596070611	2.046303255	1.951223781	1.350591259	0.258655412
1657	1	3.827316797	2.580361405	1.938998259	1.81410836	1.314597024	0.232595727
1658	1	3.933958746	2.712071812	1.996136661	1.742712849	1.330669735	0.250559572
1659	1	4.304292099	3.002520634	2.262221504	1.821403854	1.263424141	0.280823264
1660	2	4.687016902	3.442503074	2.520021511	1.978477252	1.307648499	0.312906872
1661	2	4.960041924	3.765881363	2.735066749	2.107056321	1.437961361	0.378214977
1662	2	5.180734424	3.983775777	2.901679752	2.218283952	1.567128389	0.432455135
1663	2	5.32143607	4.125206227	2.963040245	2.246542157	1.670135169	0.465329906
1664	2	5.248634002	4.163484162	2.864567692	2.189844557	1.773492879	0.477160028
1665	2	5.049773378	4.021813266	2.724395774	2.040613257	1.735964432	0.460616325
1666	2	4.821915138	3.837395921	2.540718626	1.870934792	1.588174421	0.381209571
1667	2	4.498191727	3.602984246	2.289815408	1.685463448	1.428686185	0.323416446
1668	2	4.079683651	3.311539423	2.072099893	1.551017816	1.261608606	0.266117192
1669	2	3.936054342	3.093834802	2.096622489	1.458713709	1.120401427	0.221996237
1670	2	3.958388601	3.084523562	2.167878657	1.469839964	1.109199518	0.230589495
1671	2	4.033510736	3.082898301	2.265367788	1.506227315	1.247179457	0.26018017
1672	2	4.122153832	3.15420055	2.385340524	1.578868512	1.364485841	0.268357882
1673	2	4.32612617	3.23966031	2.47753145	1.722267503	1.525102588	0.296796503
1674	2	4.545410254	3.239541654	2.478251283	1.918779104	1.699070383	0.350514954
1675	2	4.704652935	3.284831627	2.465344531	2.058736459	1.865586182	0.352126853
1676	2	4.774560612	3.337177195	2.437613923	2.19040183	2.00778708	0.424980692
1677	2	4.846987899	3.321031375	2.413865739	2.306585186	2.129284362	0.505082872
1678	2	4.79993858	3.306625407	2.376376938	2.362146049	2.170919138	0.572832498
1679	2	4.653296635	3.348800781	2.363350819	2.357778163	2.13861656	0.61388858
1680	2	4.508780914	3.328460082	2.329073393	2.342831431	2.033863123	0.641876977
1681	2	4.37054458	3.292147964	2.299275604	2.287818539	1.852401466	0.578139847
1682	2	4.220287761	3.302224522	2.238521906	2.167879525	1.642731913	0.514400795
1683	2	4.139540091	3.301643717	2.23680058	2.021774017	1.479316702	0.421438537
1684	2	4.155586544	3.29890975	2.272045966	1.904102859	1.416702574	0.316657474
1685	2	4.147999014	3.279185823	2.322254451	1.817680537	1.452389204	0.261741449
1686	2	4.192063558	3.270245228	2.363292026	1.825538592	1.591394666	0.291645188
1687	2	4.179587351	3.231292012	2.414369363	1.911809117	1.697138012	0.336922035
1688	2	4.196938115	3.19191548	2.445509889	2.004996687	1.784006467	0.419901525
1689	2	4.155085268	3.069453692	2.442502155	2.07440787	1.809922621	0.510385427
1690	2	4.144998064	2.969956575	2.42356096	2.119925043	1.81535573	0.575491958
1691	2	4.068377456	2.832542898	2.391726413	2.108863595	1.76404557	0.605208159
1692	2	4.015025913	2.724984324	2.355225149	2.042040869	1.698614849	0.548979646
1693	2	3.888006328	2.685277107	2.267294828	1.983253454	1.618252602	0.480391268
1694	2	3.823591081	2.814384681	2.197793198	1.918457089	1.575918316	0.408252929
1695	2	3.710467527	2.960153654	2.157101555	1.838072165	1.570446194	0.306505879
1696	2	3.727920743	3.122629964	2.145593011	1.735796974	1.568934736	0.200556101
1697	2	3.858054229	3.289618405	2.219283891	1.735266902	1.590820773	0.262976657
1698	2	4.230854723	3.440005731	2.339193183	1.766607008	1.650007089	0.327163472
1699	2	4.521289259	3.509963797	2.474126975	1.843453168	1.699156326	0.391802583
1700	2	4.753721127	3.570189961	2.601155057	1.927333784	1.704837275	0.492220177
1701	2	4.918551855	3.647298349	2.75742831	2.028305018	1.720361134	0.595232127
1702	2	5.185453018	3.677607855	2.844648166	2.100863076	1.735051453	0.609043286
1703	2	5.389729768	3.626233966	2.917067277	2.152498106	1.699304219	0.598077034
1704	2	5.615310935	3.597530987	2.964752758	2.198462454	1.694481919	0.590486148
1705	2	5.845809493	3.565842885	2.998284026	2.269776464	1.753954951	0.572755871
1706	2	6.052834726	3.467455283	2.973589183	2.344083771	1.840169146	0.553646632
1707	2	6.119615323	3.3458369	2.935641166	2.362417907	1.899895485	0.533966483
1708	2	6.103608199	3.245429985	2.871237449	2.336754842	1.957221628	0.500705087
1709	2	5.99480654	3.101932261	2.783697828	2.271167003	1.971140437	0.444544885
1710	2	5.78547372	2.912432367	2.659849255	2.150644615	1.934862777	0.376048596
1711	2	5.443201046	2.731764147	2.530816757	1.978807623	1.857298352	0.293655269
1712	2	5.075169934	2.831982002	2.433896994	1.931433103	1.77732776	0.260577984
1713	2	4.724302052	2.996602255	2.342468724	1.932825276	1.689217301	0.268948207
1714	2	4.4855207	3.178888674	2.275378975	1.96473495	1.593576566	0.260192053
1715	2	4.33169262	3.367787992	2.27291183	2.008728559	1.495493034	0.233010699
1716	2	4.290818116	3.535330255	2.284152307	2.076147101	1.377125397	0.197683037
1717	2	4.22086079	3.48325325	2.232909696	1.960255891	1.22346711	0.098283956
1718	2	4.161365828	3.433730209	2.22282427	1.83652859	1.054126356	-0.02535975
1719	2	4.07451457	3.36950741	2.19549544	1.676697477	0.906895466	-0.087155764
1720	2	4.061521505	3.268706405	2.129206132	1.5232867	0.871933316	-0.113711645
1721	2	4.102168323	3.173998752	2.124757549	1.364437392	1.006521446	-0.098815195
1722	2	4.165295927	3.192594644	2.160121604	1.41327787	1.194233598	-0.023950074
1723	2	4.223852903	3.161417567	2.169669505	1.49998382	1.484574237	0.108480958
1724	2	4.251559364	3.15198337	2.188548092	1.624169028	1.711940197	0.186358804
1725	2	4.232564884	3.143949807	2.216039697	1.707554048	1.841241523	0.2410729
1726	2	4.199133537	3.147407155	2.191861834	1.770480248	1.900240345	0.285854936
1727	2	4.265718421	3.202207846	2.250249291	1.84266572	2.031658395	0.358384111
1728	2	4.305847528	3.27133614	2.338871864	1.861763854	2.025792817	0.336647574
1729	2	4.343601497	3.302708445	2.450341772	1.861896145	2.017137172	0.343010579
1730	2	4.422415556	3.335010786	2.575396021	1.89893751	2.033586463	0.371816258
1731	2	4.437200007	3.316170304	2.673686125	1.933329561	2.109227158	0.397790233
1732	3	4.408601503	3.28093643	2.712576585	1.912709976	2.039286614	0.378479165
1733	3	4.404840553	3.257244563	2.744009566	1.958168632	2.067125506	0.445955288
1734	3	4.532043345	3.277247849	2.775851026	1.999255265	2.121530765	0.491740363
1735	3	4.609770983	3.340232507	2.796942283	2.04141024	2.179387177	0.538963505
1736	3	4.711230182	3.419059646	2.838120524	2.106052816	2.17663024	0.625169938
1737	3	4.74046094	3.486575907	2.859121157	2.204372983	2.232848061	0.719428733
1738	3	4.783887494	3.530270125	2.830536758	2.245887359	2.234202406	0.769153613
1739	3	4.795570205	3.564480133	2.793303219	2.405237602	2.206974801	0.867563971
1740	3	4.902087284	3.57637129	2.730196097	2.578934053	2.174416579	0.966510872
1741	3	5.062686881	3.629691458	2.668277532	2.739282638	2.145237638	1.013071151
1742	3	5.276046429	3.679488225	2.652000383	2.891543254	2.105881375	1.052222337
1743	3	5.460097545	3.75963469	2.70943146	3.047465864	2.10188483	1.094752976
1744	3	5.550421717	3.803348978	2.731607469	3.087933149	2.081587305	1.068073773
1745	3	5.562398295	3.818099196	2.771064503	3.072233403	2.023219388	0.997384466
1746	2	5.503874874	3.781205776	2.800951862	3.009545289	1.944075872	0.908812651
1747	2	5.367536057	3.718033339	2.817468906	2.889917426	1.830099496	0.778901437
1748	2	5.148162386	3.61464239	2.79121515	2.697150487	1.655446712	0.600617953
1749	2	4.925470779	3.515837951	2.774949179	2.501518913	1.468730446	0.414531482
1750	2	4.77143955	3.469177535	2.77476997	2.295392364	1.316903424	0.263503923
1751	2	4.697718754	3.465772054	2.760463569	2.133442841	1.235676639	0.18963471
1752	2	4.713166991	3.496884747	2.718491876	2.009879272	1.239183525	0.171263949
1753	2	4.781675473	3.522628063	2.684802256	1.943322993	1.301434185	0.20411614
1754	2	4.848575196	3.541342664	2.654672021	1.938582579	1.355209043	0.279151271
1755	2	4.790004934	3.47717753	2.561939795	1.942856449	1.362990539	0.295518992
1756	2	4.645846495	3.360405459	2.482852822	1.862236538	1.367766303	0.261008584
1757	2	4.455302942	3.228828761	2.451812021	1.786783721	1.364660613	0.252047858
1758	2	4.225675631	3.128789195	2.468129748	1.701990637	1.365340002	0.245986501
1759	2	3.988946761	3.075325632	2.512330163	1.647270745	1.430231989	0.255402634
1760	3	3.927991923	3.116386125	2.583128611	1.651871641	1.538089463	0.294251992
1761	3	3.986770035	3.188559695	2.611007869	1.732481805	1.577904424	0.31589984
1762	3	4.008656501	3.219265055	2.600753186	1.814176797	1.593133316	0.293223852
1763	3	4.032829327	3.226508154	2.552222238	1.90912168	1.655031623	0.279201444
1764	3	4.06573422	3.195364156	2.502094258	1.947140838	1.738669264	0.241326425
1765	3	4.01665662	3.207793482	2.516624063	1.948759616	1.85275468	0.223444141
1766	3	4.128440546	3.304627428	2.583485883	1.999740613	2.010890077	0.250296065
1767	3	4.563038847	3.584658901	2.672946889	2.063092437	2.045972604	0.369278257
1768	3	4.964969714	3.859882222	2.750475876	2.272846522	2.159118454	0.463009462
1769	3	5.264518061	4.083858754	2.832666299	2.472937668	2.215981585	0.552813624
1770	3	5.501624607	4.21730973	2.826463731	2.638461038	2.191515076	0.613359269
1771	3	5.625226611	4.276849455	2.79382456	2.714539111	2.132210813	0.648028873
1772	3	5.559888292	4.17906671	2.763641735	2.757068239	2.15188883	0.570630487
1773	3	5.368981765	3.963335688	2.737557928	2.596067924	2.033499208	0.473957307
1774	3	5.086641154	3.676314254	2.614612147	2.35612039	1.92547089	0.336737198
1775	3	4.704984514	3.39776392	2.565427431	2.087756318	1.930254232	0.245709134
1776	3	4.25930031	3.147838249	2.55178561	1.851517168	1.972464643	0.255179854
1777	3	4.032075695	3.115882292	2.505665975	1.621302231	2.035649908	0.34106997
1778	3	4.041142157	3.27156941	2.452481604	1.768447905	2.1220281	0.433454478
1779	3	4.164694737	3.425979142	2.473478201	1.970179319	2.143188453	0.542230117
1780	3	4.256114195	3.476757337	2.428715037	2.091375736	2.078129144	0.578748258
1781	3	4.341899938	3.528122705	2.340795545	2.176186461	2.029219766	0.519431888
1782	3	4.499932088	3.567797532	2.305603552	2.239921474	1.99687973	0.484429731
1783	3	4.602595621	3.548505155	2.307468725	2.181555425	1.947184705	0.445108719
1784	3	4.630515415	3.552870633	2.312976137	2.076403557	1.971312279	0.412545782
1785	3	4.665445714	3.604071806	2.35810771	2.015031282	2.061693104	0.417624344
1786	3	4.656708621	3.607936884	2.423872552	1.945354522	2.047678848	0.43777458
1787	3	4.49090421	3.58445971	2.424430878	1.917112783	2.042643003	0.399693601
1788	3	4.352197666	3.582318149	2.400858381	1.978044537	2.053080324	0.366258303
1789	3	4.23891943	3.500512702	2.428593333	2.057815353	2.033862876	0.300362758
1790	3	4.133060158	3.385689975	2.465350532	2.058078115	2.025831176	0.234185914
1791	3	4.091360833	3.297106235	2.464919572	2.121800105	2.071598405	0.204912282
1792	3	4.140833282	3.297089694	2.499051544	2.135395247	2.113357711	0.217101491
1793	3	4.235270618	3.309244241	2.53677707	2.146882856	2.182710392	0.233096187
1794	3	4.674532231	3.391358582	2.545415605	2.255353078	2.14901034	0.269436638
1795	3	4.96087801	3.487307079	2.55560252	2.409948602	2.175763376	0.286037716
1796	3	5.158774783	3.540307809	2.624973968	2.497562896	2.208638281	0.392242553
1797	3	5.338364301	3.473849292	2.668037475	2.58365912	2.181982764	0.487147279
