num_scan	state	face	maze	prep_face	pre_maze	rest
1657	rest	8.30E-05	1.70E-04	8.01E-05	1.86E-04	0.999481
1658	rest	0.000184852	2.94E-04	3.77E-04	2.39E-05	0.99912
1659	rest	6.26E-04	9.91E-05	1.21E-04	3.73E-05	0.999117
1660	rest	0.00502654	4.40E-04	2.79E-05	0.00014594	0.99436
1661	rest	0.00310223	0.000596622	1.04E-04	0.000205246	0.995992
1662	rest	0.00158647	0.0012718	1.83E-04	8.68E-05	0.996872
1663	rest	0.00237572	0.00236411	7.37E-04	0.000132195	0.994391
1664	rest	0.00432599	0.00306567	0.00228051	0.000438342	0.989889
1665	rest	0.0116081	0.00919492	0.000578009	0.000103145	0.978516
1666	rest	0.0276084	0.0129965	0.00189203	8.66E-04	0.956638
1667	rest	0.0396495	0.0244892	0.00406675	1.38E-03	0.930414
1668	rest	0.0365062	0.0277729	1.54E-03	5.16E-05	0.934131
1669	rest	0.0256471	0.00569664	6.85E-04	9.85E-05	0.967873
1670	rest	0.0244358	0.00266018	0.000732435	0.000154356	0.972017
1671	rest	0.02321	1.09E-03	4.04E-05	0.000587723	0.975068
1672	rest	0.0154524	0.00155102	0.000284509	0.000214871	0.982497
1673	rest	0.0111169	0.0028588	2.41E-04	1.34E-04	0.985649
1674	rest	0.0113752	0.00785084	0.000573102	1.72E-04	0.980029
1675	rest	0.0219955	0.0193925	0.00848903	0.00124022	0.948883
1676	rest	0.0340238	0.0343971	0.00939951	0.00122487	0.920955
1677	rest	0.0695233	0.0680778	0.0545774	0.0140552	0.793766
1678	rest	0.155686	0.209484	0.0744135	0.0109553	0.549462
1679	rest	0.324149	0.296476	0.0273842	1.53E-02	0.336739
1680	rest	0.370988	0.317715	0.0209789	0.00697158	0.283346
1681	rest	0.428516	0.37922	0.00930868	0.0259609	0.156995
1682	rest	0.411657	0.479811	0.00942627	0.00280162	0.0963043
1683	rest	0.415197	0.530917	0.000758198	0.00193013	0.0511976
1684	rest	0.389289	0.557219	9.48E-04	0.00155262	0.050992
1685	rest	0.320492	0.607256	1.07E-04	0.000834354	0.0713099
1686	rest	0.289984	0.620766	1.76E-04	0.000136596	0.0889374
1687	rest	0.198251	5.04E-01	3.33E-05	1.09E-05	0.297787
1688	rest	0.0729287	0.321539	0.000196858	0.000148973	0.605187
1689	rest	0.0417186	0.136996	0.000676796	2.85E-04	0.820323
1690	rest	0.0304738	4.15E-02	4.33E-05	6.28E-06	0.927941
1691	rest	0.0105198	1.06E-02	4.35E-05	3.01E-05	0.978826
1692	rest	0.00467011	3.66E-03	8.06E-05	2.42E-05	0.991563
1693	rest	0.0054312	0.000690404	0.000102488	0.000110364	0.993666
1694	rest	0.00590003	0.000679993	1.35E-03	2.92E-05	0.992036
1695	rest	0.0134188	0.00048619	0.00131706	0.000191697	0.984586
1696	rest	0.0264761	0.000907047	3.11E-03	9.48E-05	0.969416
1697	rest	0.0893707	0.00205429	0.0118871	0.000404172	0.896284
1698	rest	0.14416	0.000741642	0.0018661	0.000159936	0.853072
1699	rest	0.21185	0.000493541	0.00467126	1.17E-03	0.781819
1700	rest	0.302881	0.00173664	0.0599912	0.00491452	0.630476
1701	rest	0.444477	0.00135233	0.00373557	0.000456887	0.549978
1702	rest	0.471769	0.000767027	1.76E-03	0.00019812	0.52551
1703	rest	0.498548	0.000345145	8.76E-04	4.91E-05	0.500182
1704	rest	0.507226	0.000432175	4.30E-04	3.92E-05	0.491872
1705	rest	0.492903	0.00149014	4.15E-03	0.000145252	0.501316
1706	rest	0.502768	0.0020607	0.00099635	0.000510433	0.493665
1707	rest	0.476741	0.00188513	0.00020639	0.000237025	0.52093
1708	rest	0.472	0.00418572	0.000355425	0.00125773	0.522201
1709	rest	0.460893	0.0144323	0.0015089	0.00148557	0.52168
1710	rest	0.329536	0.029634	0.00175073	1.91E-04	0.638888
1711	rest	0.296769	0.0310619	0.00285407	0.000150183	0.669165
1712	rest	0.209011	0.0182112	7.15E-04	4.85E-05	0.772014
1713	rest	0.150221	0.00786185	4.50E-04	2.93E-05	0.841437
1714	rest	0.137378	0.003998	0.000116912	1.49E-04	0.858358
1715	rest	0.121523	0.00258732	0.00029248	1.59E-04	0.875438
1716	rest	0.0889335	0.00189018	2.31E-04	5.97E-04	0.908348
1717	rest	0.0486134	0.00469224	1.33E-04	1.01E-05	0.946551
1718	rest	0.0125824	2.53E-03	2.05E-05	2.71E-05	0.984837
1719	rest	0.00283179	1.48E-03	8.00E-06	6.65E-06	0.995672
1720	rest	0.000383454	3.27E-04	1.66E-05	3.04E-05	0.999242
1721	rest	0.000314361	0.000345149	0.000199978	0.0009348	0.998206
1722	rest	0.000252655	0.00130676	0.000119394	0.000261699	0.998059
1723	rest	0.000197228	0.000689301	1.31E-04	0.000102294	0.99888
1724	rest	0.000656079	0.000945102	1.32E-04	7.08E-05	0.998196
1725	rest	0.000173981	4.48E-04	6.76E-05	2.12E-05	0.999289
1726	rest	0.000208669	0.000256791	2.09E-04	1.79E-04	0.999147
1727	rest	0.000256173	1.48E-04	0.000372379	0.000236598	0.998987
1728	rest	0.000264253	1.63E-04	0.000123708	0.000184823	0.999264
1729	rest	0.000253383	3.22E-04	9.11E-05	0.000111671	0.999222
1730	rest	0.000156005	1.43E-04	5.93E-05	3.98E-05	0.999601
1731	rest	0.000245904	0.000145206	0.000175249	0.000181456	0.999252
1732	rest	3.87E-04	9.62E-05	1.88E-04	1.08E-04	0.999221
1733	rest	0.000475228	0.000176424	0.000207591	3.37E-04	0.998804
1734	rest	0.00158331	5.03E-04	7.10E-05	0.000276649	0.997566
1735	rest	4.83E-04	6.78E-05	8.32E-06	6.28E-06	0.999435
1736	rest	0.00122278	0.000129818	1.79E-04	2.46E-05	0.998444
1737	rest	0.00157926	0.0001804	0.000489592	0.000412975	0.997338
1738	rest	0.00172319	0.00112438	3.29E-04	0.000186415	0.996637
1739	rest	0.00171635	0.000709133	1.97E-04	7.45E-05	0.997303
1740	rest	0.000941834	1.86E-04	5.25E-05	1.16E-05	0.998808
1741	rest	8.78E-04	5.95E-05	1.28E-05	8.83E-06	0.99904
1742	rest	0.00059008	0.00019572	1.23E-04	2.87E-05	0.999063
1743	rest	0.000684658	0.00011652	0.000136933	0.000105357	0.998957
1744	rest	5.82E-04	6.82E-05	3.50E-04	9.43E-05	0.998905
1745	rest	0.00162901	0.00026131	1.52E-03	2.95E-05	0.996557
1746	rest	0.0015694	0.000120607	2.88E-04	1.72E-05	0.998005
1747	rest	1.15E-03	5.80E-05	0.000125042	0.000116548	0.998555
1748	rest	6.09E-04	8.98E-05	2.80E-05	9.99E-06	0.999263
1749	rest	1.59E-04	9.57E-05	1.35E-05	9.34E-06	0.999723
1750	rest	9.55E-05	4.77E-05	7.92E-06	1.50E-05	0.999834
1751	rest	1.93E-05	2.32E-05	8.35E-06	1.99E-05	0.999929
1752	rest	6.24E-05	6.55E-05	3.42E-05	3.08E-05	0.999807
1753	rest	0.000151264	0.000117852	1.36E-04	1.56E-05	0.999579
1754	rest	7.31E-05	0.00013824	1.81E-04	8.75E-05	0.99952
1755	rest	4.18E-05	2.82E-05	8.52E-05	1.17E-05	0.999833
1756	rest	0.000401048	0.000137662	1.90E-04	6.78E-05	0.999203
1757	rest	6.43E-04	8.56E-05	6.24E-05	5.51E-05	0.999154
1758	rest	3.81E-04	6.19E-05	2.70E-05	2.59E-05	0.999504
1759	rest	1.14E-04	4.70E-05	2.27E-05	2.81E-06	0.999814
1760	rest	1.05E-04	3.87E-05	4.50E-05	2.32E-05	0.999788
1761	rest	1.01E-04	4.66E-05	6.77E-05	2.03E-05	0.999765
1762	rest	1.42E-04	7.32E-05	3.65E-05	2.07E-04	0.999541
1763	rest	9.54E-05	6.91E-05	6.13E-05	1.18E-05	0.999762
1764	rest	0.000990378	0.000349915	3.31E-04	2.22E-04	0.998107
1765	rest	0.000210302	1.62E-04	3.70E-05	1.19E-04	0.999471
1766	rest	0.00015794	2.07E-04	8.28E-05	3.54E-05	0.999516
1767	rest	0.00021605	1.61E-04	7.15E-05	8.19E-05	0.999469
1768	rest	1.24E-04	5.08E-05	7.42E-05	5.17E-05	0.999699
1769	rest	0.000162454	1.76E-04	8.73E-05	8.37E-05	0.99949
1770	rest	0.000678003	0.000393448	6.74E-04	0.000469399	0.997785
1771	rest	0.000425061	0.000436252	8.17E-04	1.88E-05	0.998302
1772	rest	0.0013478	0.000260133	3.93E-04	2.58E-05	0.997973
1773	rest	0.00065922	2.26E-04	6.70E-05	0.00019691	0.998851
1774	rest	4.23E-05	5.01E-05	1.95E-05	3.49E-05	0.999853
1775	rest	1.50E-05	1.89E-05	1.38E-05	4.04E-05	0.999912
1776	rest	0.000176556	0.000311141	0.000584526	0.000508366	0.998419
1777	rest	0.000226055	0.00126233	0.000332944	0.000405725	0.997773
1778	rest	0.000231042	0.00282557	1.16E-03	8.56E-05	0.995693
1779	rest	0.000371449	0.00213616	8.76E-04	4.33E-05	0.996573
1780	rest	0.000473565	0.000460921	1.83E-04	0.0002051	0.998677
1781	rest	9.23E-05	2.42E-04	4.79E-05	9.18E-05	0.999526
1782	rest	9.06E-05	6.49E-05	1.59E-05	2.75E-05	0.999801
1783	rest	8.29E-06	1.18E-05	1.67E-05	1.79E-05	0.999945
1784	rest	2.86E-05	2.75E-05	9.96E-06	1.10E-05	0.999923
1785	rest	1.03E-04	2.54E-05	1.18E-05	9.59E-05	0.999764
1786	rest	7.32E-05	3.70E-05	3.48E-05	9.45E-05	0.99976
1787	rest	3.69E-05	2.04E-05	2.27E-05	5.37E-05	0.999866
1788	rest	1.45E-04	6.75E-05	0.000113791	1.29E-04	0.999545
1789	rest	6.93E-05	7.69E-05	1.58E-05	1.86E-05	0.999819
1790	rest	0.000287412	2.25E-04	8.80E-05	6.19E-05	0.999338
1791	rest	0.0016269	0.00076954	0.00133572	0.00401549	0.992252
1792	rest	0.00935075	0.00678785	0.00228102	0.00178561	0.979795
1793	rest	0.0171524	0.0120895	0.00389062	0.00198264	0.964885
1794	rest	0.0196644	0.0116793	0.00143039	1.47E-03	0.965752
1795	rest	0.0234315	0.0143281	1.11E-03	2.00E-03	0.959128
1796	rest	0.00828927	0.00945136	0.00018462	0.000255325	0.981819
1797	rest	0.00552938	0.00628576	0.000180592	0.000176914	0.987827
1798	rest	0.00409153	0.00448211	0.000841418	0.000503628	0.990081
1799	rest	0.000944063	0.00131283	3.14E-04	7.18E-05	0.997358
1800	rest	0.000517991	3.27E-04	6.88E-05	9.63E-05	0.99899
1801	rest	0.000340519	0.000174945	2.07E-04	2.36E-05	0.999254
1802	rest	0.000140556	0.000141335	0.000181684	0.000120077	0.999416
1803	rest	4.57E-05	1.07E-04	7.14E-05	1.65E-05	0.99976
1804	rest	9.06E-05	0.000128607	2.08E-04	5.27E-05	0.99952
1805	rest	0.000276459	0.000520445	1.11E-03	0.000164521	0.997926
1806	rest	0.00018546	0.000235625	3.25E-04	1.58E-05	0.999238
1807	rest	0.000185263	1.87E-04	9.26E-05	1.06E-05	0.999525
1808	rest	0.000148637	1.31E-04	4.57E-05	4.92E-05	0.999625
1809	rest	9.76E-05	5.16E-05	4.52E-05	8.71E-05	0.999719
1810	rest	0.0002135	0.000274048	2.53E-04	2.44E-04	0.999015
1811	rest	0.000339573	0.000374121	5.78E-04	4.20E-05	0.998666
1812	rest	0.000231851	0.0002431	0.00193921	0.000187857	0.997398
1813	rest	4.83E-05	1.33E-05	1.36E-05	6.24E-06	0.999919
1814	rest	1.69E-04	7.25E-05	1.51E-04	7.07E-05	0.999537
1815	rest	0.000761185	0.0004057	3.67E-04	7.48E-05	0.998391
1816	rest	0.00115324	0.000384692	0.000129125	0.000295087	0.998038
1817	rest	0.00152701	0.000834505	3.82E-04	9.37E-05	0.997162
1818	rest	0.00382588	0.00150931	6.28E-04	0.00210779	0.991929
1819	rest	0.0316767	0.00924925	1.43E-02	0.0223994	0.92236
1820	rest	0.0702057	0.0388474	0.0065735	0.00404224	0.880331
1821	rest	0.0774422	0.0626331	7.96E-03	0.00311959	0.848844
1822	rest	0.0852663	0.0700677	5.53E-03	0.000425769	0.838712
1823	rest	0.0447846	0.0456858	0.00121964	0.000359949	0.90795
1824	rest	0.015497	0.0147301	6.58E-04	0.000185958	0.968928
1825	rest	0.00118647	0.000993574	1.02E-04	2.10E-05	0.997697
1826	rest	0.000498671	0.000697859	2.68E-04	3.19E-05	0.998503
1827	rest	4.67E-05	2.22E-05	4.63E-06	5.25E-06	0.999921
1828	rest	1.60E-04	5.03E-05	8.04E-06	8.40E-06	0.999773
1829	rest	1.86E-05	7.69E-06	2.19E-05	1.09E-05	0.999941
1830	rest	2.37E-05	1.49E-05	9.53E-06	1.67E-06	0.99995
1831	rest	4.51E-05	3.39E-05	1.40E-04	1.23E-04	0.999657
1832	rest	3.37E-05	5.91E-05	9.16E-05	0.000438448	0.999377
1833	rest	8.54E-05	1.61E-04	2.83E-05	2.87E-05	0.999696
1834	rest	0.000242105	1.89E-04	5.48E-05	0.000173555	0.999341
1835	rest	5.69E-05	0.00063599	1.05E-04	1.97E-05	0.999183
1836	rest	5.23E-06	4.41E-05	5.47E-06	4.08E-06	0.999941
1837	rest	2.37E-05	1.47E-04	9.54E-05	2.32E-05	0.999711
1838	rest	0.000122024	0.00026336	0.000513957	0.000134063	0.998967
1839	rest	4.11E-05	4.15E-05	6.68E-05	8.37E-06	0.999842
1840	rest	1.34E-04	3.71E-05	2.26E-04	2.60E-05	0.999577
1841	rest	0.000124297	1.08E-04	4.57E-05	3.37E-05	0.999689
1842	rest	1.64E-04	6.98E-05	2.51E-05	2.19E-05	0.999719
1843	rest	2.11E-04	8.58E-05	1.28E-04	5.08E-05	0.999524
1844	rest	0.000647755	0.000153842	3.05E-04	3.10E-05	0.998862
1845	rest	5.20E-04	8.11E-05	4.61E-05	0.000323144	0.99903
1846	rest	0.000310149	1.64E-04	6.33E-05	0.000190489	0.999272
1847	rest	7.81E-05	2.48E-05	8.18E-06	2.25E-05	0.999866
1848	rest	0.000719291	0.000316014	4.48E-04	0.000262338	0.998254
1849	rest	0.00109159	0.00151123	0.00469459	0.000206787	0.992496
1850	rest	0.0027353	0.00373317	2.93E-03	9.85E-05	0.990505
1851	rest	0.00577972	0.00284807	2.58E-04	2.47E-05	0.99109
1852	rest	0.00347394	0.00140257	1.23E-04	1.62E-05	0.994984
1853	rest	0.00220115	3.58E-04	1.47E-05	4.39E-05	0.997383
1854	rest	0.0020253	0.000641407	0.000430493	0.000362246	0.996541
1855	rest	0.000653981	0.00169922	1.63E-04	5.88E-05	0.997425
1856	rest	0.0015971	0.00280261	1.00E-04	0.000223963	0.995276
1857	rest	0.000203387	1.10E-03	3.24E-05	4.25E-06	0.998664
1858	rest	0.000313901	2.58E-04	4.11E-05	0.000101643	0.999285
1859	rest	0.000166347	0.000152644	1.04E-04	5.89E-05	0.999518
1860	rest	5.47E-05	1.53E-04	4.35E-05	1.25E-05	0.999736
1861	rest	6.75E-05	1.22E-04	3.50E-05	4.55E-05	0.99973
1862	rest	0.00014847	0.000243143	3.23E-04	6.23E-05	0.999223
1863	rest	0.000269705	6.83E-04	4.15E-05	0.000128793	0.998877
1864	rest	0.000862176	0.00153378	4.41E-04	1.76E-05	0.997146
1865	rest	0.0011955	0.00113798	1.65E-04	2.21E-05	0.997479
1866	rest	0.00229793	0.000942885	1.92E-04	6.99E-05	0.996498
1867	rest	0.00125076	0.000247931	2.34E-04	1.14E-05	0.998256
1868	rest	1.05E-03	6.58E-05	8.72E-05	0.000175775	0.998621
1869	rest	6.31E-04	8.13E-05	4.58E-05	5.82E-05	0.999183
1870	rest	1.10E-04	4.30E-05	2.62E-05	4.87E-06	0.999816
1871	rest	6.51E-05	2.88E-05	1.47E-05	3.10E-05	0.99986
1872	rest	0.000572477	0.000125699	0.000429056	0.000468489	0.998404
1873	rest	0.00126589	0.000389121	0.000273957	0.000189568	0.997881
1874	rest	0.00136312	0.00029618	1.46E-04	5.39E-05	0.99814
1875	rest	0.00227852	2.19E-04	6.00E-05	1.60E-05	0.997426
1876	rest	0.00188852	0.000240855	6.69E-04	3.88E-05	0.997163
1877	rest	1.77E-03	8.58E-05	8.93E-05	9.47E-05	0.997961
1878	rest	0.00307895	0.00066563	0.00148031	3.85E-04	0.99439
1879	rest	0.00262031	1.04E-03	4.76E-04	7.08E-05	0.995789
1880	rest	0.00122652	2.43E-04	2.38E-05	3.77E-05	0.998469
1881	rest	2.58E-04	5.61E-05	3.39E-05	3.51E-05	0.999617
1882	rest	0.00047915	0.000240142	0.000660194	1.40E-03	0.997218
1883	rest	0.00107107	0.00148369	0.000246602	0.000372768	0.996826
1884	rest	0.000435149	0.000848851	3.47E-04	2.71E-05	0.998342
1885	rest	0.000763806	0.000820533	2.71E-04	8.52E-05	0.998059
1886	rest	0.000393648	0.000167399	1.03E-04	1.76E-05	0.999319
1887	rest	6.54E-05	0.000244749	0.000114216	0.000116152	0.999459
1888	rest	0.000969353	0.00319086	0.000182345	0.000106314	0.995551
1889	rest	0.000856272	0.00217018	4.01E-04	8.84E-05	0.996484
1890	rest	0.000291416	5.85E-04	1.94E-05	1.22E-05	0.999092
1891	rest	0.000315176	0.000758973	2.76E-04	3.58E-05	0.998614
1892	rest	0.00108255	0.00138146	3.52E-04	2.29E-05	0.997161
1893	rest	0.00101792	0.000920817	0.00013557	0.000337439	0.997588
1894	rest	0.00050283	1.23E-03	2.70E-05	3.25E-05	0.998204
1895	rest	0.000357649	0.00310252	0.000393232	0.000172124	0.995974
1896	rest	0.000497885	0.00436386	0.00234133	0.000112625	0.992684
1897	rest	0.00162295	0.00430374	3.10E-03	8.10E-05	0.990895
1898	rest	0.00213165	0.000734727	6.99E-04	5.67E-05	0.996378
1899	rest	0.00249642	0.000168801	1.31E-04	0.000359631	0.996844
1900	rest	5.93E-04	5.25E-05	2.25E-05	3.86E-06	0.999328
1901	rest	7.60E-04	4.82E-05	6.20E-05	7.89E-05	0.999051
1902	rest	1.56E-03	7.27E-05	1.84E-04	3.30E-05	0.99815
1903	rest	0.00307019	0.000536246	4.09E-04	1.59E-03	0.99439
1904	rest	0.00431093	0.00391675	0.00132274	2.93E-02	0.961141
1905	rest	0.00723014	0.0889603	0.00630845	1.38E-02	0.883742
1906	rest	0.0105714	0.137692	1.18E-03	2.93E-03	0.847626
1907	rest	0.0126508	0.175052	1.40E-03	2.96E-03	0.807932
1908	rest	0.0115157	0.186093	1.35E-03	6.06E-04	0.800436
1909	rest	0.0157259	0.175035	6.65E-04	1.63E-04	0.80841
1910	rest	0.00804648	0.0718372	1.99E-04	3.98E-05	0.919878
1911	rest	0.00726671	0.0162467	0.000268069	1.42E-04	0.976077
1912	rest	0.00600955	0.00189441	5.08E-04	4.84E-05	0.99154
1913	rest	0.00744101	0.00177525	4.28E-03	1.37E-03	0.985133
1914	rest	0.0110246	0.00321046	8.56E-03	2.99E-04	0.976906
1915	rest	0.0181243	0.00573702	2.65E-03	3.56E-04	0.973135
1916	rest	0.0117691	0.00459625	1.92E-03	6.66E-05	0.981652
1917	rest	0.010611	0.00350902	4.50E-03	0.000591394	0.980785
1918	rest	0.0125523	0.00395762	6.05E-04	2.25E-04	0.98266
1919	rest	0.00640976	6.42E-04	4.08E-05	1.08E-05	0.992897
1920	rest	0.00610784	0.000306568	1.48E-04	3.15E-05	0.993406
1921	rest	1.16E-03	5.95E-05	4.88E-06	1.24E-05	0.998764
1922	rest	1.23E-04	1.98E-05	7.25E-06	2.54E-05	0.999824
1923	rest	0.000145148	0.000429834	0.000170465	0.000187913	0.999067
1924	rest	0.00059862	0.00114499	3.99E-04	0.000920799	0.996936
1925	rest	0.000632075	0.000834748	0.000420864	0.000400104	0.997712
1926	rest	7.60E-04	0.00142312	6.71E-04	0.000602222	0.996543
1927	rest	0.00124771	0.00223202	0.00049018	0.000726659	0.995303
1928	rest	0.00382952	0.00426251	0.000717381	0.00144211	0.989748
1929	rest	0.00386884	0.00396136	0.000520059	0.00108922	0.990561
1930	rest	0.00240827	0.00234491	1.09E-04	0.000309834	0.994828
1931	rest	0.000366098	4.92E-04	3.16E-05	4.91E-05	0.999061
1932	rest	0.000126266	2.15E-04	1.40E-05	2.31E-05	0.999622
1933	rest	2.03E-05	5.73E-05	5.47E-05	2.79E-05	0.99984
1934	rest	0.00016032	0.000338279	1.60E-04	5.39E-05	0.999287
1935	rest	0.000728692	0.00082225	0.00113869	0.000169883	0.99714
1936	rest	0.00199969	0.00152695	0.00488612	0.0050405	0.986547
1937	rest	0.00487509	0.00333827	3.29E-03	0.00473189	0.983767
1938	rest	0.00279892	0.00177511	8.32E-04	1.19E-04	0.994475
1939	rest	0.00531253	0.002597	2.45E-04	0.000251494	0.991594
1940	rest	0.00248801	6.09E-04	3.57E-05	3.71E-05	0.99683
1941	rest	0.00227387	9.98E-04	3.14E-05	8.50E-05	0.996612
1942	rest	0.00134477	1.55E-04	2.67E-05	1.19E-05	0.998462
1943	rest	8.69E-04	4.62E-05	4.08E-05	2.32E-04	0.998812
1944	rest	0.000701038	0.000136336	7.13E-04	4.90E-05	9.98E-01
1945	rest	0.000829444	0.000328881	8.40E-04	4.66E-05	0.997955
1946	rest	2.34E-04	5.20E-05	7.06E-05	9.78E-06	0.999634
1947	rest	7.49E-05	2.24E-05	9.12E-05	3.17E-06	0.999808
1948	rest	5.11E-05	1.04E-05	2.17E-05	3.62E-05	0.999881
1949	rest	3.52E-05	5.38E-06	1.39E-05	2.32E-05	0.999922
1950	rest	1.79E-04	5.58E-05	3.49E-05	1.64E-05	0.999714
1951	rest	0.000610125	0.0002944	1.48E-03	1.70E-04	0.997443
1952	rest	0.000722314	0.000756655	4.27E-03	1.27E-04	0.994128
1953	rest	0.00294155	0.00183255	2.88E-03	0.000920803	0.991421
1954	rest	0.00348704	0.00220226	9.35E-04	0.000476417	0.9929
1955	rest	0.00466273	0.00346586	1.09E-03	6.04E-04	0.990173
1956	rest	4.26E-03	1.36E-03	1.84E-04	2.14E-04	0.993982
1957	rest	0.000185139	1.05E-04	1.62E-05	3.11E-05	0.999663
1958	rest	0.00010439	1.08E-04	3.00E-05	1.71E-05	0.999741
1959	rest	0.000214799	0.000240431	0.000402266	0.000307019	0.998835
1960	rest	0.000192649	0.000408995	0.000181532	0.000271151	0.998946
1961	rest	0.000100348	1.20E-04	3.21E-05	3.10E-05	0.999716
1962	rest	6.87E-05	0.000181747	1.93E-04	4.09E-05	0.999515
1963	rest	0.000101031	0.000178593	1.56E-04	2.01E-04	0.999364
1964	rest	6.33E-05	1.98E-04	7.82E-05	0.000197972	0.999463
1965	rest	4.73E-05	1.32E-04	8.06E-05	0.000104898	0.999635
1966	rest	4.31E-05	0.000269607	0.000151133	0.000283318	0.999253
1967	rest	0.000166088	0.000629434	0.000598977	4.71E-04	0.998134
1968	rest	0.000474708	0.0012975	8.56E-04	0.000506446	0.996865
1969	rest	0.00264355	0.00565688	0.000351383	9.26E-04	0.990422
1970	rest	0.000811339	2.65E-03	4.42E-05	3.18E-05	0.996464
1971	rest	0.000235238	8.35E-04	3.85E-05	6.86E-05	0.998822
1972	rest	2.60E-05	2.31E-04	5.26E-05	3.35E-05	0.999657
1973	rest	7.46E-05	1.91E-04	9.13E-05	0.000448373	0.999195
1974	rest	5.49E-05	2.11E-04	6.73E-05	8.47E-05	0.999582
1975	rest	2.15E-05	4.24E-05	8.79E-06	2.61E-05	0.999901
1976	rest	2.33E-06	1.04E-05	4.81E-06	1.18E-05	0.999971
1977	rest	3.41E-05	7.69E-05	1.21E-04	4.73E-05	0.999721
1978	rest	1.17E-04	7.61E-05	7.71E-04	2.14E-04	0.998822
1979	rest	0.0013951	0.00208238	1.20E-02	4.92E-03	0.97962
1980	rest	0.00371172	0.0111175	1.07E-02	0.0100572	0.964439
1981	rest	6.93E-03	0.0416323	0.0206804	0.0047455	0.926016
1982	rest	0.0123266	0.0634216	1.88E-02	0.00244945	0.902981
1983	rest	0.0214188	0.0564451	3.76E-03	0.000591872	0.917788
1984	rest	0.00140648	2.31E-02	4.94E-05	7.43E-06	0.975439
1985	rest	3.44E-05	1.37E-04	1.05E-06	8.23E-07	0.999827
1986	rest	1.09E-05	1.01E-05	3.01E-06	4.07E-06	0.999972
1987	rest	1.16E-05	3.54E-06	1.01E-05	5.86E-06	0.999969
1988	rest	3.96E-05	3.56E-05	5.91E-05	3.08E-05	0.999835
1989	rest	4.34E-05	3.22E-05	3.13E-05	1.86E-05	0.999874
1990	rest	2.23E-05	2.22E-05	1.75E-05	1.52E-05	0.999923
1991	rest	2.30E-05	6.70E-05	2.41E-05	7.68E-05	0.999809
1992	rest	1.91E-05	1.91E-05	1.18E-05	1.08E-05	0.999939
1993	rest	6.91E-05	2.92E-05	1.41E-05	3.09E-05	0.999857
1994	rest	7.71E-05	1.20E-04	2.56E-05	0.000209958	0.999568
1995	rest	3.56E-05	9.35E-05	4.52E-05	5.79E-06	0.99982
1996	rest	0.000123609	0.000263265	1.10E-04	4.01E-05	0.999463
1997	rest	0.00110159	0.000871052	0.000324891	0.00031123	0.997391
1998	rest	0.000292439	3.50E-04	4.10E-05	1.19E-06	0.999315
1999	rest	0.000154539	1.41E-04	1.34E-05	3.35E-05	0.999658
2000	rest	5.21E-05	5.57E-05	1.66E-05	9.23E-06	0.999866
2001	rest	4.05E-05	3.47E-05	1.84E-05	6.88E-05	0.999838
2002	rest	9.27E-05	7.43E-05	3.50E-05	4.19E-05	0.999756
2003	rest	6.49E-05	6.60E-05	3.74E-05	2.15E-05	0.99981
2004	rest	1.77E-05	2.44E-05	1.59E-05	1.06E-05	0.999931
2005	rest	8.84E-05	3.15E-05	6.22E-06	1.87E-05	0.999855
2006	rest	1.83E-05	5.23E-05	2.64E-05	1.07E-05	0.999892
2007	rest	2.42E-05	1.06E-05	1.42E-05	1.30E-05	0.999938
2008	rest	3.32E-06	1.14E-05	5.59E-06	7.08E-06	0.999973
2009	rest	3.56E-05	1.51E-05	2.00E-05	1.60E-05	0.999913
2010	rest	0.000123102	1.19E-04	5.50E-05	5.89E-05	0.999644
2011	rest	0.000162616	1.07E-04	3.93E-05	2.38E-05	0.999668
2012	rest	9.98E-05	7.89E-05	1.48E-05	6.17E-05	0.999745
2013	rest	5.86E-05	8.25E-05	3.23E-05	3.42E-05	0.999792
2014	rest	6.43E-05	2.58E-05	5.30E-06	9.93E-06	0.999895
2015	rest	9.60E-05	5.97E-05	9.78E-05	1.87E-05	0.999728
2016	rest	1.32E-04	3.32E-05	0.000223566	0.000233282	0.999378
2017	rest	0.000213553	0.000183221	0.00249994	0.000307765	0.996796
2018	rest	0.000852516	0.000493875	0.00178269	0.000217122	0.996654
2019	rest	2.80E-04	6.68E-05	4.94E-05	4.20E-05	0.999562
2020	rest	9.14E-05	1.67E-04	7.08E-05	2.94E-04	0.999377
2021	rest	8.57E-05	4.74E-05	7.41E-06	7.87E-05	0.999781
2022	rest	6.25E-05	8.53E-05	1.65E-05	6.04E-05	0.999775
2023	rest	7.41E-06	1.02E-05	7.09E-06	1.12E-05	0.999964
2024	rest	4.32E-05	2.26E-05	3.36E-05	1.51E-05	0.999886
2025	rest	4.16E-05	4.31E-05	1.36E-05	8.19E-06	0.999893
2026	rest	3.26E-05	3.98E-05	4.20E-05	6.75E-06	0.999879
2027	rest	9.16E-06	2.45E-05	1.22E-05	1.62E-05	0.999938
2028	rest	3.02E-05	4.28E-05	1.52E-05	3.13E-06	1.00E+00
2029	rest	6.40E-05	7.78E-05	5.99E-05	0.000104741	0.999694
2030	rest	4.15E-06	1.60E-05	2.16E-06	2.15E-05	0.999956
2031	rest	3.59E-05	7.68E-05	6.44E-05	6.98E-05	0.999753
2032	rest	7.09E-05	0.000226749	0.000137519	1.34E-04	0.999431
