num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1407	1	4.505652894	2.623204567	1.700293899	1.338456018	1.475619109	0.215719627
1408	1	4.504164141	2.801365925	1.879399282	1.492812136	1.526385321	0.246240727
1409	1	4.631807904	2.986220016	2.056247614	1.648377764	1.625535251	0.314307251
1410	1	4.75667147	3.008687356	2.086490233	1.683512018	1.636580662	0.287949744
1411	1	4.891894373	3.063345584	2.10367207	1.706267693	1.660407019	0.291804125
1412	1	4.933861985	3.040397943	2.036747745	1.621042607	1.610011796	0.264601699
1413	1	4.932521053	2.993876834	1.984939801	1.524553989	1.581893367	0.287221425
1414	1	4.812926188	2.880208109	1.874850832	1.332818987	1.446706317	0.227763789
1415	1	4.67952797	2.829183741	1.823157181	1.158567545	1.351296859	0.194291073
1416	1	4.559935495	2.711635376	1.764094745	1.065572344	1.262118394	0.137408416
1417	1	4.51786496	2.703440652	1.814176319	1.139645125	1.223845751	0.111256282
1418	1	4.5090211	2.658215863	1.765105903	1.17184727	1.097383488	0.018012597
1419	1	4.533175554	2.712651656	1.786080826	1.295974863	1.032258129	-0.011085666
1420	1	4.552473139	2.779390577	1.801077998	1.426815895	0.967645899	-0.013063824
1421	1	4.486110213	2.897148287	1.864232522	1.449067243	0.985031176	0.013007657
1422	1	4.345504414	2.90911302	1.838049234	1.38259967	1.023951645	0.001084968
1423	1	4.189014539	2.914013938	1.862380952	1.34747887	1.123850739	0.019841957
1424	1	4.057473802	2.812552281	1.804225591	1.250073704	1.213333763	0.020818775
1425	1	3.974487432	2.704085357	1.769082308	1.129515689	1.277177786	0.007992938
1426	1	3.891752781	2.491632899	1.655993325	1.029858036	1.253034571	-0.045719086
1427	1	3.988766658	2.401198377	1.680465746	1.010965911	1.206890681	-0.065722968
1428	1	4.067429958	2.358281178	1.687569538	0.992660171	1.151144213	-0.085108073
1429	1	4.184068446	2.540627524	1.799986712	1.117574376	1.126661859	-0.086666518
1430	1	4.331679691	2.702919546	1.90641716	1.265211363	1.111387067	-0.077891145
1431	1	4.54368629	2.884345026	2.034210047	1.433417206	1.100354183	-0.036982765
1432	1	4.664501432	2.960889378	2.053343421	1.525319885	1.099608853	-0.003354194
1433	1	4.845770005	3.095330295	2.11328715	1.635360955	1.157905122	0.048016381
1434	1	5.000677291	3.091074545	2.092718752	1.615369441	1.151062566	0.054524583
1435	1	5.159463124	3.08446183	2.048309407	1.565950624	1.15156509	0.050141217
1436	1	5.341756524	3.070951069	2.024770562	1.508113985	1.227181429	0.07745507
1437	1	5.493049499	3.115265162	2.040644487	1.462169839	1.263428693	0.088026184
1438	1	5.582258128	3.038497755	1.995885296	1.340478518	1.198780195	0.07720726
1439	1	5.678091105	3.077551796	2.010603557	1.336563536	1.217441191	0.136776977
1440	1	5.754980851	3.086360547	2.046444767	1.320812591	1.23218993	0.201693946
1441	1	5.731759192	3.08650647	2.028790031	1.243228457	1.167253975	0.195434665
1442	1	5.6931376	3.019176732	1.971172273	1.225877628	1.106657338	0.16839022
1443	1	5.69662115	2.989598285	1.934302793	1.257231015	1.11719938	0.127674781
1444	1	5.640949245	2.805916813	1.850451345	1.187123888	0.998435988	-0.010040837
1445	1	5.470013798	2.628074987	1.726019341	1.142281563	0.852825195	-0.173192428
1446	1	5.342721352	2.420360959	1.612682443	1.14327738	0.720956096	-0.296418322
1447	1	5.227046331	2.219406193	1.536943433	1.072197107	0.586957632	-0.390577605
1448	1	4.906251908	2.159124275	1.487156143	0.998169634	0.381461655	-0.422076378
1449	1	4.644395313	2.306451678	1.48042737	0.961774698	0.358970819	-0.346294814
1450	1	4.765508504	2.46803706	1.567702232	0.920830468	0.450488119	-0.25384726
1451	1	4.957056675	2.67593198	1.70448724	0.922743989	0.675185671	-0.124628164
1452	1	5.117217907	2.877071457	1.818134933	0.960878959	0.913031744	-0.004071734
1453	1	5.372598534	2.963569	1.899667167	0.978236807	1.11859801	0.075023292
1454	1	5.519268244	3.036932194	1.989815387	1.048444223	1.239597411	0.099893808
1455	1	5.486053033	3.069021051	1.984325195	1.101051221	1.281554246	0.087106909
1456	1	5.378948457	3.032364239	1.922796245	1.134985041	1.225325393	-0.00128923
1457	1	5.283280227	2.978451709	1.92728862	1.156528561	1.119353085	-0.095967704
1458	1	5.108859661	2.925121033	1.927116893	1.197855251	0.981841479	-0.215815774
1459	1	4.915827099	2.809643223	1.878313615	1.171570444	0.83750159	-0.299853933
1460	1	4.836186512	2.711359179	1.918779253	1.171946113	0.761519843	-0.341377742
1461	1	4.814792282	2.642499312	2.003980413	1.155066434	0.729789064	-0.359028536
1462	1	4.69583461	2.520565366	1.986045173	1.124247113	0.689814239	-0.407050306
1463	1	4.65574905	2.417799963	1.97317452	1.062014158	0.707297475	-0.413457514
1464	1	4.646076832	2.390052851	1.985899885	1.063487454	0.775204015	-0.415510439
1465	1	4.689972422	2.42921072	1.968398959	1.077807309	0.817609533	-0.401046988
1466	1	4.783329157	2.52447981	1.885910816	1.081522933	0.880280671	-0.334542216
1467	1	4.967664646	2.704020574	1.911363847	1.159432347	1.044295098	-0.194903284
1468	1	5.188832282	2.874527895	1.942612925	1.265054796	1.146386719	-0.081092727
1469	1	5.400612252	3.023543807	1.977625573	1.357569199	1.210675722	0.020962219
1470	1	5.562313611	3.066153912	1.979015425	1.362725872	1.226588918	0.066000826
1471	1	5.621538217	3.123167182	2.067773318	1.365640844	1.272847282	0.119140074
1472	1	5.626196527	3.113277683	2.031100604	1.324136468	1.184189317	0.084704074
1473	1	5.513954306	3.096978705	2.012161537	1.249452914	1.12958137	0.051033278
1474	1	5.317267503	3.05976151	2.009807099	1.163347296	1.103211425	0.0025854
1475	1	5.03881923	3.057201013	2.024031889	1.164777456	1.131612121	-0.008641535
1476	1	4.835863384	2.944444392	1.939537309	1.207433536	1.087025985	-0.073031398
1477	1	4.652215039	2.903647549	1.977096476	1.216200115	1.1393145	-0.075777127
1478	1	4.701850019	2.889013377	2.006762522	1.265451578	1.220615973	-0.058992416
1479	1	4.82305787	2.882156323	2.002897134	1.316871642	1.289162344	-0.028080801
1480	1	4.969686297	2.90236293	2.020230203	1.33145528	1.327731506	0.003437334
1481	1	5.040462801	2.951384297	2.054704666	1.282900911	1.354055543	0.030177614
1482	1	5.152474971	2.957376108	2.021188201	1.24928263	1.354638517	0.042121256
1483	1	5.11904548	2.872506813	1.938306758	1.146299264	1.234819564	-0.000415388
1484	1	5.059186962	2.784866854	1.850391969	0.982643066	1.043749917	-0.0714734
1485	1	4.971774227	2.653641741	1.728504533	0.81738899	0.836530589	-0.175476599
1486	1	4.954110592	2.581802409	1.625911801	0.741620374	0.656787314	-0.263118178
1487	1	4.789397196	2.482669746	1.557123358	0.69934342	0.48211253	-0.335252587
1488	1	4.736671533	2.484906939	1.537552539	0.767345671	0.462118539	-0.327616598
1489	1	4.903741931	2.477532396	1.569329064	0.855635539	0.527759514	-0.285877599
1490	1	5.064456135	2.505772441	1.644467331	0.992381364	0.585852696	-0.231172845
1491	1	5.109114295	2.492191424	1.720679042	1.041129626	0.629470771	-0.169076088
1492	1	5.225456519	2.562195919	1.830509726	1.059499171	0.744809859	-0.111021477
1493	1	5.311554591	2.60628568	1.944016546	1.02904063	0.844544534	-0.101533201
1494	1	5.154635284	2.689569849	2.066980589	1.048018363	0.958967115	-0.058704542
1495	1	4.955717013	2.798691216	2.149862022	0.977408787	1.064989244	-0.02651382
1496	1	4.776936632	2.957944378	2.266148009	0.986858545	1.191814707	0.009296712
1497	1	4.507941732	3.038978792	2.325347577	1.050984824	1.199138615	0.031633694
1498	1	4.161983428	3.119994291	2.36211262	1.12619381	1.210618277	0.072988725
1499	1	4.059028532	3.162266732	2.331997169	1.134467412	1.196619225	0.057699015
1500	1	3.99857804	3.146494678	2.296662957	1.171125331	1.173372188	0.056677319
1501	1	3.941714902	3.022376556	2.157254141	1.146568164	1.080153286	0.013637585
1502	1	3.935008939	2.876050463	1.99639329	1.06182542	1.045630129	-0.055580466
1503	1	3.943913238	2.68327328	1.813655347	0.957942586	0.996817852	-0.130304576
1504	1	4.019962911	2.455377801	1.64147328	0.859361303	0.921727733	-0.213830406
1505	1	4.049918789	2.227370434	1.442961838	0.745031369	0.868612281	-0.313349615
1506	1	4.111926954	2.170746848	1.428537414	0.687626343	0.891119057	-0.35867304
1507	1	4.209599924	2.263508661	1.52394039	0.685632795	0.924643204	-0.359584532
1508	1	4.301204593	2.368010647	1.627416968	0.678913838	0.933847362	-0.370494739
1509	1	4.346797964	2.467860763	1.734824521	0.720106878	0.972955827	-0.343354997
1510	1	4.360235466	2.564651043	1.859187856	0.742556897	0.968524765	-0.295884216
1511	1	4.309344921	2.574403446	1.861043077	0.717603824	0.897223659	-0.290199663
1512	1	4.163400663	2.449697367	1.762177	0.659165209	0.798299212	-0.32146677
1513	1	3.957072175	2.314870828	1.647664325	0.683303872	0.739485444	-0.362938198
1514	1	3.704242761	2.18417408	1.524353349	0.671239529	0.660355416	-0.423155362
1515	1	3.447382426	2.054203272	1.341868891	0.680257857	0.602103602	-0.540650414
1516	1	3.229028319	1.960778503	1.241452225	0.732542361	0.614735333	-0.637387666
1517	1	3.224297637	1.977262986	1.250288115	0.80959077	0.643921274	-0.69855663
1518	1	3.22667778	1.993502557	1.247277398	0.776348261	0.649384371	-0.721506564
1519	1	3.274025612	2.172661263	1.376690684	0.888469799	0.737280143	-0.607419466
1520	1	3.337545092	2.291114068	1.519652125	1.036610964	0.859586349	-0.419683667
1521	1	3.45788087	2.43309269	1.654114313	1.209776942	0.968463992	-0.236928002
1522	1	3.480217413	2.565687141	1.769241468	1.349994066	1.058454353	-0.084003232
1523	1	3.524486128	2.68676165	1.883579533	1.494321855	1.141815214	0.047415725
1524	1	3.577509423	2.612976661	1.846997087	1.513895026	1.142685687	0.078179156
1525	1	3.758283168	2.585899847	1.87953109	1.541032889	1.113300503	0.083412462
1526	1	3.937386618	2.545397118	1.909055924	1.494312471	1.055781082	0.070926237
1527	1	4.076593246	2.516536616	1.963151464	1.462354423	1.013062635	0.095200336
1528	1	4.264214227	2.476444702	1.993883266	1.447975108	0.981421882	0.104347718
1529	1	4.40257612	2.512277296	2.07535922	1.473161357	0.967244702	0.133116199
1530	1	4.407669949	2.462296647	2.023977977	1.390293398	0.920265295	0.114875637
1531	1	4.348909497	2.399658456	2.01474523	1.386987196	0.969457897	0.124844618
1532	1	4.306954498	2.283878407	1.967894058	1.35103006	0.992181964	0.065532969
1533	1	4.13972231	2.242564312	1.994809138	1.290477825	1.037931565	0.028210961
1534	1	4.020286982	2.281184428	2.031584012	1.228893332	1.099130879	-0.006914148
1535	1	4.000498222	2.485967909	2.179047298	1.294982452	1.228409306	0.039122178
1536	1	4.076958475	2.659385885	2.247754308	1.260514093	1.274483116	0.008238507
1537	1	4.134308291	2.862506204	2.298966318	1.251467019	1.349526551	0.023028866
1538	1	4.28767643	3.022778881	2.314986529	1.310065135	1.408253435	0.023044123
1539	1	4.340993689	3.144306216	2.332143428	1.376033864	1.469147928	0.037841384
1540	1	4.374743165	3.147432093	2.267841211	1.380427641	1.455536018	-0.016547287
1541	1	4.343500063	3.162308391	2.230761676	1.408842432	1.445631103	0.010476471
1542	1	4.357530014	3.123356974	2.22523921	1.416853858	1.390071835	0.024178835
1543	1	4.296834188	2.978735403	2.162650518	1.31569651	1.307172682	0.017614615
1544	1	4.272033892	2.795090794	2.095987337	1.175091665	1.213795205	0.000623191
1545	1	4.285480697	2.658469778	2.074171224	1.034945013	1.190964687	0.021884294
1546	1	4.299491204	2.4877992	2.011280497	0.908311976	1.146928747	-0.03985358
1547	1	4.223620794	2.379664303	1.942099341	0.803815628	1.16210069	-0.121031017
1548	1	4.227255534	2.422709768	1.960345054	0.760708474	1.1931766	-0.189512308
1549	1	4.24250439	2.542659079	1.980291092	0.799913629	1.237095208	-0.241939319
1550	1	4.323655582	2.735634862	2.089699631	0.875518836	1.312412389	-0.289274373
1551	1	4.402054895	2.8970896	2.262134595	1.004288372	1.492090631	-0.247571794
1552	1	4.662037597	3.046668629	2.436184588	1.148244948	1.639344825	-0.165936749
1553	1	4.831728863	3.209612212	2.568445839	1.322526271	1.758604383	-0.084696266
1554	1	5.00583855	3.343218912	2.563957043	1.461987955	1.854309573	-0.02349825
1555	1	5.111092652	3.422579393	2.631018396	1.567087814	1.889467382	0.028259747
1556	1	5.250081673	3.487025043	2.639600925	1.599015716	1.814996959	0.051555085
1557	1	5.252162369	3.512571961	2.609962758	1.586099672	1.701067378	0.072885084
1558	1	5.371916002	3.497336674	2.576800482	1.551087881	1.567787204	0.081282265
1559	1	5.537395722	3.44083358	2.653773812	1.482337772	1.403819324	0.082981889
1560	1	5.648911726	3.343125721	2.595424322	1.391621184	1.265336408	0.065544671
1561	1	5.702477513	3.21892736	2.549307247	1.338112706	1.231951168	0.069309672
1562	1	5.768436721	3.121576296	2.488050666	1.367970602	1.346895462	0.058020792
1563	1	5.691497914	3.016187108	2.437795355	1.387126405	1.505469027	0.08724277
1564	1	5.531996324	2.960644508	2.387702447	1.443578058	1.685010773	0.156933798
1565	1	5.413641008	2.9724765	2.355206039	1.545822181	1.811816814	0.230215176
1566	1	5.384213547	3.046554957	2.362668421	1.657170742	1.909017131	0.279990911
1567	1	5.479091322	3.069931863	2.392914954	1.660760123	1.915274607	0.341666532
1568	1	5.433684862	3.143741811	2.40335431	1.67713498	1.867738855	0.368036397
1569	1	5.388897375	3.192346856	2.413229845	1.689202004	1.768206861	0.346878039
1570	1	5.309437386	3.231682324	2.455828721	1.677699922	1.692834315	0.326405775
1571	1	5.427595488	3.235189345	2.479355178	1.634185483	1.610235387	0.31148553
1572	1	5.375246718	3.275076204	2.526328967	1.640798301	1.494124725	0.248586023
1573	1	5.562631291	3.301553803	2.576586152	1.620145203	1.458694579	0.192903663
1574	1	5.671871132	3.35653704	2.654639045	1.574720131	1.484543194	0.183844716
1575	1	5.812167085	3.43180435	2.692645659	1.529551671	1.484556086	0.198631224
1576	1	5.628103512	3.531662891	2.714658898	1.491944996	1.493824839	0.217429029
1577	1	5.46153135	3.465236072	2.700627479	1.477177073	1.578913493	0.265494125
1578	1	5.251977392	3.535150205	2.684142562	1.483578038	1.571479729	0.299681429
1579	1	5.080616082	3.543227976	2.619516664	1.476177937	1.484690415	0.287144997
1580	1	4.763096425	3.562924673	2.586488196	1.460479195	1.42979169	0.265382825
1581	1	4.763096425	3.529188656	2.555086999	1.472725613	1.375206744	0.221630221
1582	2	5.151716357	3.626514808	2.552318942	1.455330593	1.370354278	0.166317881
1583	2	5.375790878	3.603644942	2.563485076	1.481491115	1.490969937	0.16407622
1584	2	5.521136208	3.608000281	2.593398287	1.544604869	1.689738727	0.201593644
1585	2	5.537597189	3.518270146	2.597854162	1.586215111	1.799247661	0.191000427
1586	2	5.524823393	3.447735427	2.59072142	1.571312778	1.94469739	0.184192969
1587	2	5.240144855	3.395722894	2.570579706	1.54957021	2.039722856	0.185394539
1588	2	5.055285579	3.341560447	2.537343207	1.463377286	2.077336811	0.147937892
1589	2	4.966345628	3.31131149	2.554207265	1.354135027	2.072708905	0.108704248
1590	2	5.134281617	3.418034296	2.578067206	1.266279102	2.148310999	0.134194489
1591	2	5.363599888	3.364189264	2.647793244	1.280504492	2.162369676	0.205777251
1592	2	5.564642351	3.296490612	2.587227419	1.323443149	2.162997897	0.283370376
1593	2	5.606131763	3.380466853	2.523788155	1.413645912	2.183618438	0.324482872
1594	2	5.573204917	3.271325291	2.408059349	1.539317775	2.22388654	0.346465745
1595	2	5.463923284	3.242327219	2.434058185	1.690517929	2.171296546	0.356570851
1596	2	5.246856495	3.348187407	2.256465879	1.791317625	2.169915717	0.331825629
1597	2	4.95521121	3.433689034	2.256465879	1.764033075	2.222486514	0.300384246
1598	2	4.749346579	3.327327332	2.256465879	1.718217549	2.253328304	0.293288202
1599	2	4.65761628	3.356741594	2.256465879	1.634342222	2.276840132	0.278327708
1600	2	4.641297737	3.224240535	2.26741625	1.490904991	2.338464162	0.228489277
1601	2	4.700008415	3.153422015	2.26741625	1.316040042	2.325729933	0.190253685
1602	2	4.755506008	3.114123297	2.415800901	1.500984191	2.237611902	0.16733471
1603	2	4.810234108	3.153078068	2.415800901	1.636207641	2.143594722	0.142961789
1604	2	4.779784711	3.262810526	2.559372963	1.702184797	2.000596944	0.130759354
1605	2	4.75921692	3.406646638	2.404462877	1.739050783	1.893715255	0.156628055
1606	2	4.734500966	3.489866111	2.508004628	1.734080115	1.887579148	0.162132161
1607	2	4.745008129	3.573984151	2.455747976	1.618866234	1.912045036	0.123568931
1608	2	4.66945296	3.590414027	2.495811234	1.487034324	1.96325662	0.079757217
1609	2	4.60749684	3.586853565	2.368797519	1.419364585	2.054363155	0.033502605
1610	2	4.524675294	3.537913576	2.370265168	1.385626199	2.055042665	-0.05899078
1611	2	4.440914984	3.505896449	2.238849744	1.40494779	1.985150761	-0.150262236
1612	2	4.283895988	3.399895319	2.112685046	1.318792805	1.944405637	-0.204003442
1613	2	4.196540156	3.33587986	2.013316061	1.273626166	1.895215253	-0.254451147
1614	2	4.189648631	3.271723536	1.97759979	1.234653533	1.839736643	-0.258210498
1615	2	4.163639057	3.234428801	2.000979297	1.172930268	1.834239385	-0.210514465
1616	2	4.161563519	3.254198173	2.081534806	1.166063839	1.963647677	-0.14587516
1617	2	4.233943007	3.347682368	2.18632728	1.242665761	2.107159467	-0.081877712
1618	2	4.290981104	3.406687258	2.298466375	1.296840832	2.051093367	-0.008871959
1619	2	4.39490814	3.432158101	2.382987595	1.330334001	1.985484374	0.018991891
1620	2	4.578473161	3.460550136	2.44029906	1.450151653	1.909708732	0.03982918
1621	2	4.708460949	3.401371874	2.493321394	1.499504938	1.915923681	0.069490793
1622	2	4.788835794	3.34093671	2.526567214	1.559928197	1.789990712	0.090928303
1623	2	4.876912349	3.305691893	2.551433404	1.637557839	1.834807297	0.112170719
1624	2	4.873814712	3.303909788	2.521993041	1.724677965	1.888214991	0.146730497
1625	0	4.752432355	3.237372992	2.482041333	1.702502437	1.917138029	0.169499021
1626	0	4.62910599	3.211113205	2.362004228	1.716921934	1.730546577	0.154304987
1627	0	4.481011221	3.152607439	2.224988635	1.710933731	1.592493064	0.126689187
1628	0	4.298388149	3.066022602	2.077097405	1.702728174	1.537788144	0.08316226
1629	0	4.090159632	2.921334294	1.984851819	1.650199238	1.387214244	0.017711757
1630	0	3.990633113	2.850797283	1.957430532	1.692384463	1.288440505	-0.029981948
1631	0	3.912513639	2.806927769	2.010594207	1.688763205	1.255072063	-0.027482955
1632	0	3.884291649	2.726647709	2.062845888	1.681759462	1.312860884	0.035721481
1633	0	3.784586117	2.661245203	2.113515891	1.694671249	1.351803012	0.134264187
1634	0	3.748879792	2.617759104	2.148817046	1.744915286	1.496753011	0.250117879
1635	0	3.698948599	2.5528168	2.141805893	1.750910615	1.700734863	0.339753482
1636	0	3.649668983	2.458222184	2.14298383	1.822079384	1.832213372	0.399992211
1637	0	3.627421234	2.45253645	2.168451062	1.777744264	1.911154586	0.431041479
1638	0	3.67572856	2.417925891	2.157515678	1.805941053	1.995077239	0.446858171
1639	1	3.764228228	2.423707758	2.17910024	1.830630602	2.075862438	0.374789776
1640	1	3.862577868	2.43075595	2.199449028	1.843895433	2.048064846	0.301839646
1641	1	3.944086427	2.452776521	2.185185549	1.77796092	2.04911781	0.229798539
1642	1	4.078866225	2.383953321	2.133846083	1.816209493	2.064278203	0.243554782
1643	1	4.222058292	2.35701045	2.124106537	1.766359325	2.050756787	0.214903164
1644	1	4.325368494	2.375922008	2.107675018	1.761080035	1.993201053	0.234240032
1645	1	4.411620042	2.394969315	2.083508383	1.800288896	1.946528332	0.259277973
1646	1	4.466505611	2.426011732	2.102149645	1.745094976	1.885598703	0.275853571
1647	1	4.439159601	2.507777005	2.110788002	1.703968579	1.754383242	0.196045035
1648	1	4.549391859	2.584291531	2.102661843	1.772836722	1.639967	0.134950199
1649	1	4.789983815	2.652679226	2.039255809	1.719654567	1.53047711	0.101717636
1650	1	4.98713197	2.719823755	1.967892193	1.564074426	1.420574787	0.047193326
1651	1	5.146288791	2.749775016	1.845197773	1.516389478	1.272163052	-0.033953087
1652	1	5.30675859	2.809257329	1.82240426	1.509185438	1.273996767	-0.060391062
1653	1	5.326621213	2.913636326	1.824642316	1.372760538	1.281818633	-0.037958257
1654	1	5.193353166	2.946240205	1.867583898	1.322552466	1.312953718	0.013752522
1655	1	5.028762044	2.963674416	1.930855617	1.377625927	1.390673149	0.072939185
1656	1	4.878371192	2.999752469	2.032291038	1.487976408	1.485370286	0.172023667
1657	1	4.616914338	2.991718037	2.005939219	1.509056298	1.449341964	0.180925481
1658	1	4.429043249	2.936139878	1.993116165	1.498456797	1.400055128	0.167327196
1659	1	4.381745372	2.895255532	1.974379784	1.489099708	1.346235324	0.137622379
1660	1	4.349289208	2.873266651	1.976361945	1.468880337	1.306823598	0.130035935
1661	1	4.22010476	2.869100183	2.004180212	1.44025929	1.288475442	0.122700781
1662	1	4.165427872	2.91590802	2.090484681	1.441861344	1.337000409	0.13891855
1663	1	4.079427113	2.882366474	2.090893122	1.385178965	1.357681241	0.126789667
1664	1	4.041052913	2.883781211	2.128131837	1.33446946	1.371054666	0.145831135
1665	1	4.245228791	2.86708322	2.135309099	1.290536462	1.411015997	0.140802407
1666	1	4.469509202	2.823199363	2.09900739	1.223625473	1.444533573	0.115072323
1667	1	4.762067957	2.722224664	2.083849081	1.166921125	1.486274808	0.112949515
1668	1	5.020420301	2.730766542	2.138340443	1.167187594	1.563529291	0.140885708
1669	1	5.21777174	2.722012391	2.138668485	1.130534632	1.644241445	0.14082649
1670	1	5.240234786	2.808041992	2.129493154	1.072133252	1.654514954	0.14577885
1671	1	5.238944403	2.883610361	2.075952396	1.049839587	1.63407367	0.14169725
1672	1	5.120776397	2.944955111	1.973816279	1.036702991	1.625671014	0.141506347
1673	1	4.895747523	2.944916078	1.809569734	1.052021364	1.59339145	0.113807137
1674	1	4.579674189	2.926907034	1.65185685	1.090358901	1.536024211	0.068531899
1675	1	4.364388452	2.773420909	1.54744755	1.111402245	1.47020898	-0.008848595
1676	1	4.139499905	2.570321079	1.514203236	1.083605039	1.379368686	-0.096909752
1677	1	3.991634172	2.360348317	1.499585039	1.013904129	1.233733032	-0.224421959
1678	1	4.000452919	2.165888306	1.535155977	0.889991912	1.049259141	-0.350186381
1679	1	4.050067381	1.981832995	1.598178286	0.751372283	0.871171853	-0.446940243
1680	1	3.915831931	1.932534472	1.649373181	0.64649387	0.807414884	-0.406558335
1681	1	3.793617193	2.062225254	1.713464492	0.61265416	0.8836024	-0.264266292
1682	1	3.705683551	2.203722411	1.793031873	0.640819187	0.989640346	-0.1292638
1683	1	3.612323067	2.357083016	1.871001504	0.675241674	1.10748608	1.19967E-05
1684	1	3.576232179	2.49222954	1.964663333	0.773023835	1.352429156	0.145869034
1685	1	3.811223032	2.583228616	1.976290461	0.801589454	1.473398593	0.182604911
1686	1	3.984221927	2.547211345	1.960918681	0.820279367	1.512712977	0.127374111
1687	1	4.139519677	2.485082965	1.957504811	0.862760695	1.546328046	0.069149625
1688	1	4.265702173	2.398306809	1.935571236	0.92865796	1.590036661	0.014290777
1689	1	4.409200032	2.322753258	1.83467261	0.97583989	1.404982989	-0.132826202
1690	1	4.487828521	2.28143234	1.814452083	1.106681542	1.238300348	-0.242581087
1691	1	4.597118699	2.326323921	1.816965477	1.210809811	1.092374111	-0.282597323
1692	1	4.737765896	2.50681872	1.862979112	1.315427272	1.071570235	-0.24796796
1693	1	4.882372739	2.683624102	1.915156769	1.408767795	1.033400668	-0.231011154
1694	1	4.917736858	2.787756271	1.993093678	1.438176261	1.158642361	-0.177784489
1695	1	4.992938167	2.934260211	2.0873392	1.429787164	1.338127745	-0.085894555
1696	1	4.98157664	3.059449244	2.180668886	1.412799039	1.495256934	-0.013579716
1697	1	4.908071405	3.04221293	2.15625948	1.307495277	1.46645589	-0.046677921
1698	1	4.82798832	3.000451971	2.145704411	1.186357732	1.432793411	-0.068843882
1699	1	4.84184473	2.989808394	2.142131567	1.114577639	1.41195749	-0.060511099
1700	1	4.770639906	2.873088139	2.094375751	1.007707151	1.236334924	-0.137399202
1701	1	4.766430407	2.725346803	2.027743048	0.912255487	1.009181641	-0.215994517
1702	1	4.784231267	2.656482515	2.047181291	0.928902563	0.87108249	-0.233950714
1703	1	4.74257306	2.596431194	2.028952475	0.954385717	0.697334819	-0.276980844
1704	1	4.62600337	2.504040379	1.998844058	0.937785339	0.462721659	-0.366475674
1705	1	4.489820751	2.454620045	1.928932596	0.931214761	0.393562847	-0.370691993
1706	1	4.467884224	2.470150951	1.871636886	0.926402809	0.360833496	-0.350563248
1707	1	4.577533036	2.538314406	1.823233709	0.874964325	0.397045427	-0.337062828
1708	1	4.731496523	2.608166076	1.809329149	0.839107121	0.469051381	-0.301886209
1709	1	4.927628473	2.723353213	1.805813926	0.855820118	0.538692827	-0.247558021
1710	1	5.158266256	2.857691244	1.851549555	0.881038066	0.613798964	-0.23644697
1711	1	5.275185809	2.935425863	1.907727882	0.917326184	0.680677226	-0.23195911
1712	1	5.28366626	2.961765237	1.945963414	0.979000644	0.774989899	-0.228775067
1713	1	5.280826395	2.969233814	1.974465808	0.961283454	0.861010002	-0.20199622
1714	1	5.229102307	2.961761185	2.014488313	0.956426546	0.965400439	-0.154894311
1715	1	5.087847762	2.941020571	2.042763962	0.999776459	1.06777818	-0.076235095
1716	1	4.886505664	2.900639204	2.032527519	1.009736969	1.158253633	-0.03490359
1717	1	4.695377189	2.843517892	1.989491491	1.016627688	1.15775001	0.00189513
1718	1	4.440650558	2.795563911	1.937794508	1.060490519	1.161272972	-0.006720602
1719	1	4.129878628	2.679179265	1.849528962	1.039305354	1.132988034	-0.060524455
1720	1	3.857533733	2.513943944	1.750928342	0.954966499	1.067850647	-0.154425752
1721	1	3.668119153	2.360651068	1.650936575	0.884476808	0.973358917	-0.236108334
1722	1	3.490006553	2.22947004	1.596649882	0.816514156	0.924253001	-0.313213788
1723	1	3.300439361	2.079660526	1.572474418	0.764444038	0.836545063	-0.365318781
1724	1	3.339868086	2.043824652	1.664216188	0.748761734	0.789162313	-0.368063217
1725	1	3.396599988	2.195543414	1.816016806	0.822943328	0.860860336	-0.320987941
1726	1	3.541221804	2.366563986	1.969905194	0.886511653	0.981258047	-0.265088195
1727	1	3.754351904	2.551853824	2.095024317	0.921612984	1.143030658	-0.171986916
1728	1	4.029972794	2.725429662	2.191950683	0.97277735	1.293318595	-0.070992605
1729	1	4.254384941	2.864738707	2.202135438	1.043165116	1.455780744	0.011052635
1730	1	4.476177265	2.898354703	2.141537687	1.066983443	1.502926218	0.061627113
1731	1	4.668448528	2.910944618	2.062290111	1.117938002	1.519862176	0.096434324
1732	1	4.847619891	2.882604452	1.975506268	1.201004036	1.469656703	0.092277908
1733	1	4.976999837	2.879460623	1.914853035	1.268974945	1.434438513	0.084017331
1734	1	5.015837851	2.860932132	1.882945095	1.30954458	1.304867264	0.080761468
1735	1	5.036539502	2.884483768	1.907704079	1.330988417	1.258504342	0.107123551
1736	1	5.029798978	2.910443637	1.93667658	1.332855613	1.204836793	0.140778655
1737	1	5.034757728	2.981105566	1.977188753	1.286334332	1.187072371	0.152721611
1738	1	5.23902935	2.983579528	2.018087085	1.262067253	1.140775679	0.176698057
1739	1	5.488340696	2.992400001	2.048614154	1.255095042	1.130440121	0.183278793
1740	1	5.682526604	3.00486413	2.095073525	1.278127216	1.068129781	0.160488717
1741	1	5.668236707	3.027455365	2.151440119	1.284663508	1.026074835	0.145661491
1742	1	5.775794253	2.984882344	2.164279886	1.292316504	0.980138947	0.145716957
1743	1	5.639152013	2.945151239	2.086599692	1.216308218	0.950403352	0.065815003
