num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1763	3	3.272857427	2.968685965	3.199013949	2.489686841	0.805667257	-0.428861371
1764	3	3.221438916	2.896202391	3.246065362	2.402546864	0.802249903	-0.473293084
1765	3	3.2033788	2.777003124	3.255110225	2.228329383	0.877627971	-0.507297966
1766	3	3.193326005	2.661765258	3.258414054	2.022459207	0.953143378	-0.527903158
1767	2	3.186866773	2.58730527	3.227466719	1.840559058	1.013556419	-0.539912758
1768	2	3.124287124	2.520047449	3.104270289	1.744502562	1.005968287	-0.580531116
1769	2	3.119801575	2.522334178	2.989377732	1.736812155	0.995446256	-0.612635288
1770	2	3.103364076	2.556118509	2.915499078	1.913929223	0.888980773	-0.65106605
1771	2	3.096286072	2.59194224	2.872833049	2.173084688	0.783634906	-0.689799693
1772	2	3.101728079	2.615237436	2.887580481	2.434239112	0.692345174	-0.723069729
1773	2	3.151142134	2.654217715	2.983956803	2.679421988	0.656146436	-0.735647431
1774	2	3.185274473	2.677301511	3.056603759	2.886575183	0.637893344	-0.755480737
1775	2	3.236864495	2.706589141	3.126079336	3.019294578	0.726870996	-0.774106615
1776	2	3.402298603	2.715603407	3.158045	3.07651052	0.816130608	-0.790025691
1777	2	3.52506153	2.726097674	3.153677894	3.124261137	0.899985	-0.802309996
1778	2	3.628174018	2.724567157	3.134698087	3.101693516	0.960547992	-0.812494543
1779	2	3.801731249	2.785706058	3.175050841	3.012886935	1.037961038	-0.811268325
1780	2	3.952070647	2.822276345	3.179837273	2.905870811	1.049205957	-0.764876793
1781	2	3.977310434	2.856877002	3.200795422	2.814923457	1.035587515	-0.699719101
1782	2	4.099916508	2.881269579	3.248483997	2.577796572	1.034730537	-0.610182686
1783	2	4.238875939	2.905431164	3.274854142	2.341622225	1.059223276	-0.50906107
1784	2	4.307128442	2.852487262	3.188524115	2.119457877	1.033017215	-0.445141574
1785	2	4.457833521	2.830647375	3.103425467	1.91671866	1.053355729	-0.415777752
1786	2	4.599277065	2.827442813	3.005666364	1.709590747	1.097047919	-0.411011468
1787	2	4.724998948	2.853817177	2.86782507	1.784955256	1.124987965	-0.429724897
1788	2	4.812077982	2.94454695	2.751669618	1.877082111	1.130128541	-0.479125857
1789	2	4.87511632	3.064938473	2.728836261	2.014307091	1.173077471	-0.49321434
1790	2	4.833633856	3.144849243	2.724192229	2.162400304	1.213796729	-0.519288446
1791	2	4.815027119	3.255997821	2.754435236	2.285459641	1.258429799	-0.519757954
1792	2	4.751961755	3.333278525	2.822435048	2.364458653	1.276946619	-0.514680217
1793	2	4.787128939	3.409213254	2.876213681	2.432886487	1.316820332	-0.494578475
1794	2	4.835001809	3.466165155	2.960638834	2.467157786	1.346961385	-0.470874355
1795	2	4.898233506	3.513458335	3.008148454	2.439262699	1.397945003	-0.430169433
1796	3	4.93613496	3.490006437	3.02919225	2.378561428	1.438235384	-0.41946892
1797	3	4.904919763	3.448605043	3.025570172	2.263758812	1.515127509	-0.423915362
1798	3	4.72032994	3.306727608	3.012011023	2.106698434	1.572914073	-0.43202023
1799	3	4.539008936	3.174559665	2.95717831	1.996668643	1.619341523	-0.465524257
1800	3	4.375976933	3.169085176	2.975704663	1.921647854	1.628802873	-0.50741788
1801	3	4.230756604	3.221681909	2.995121162	1.888303305	1.613012254	-0.533863085
1802	3	4.507077251	3.323895091	3.041551637	2.096897679	1.566082302	-0.546145088
1803	3	4.784077397	3.437374675	3.082432401	2.299780924	1.511282339	-0.549563641
1804	3	4.958733549	3.513663825	3.134009614	2.402143816	1.471786362	-0.538863358
1805	3	5.10958906	3.432772731	3.139153178	2.497292005	1.390991123	-0.517079914
1806	3	5.237402306	3.356800579	3.148953337	2.590221641	1.33028771	-0.481535044
1807	3	5.100400187	3.223549332	3.113992557	2.480941627	1.285620163	-0.472607488
1808	3	4.930494514	3.099567195	3.077735897	2.347318647	1.235622438	-0.481832472
1809	3	4.744748564	2.966434374	3.00883847	2.207165078	1.157496191	-0.52862734
1810	3	4.457686791	2.923023723	2.906686249	2.029465003	1.133843708	-0.600148289
1811	3	3.989115295	2.816110107	2.763387132	1.787356204	1.116116476	-0.722060895
1812	3	3.816717553	2.725811042	2.649882434	1.74099732	1.066189435	-0.83495273
1813	3	3.757131298	2.668180862	2.560887787	1.698922577	1.06017244	-0.938044108
1814	3	3.714752943	2.604081005	2.496160055	1.69779735	1.048098435	-1.018215058
1815	3	3.799251058	2.630166096	2.502429721	1.723808903	1.04848041	-1.05276935
1816	3	3.929893598	2.708802867	2.600284527	1.773838064	1.073244026	-1.021988354
1817	3	4.057696092	2.78246025	2.673464494	1.751257916	1.155931637	-0.975212792
1818	3	4.149943224	2.840786123	2.764187722	1.708528934	1.194077147	-0.920801463
1819	3	4.265913029	2.949581305	2.869742107	1.670423262	1.272555097	-0.829880878
1820	3	4.482597829	3.040271433	2.970280718	1.616528528	1.357804139	-0.776912638
1821	3	4.687808917	3.135561974	3.015952587	1.560482163	1.398499737	-0.763071671
1822	3	4.882132438	3.287920588	3.10820418	1.60090972	1.419216708	-0.72875218
1823	3	5.097009231	3.418314939	3.182596002	1.679197001	1.464086345	-0.646291886
1824	3	5.323115129	3.505488844	3.27193653	1.750129114	1.462741822	-0.55172898
1825	3	5.456677885	3.53764417	3.223010921	1.831044764	1.431757403	-0.544104188
1826	3	5.586980186	3.544430813	3.179157252	1.871635191	1.421735134	-0.52384252
1827	3	5.695067975	3.475688264	3.223477555	1.904457577	1.369934828	-0.525297745
1828	3	5.727399485	3.398467424	3.224173923	1.937655278	1.277925912	-0.579402339
1829	3	5.685337231	3.320829898	3.164016862	1.979205548	1.181985247	-0.678571809
1830	3	5.607707367	3.273937158	3.205707625	2.025537119	1.070590705	-0.678571809
1831	3	5.454561611	3.237809012	3.217912502	2.099123795	0.908984857	-0.566135455
1832	3	5.215216151	3.216103433	3.080985252	2.159253186	0.764079799	-0.491615976
1833	3	4.928926266	3.167121324	2.946443364	2.192585983	0.657440512	-0.440830817
1834	3	4.59297796	3.093574071	2.836505298	2.231231441	0.590477713	-0.405145962
1835	3	4.20669226	2.985616462	2.74688605	2.243018103	0.572077119	-0.385852953
1836	3	3.822151079	2.839973123	2.697481454	2.223094445	0.605146742	-0.483201522
1837	3	3.621277106	2.730624185	2.699237147	2.20449304	0.672246679	-0.564782683
1838	2	3.555839265	2.668779162	2.725227938	2.200899079	0.711050175	-0.644453273
1839	2	3.597719282	2.660850193	2.740342128	2.138063112	0.720412208	-0.724238891
1840	2	3.787943502	2.71105329	2.808534785	2.084428039	0.746238799	-0.761886087
1841	2	3.937644953	2.775101987	2.882882296	2.056219504	0.769874558	-0.758406083
1842	2	3.982862776	2.792425776	2.94876549	2.004869751	0.79187974	-0.763516085
1843	2	4.047933267	2.810790094	3.003387702	1.998105039	0.89430114	-0.741135452
1844	2	4.160349581	2.867231218	3.083558457	2.052767367	1.013479058	-0.714506613
1845	2	4.264833865	2.918592761	3.158216794	2.13952848	1.117187867	-0.704004677
1846	2	4.379308948	2.969808011	3.218422565	2.246291164	1.250616222	-0.694554228
1847	2	4.488415858	3.038060743	3.240588664	2.34321706	1.372763458	-0.649329253
1848	2	4.687650551	3.103442139	3.265639521	2.368895463	1.40519421	-0.613601954
1849	2	4.816379449	3.082530323	3.259726924	2.380844462	1.474822231	-0.563080305
1850	2	4.875215133	3.048836519	3.215079679	2.364526231	1.523840512	-0.527899827
1851	2	4.922240229	3.016508562	3.163797345	2.334964321	1.524136733	-0.491545572
1852	2	4.956733238	2.984145349	3.147187855	2.331471304	1.496284751	-0.460490958
1853	2	4.828188177	2.913545086	3.129485775	2.411142589	1.487020587	-0.43200327
1854	2	4.700828165	2.877591713	3.129169805	2.47861569	1.414460414	-0.411613609
1855	2	4.569907208	2.812607797	3.130204085	2.552641752	1.392479096	-0.38900433
1856	2	4.511852221	2.798032542	3.166005602	2.61833649	1.379721001	-0.376349262
1857	2	4.584866533	2.845267203	3.176461206	2.671158463	1.392465887	-0.40646723
1858	2	4.784272238	2.979140478	3.206082326	2.641658513	1.436349539	-0.453096326
1859	2	4.9758095	3.161936397	3.240163791	2.631113068	1.465692685	-0.506164781
1860	2	5.135044673	3.327281266	3.257037198	2.616533578	1.38448919	-0.565971124
1861	2	5.183159473	3.421478466	3.22930947	2.555406179	1.293863414	-0.638397128
1862	2	5.095644956	3.43609667	3.215478701	2.501375702	1.188145213	-0.662760073
1863	2	4.931946738	3.368486572	3.149402791	2.499213535	1.010329743	-0.662884784
1864	2	4.632234432	3.202502097	3.029857163	2.459305258	0.860364165	-0.675670848
1865	2	4.245258872	3.026929256	2.980087856	2.365323695	0.804958352	-0.712783816
1866	2	3.81154726	2.840329927	2.952529989	2.296003182	0.739075486	-0.7514956
1867	2	3.514991716	2.695173721	2.898992334	2.149765437	0.656254311	-0.833328572
1868	2	3.357640666	2.620359899	2.888981613	1.925331156	0.63055771	-0.932086703
1869	2	3.446301526	2.6098718	2.947619037	1.706816288	0.613973259	-1.01479833
1870	2	3.489488656	2.553990395	2.904364266	1.579368082	0.616950115	-1.045736676
1871	2	3.535503067	2.518206143	2.838295436	1.479370174	0.686173143	-1.05931272
1872	2	3.599874524	2.496850851	2.792613769	1.482605681	0.756749103	-1.043291039
1873	2	3.579232208	2.444488392	2.739087838	1.545831036	0.788468068	-1.044083094
1874	2	3.487081072	2.377281861	2.633919059	1.574413012	0.786865843	-1.042001463
1875	2	3.388548931	2.382902628	2.598618513	1.560416397	0.781981547	-1.058930852
1876	2	3.283518261	2.40220277	2.653598638	1.56640008	0.757793061	-1.031135169
1877	2	3.064492686	2.401459577	2.706880887	1.658101371	0.765914181	-0.997118786
1878	2	2.917560762	2.482353428	2.783845674	1.778205193	0.849009224	-0.919528556
1879	2	3.047752588	2.631183219	2.884714025	1.879242105	0.939745404	-0.86062642
1880	2	3.238247196	2.72820623	3.003109002	1.969643637	1.030515485	-0.791116296
1881	2	3.385827354	2.822556906	3.040911896	2.006860955	1.08413635	-0.789667831
1882	2	3.557291572	2.920896083	3.094724734	1.932077424	1.128372592	-0.808194305
1883	2	3.70833155	2.958495465	3.102534218	1.787591751	1.118101038	-0.877932011
1884	2	3.731870488	2.983632198	3.109305497	1.672986523	1.110053035	-0.958929975
1885	2	3.70816973	2.989277372	3.064893708	1.559350301	1.111977312	-1.06730646
1886	2	3.743038521	2.99278893	3.047926823	1.492230009	1.128677196	-1.130280831
1887	2	3.816823691	3.022933179	2.997486281	1.566519199	1.141693858	-1.174622878
1888	2	3.869471125	3.07530066	2.962778985	1.697590221	1.158673744	-1.166368585
1889	2	3.906303723	3.06846919	2.873443903	1.786700284	1.197911088	-1.118359557
1890	2	3.963519159	3.092058715	2.805479085	1.858185699	1.217407831	-1.033273135
1891	2	3.93994236	3.075793078	2.74025064	1.905217909	1.227376061	-0.949412185
1892	2	3.872801128	2.987012537	2.720921567	1.858353889	1.217868424	-0.862159508
1893	2	3.922285986	2.893492584	2.741302901	1.78758185	1.216628533	-0.784141376
1894	2	3.985475347	2.831717494	2.813416903	1.716831966	1.161249175	-0.739374789
1895	2	4.013342584	2.714272339	2.892485773	1.653698744	1.091013356	-0.726869585
1896	2	4.084859488	2.642045138	2.947050439	1.669192564	1.049074594	-0.728001447
1897	2	4.117073715	2.630251686	2.944964372	1.797870776	1.001693677	-0.737266314
1898	2	3.961562557	2.587634763	2.911043512	1.977268595	0.984820181	-0.768731373
1899	2	3.780380031	2.552175087	2.857849829	2.12884981	0.975103718	-0.800110052
1900	2	3.619374589	2.564336344	2.768452859	2.248790264	0.977229897	-0.833412799
1901	2	3.438273118	2.543052486	2.700438726	2.292239111	0.975834423	-0.891779974
1902	2	3.304545589	2.483178147	2.66148219	2.27351798	0.988131959	-0.961385094
1903	2	3.341566535	2.446879583	2.6580705	2.162427143	0.959395942	-1.028630194
1904	2	3.480733138	2.405220285	2.645453914	2.011383571	0.983819787	-1.057570125
1905	2	3.74876664	2.415562117	2.65174223	1.889723063	0.996601572	-1.082321156
1906	2	3.979114782	2.51043835	2.715061745	1.841902809	0.980064314	-1.037518415
1907	2	4.198283946	2.648899385	2.778753882	1.819846352	0.967037715	-0.987512784
1908	2	4.375244025	2.755201688	2.81453735	1.975062507	0.963050004	-0.91764696
1909	2	4.550142554	2.884549292	2.88231411	2.275579045	0.929184872	-0.854777105
1910	2	4.566535156	2.938662468	2.98422375	2.467053489	0.914535272	-0.785077726
1911	2	4.541507514	2.90164743	2.974901123	2.611784296	0.925938721	-0.743906996
1912	2	4.465050999	2.821649338	2.97600623	2.759959732	0.941924096	-0.702644349
1913	2	4.39344934	2.752715931	3.005138124	2.791145502	0.951208865	-0.677082058
1914	2	4.154077386	2.603855152	3.046674908	2.638470807	0.96273819	-0.688028629
1915	2	3.992131238	2.494650919	3.023325525	2.470785304	0.97093596	-0.702502805
1916	2	3.831692424	2.459797305	3.059039848	2.299752929	0.96325485	-0.733202948
1917	2	3.686209401	2.451996975	3.083701989	2.057024646	0.948158234	-0.784045097
1918	2	3.515816841	2.450427205	3.063226115	1.909062017	0.946722049	-0.850768252
1919	2	3.539563537	2.510958438	2.984216766	1.984117679	0.96080582	-0.901675261
1920	2	3.671577348	2.528935223	2.930685207	2.095773145	0.998979789	-0.955632777
1921	2	3.813352958	2.537336274	2.842127609	2.108368915	1.02258579	-1.026792592
1922	2	3.986086103	2.551902054	2.752538608	2.114931545	1.050520882	-1.066658663
1923	2	4.132998495	2.559024982	2.676239537	2.084091072	1.065927988	-1.060716963
1924	2	4.234439932	2.521557258	2.642401703	2.015220916	1.04357459	-1.048056394
1925	2	4.167119056	2.47396837	2.655599452	1.871513304	0.962871814	-1.033165976
1926	2	4.110392081	2.420806616	2.715214942	1.786544266	0.898135422	-0.965742726
1927	2	3.977859336	2.360268077	2.759596602	1.767997058	0.818669068	-0.908175609
1928	2	3.803723503	2.262504647	2.805749202	1.822163622	0.743358966	-0.86940483
1929	2	3.617342588	2.180174668	2.855884159	1.876906681	0.737231081	-0.835745976
1930	2	3.651368284	2.135739592	2.838549528	1.951338769	0.762206034	-0.810100445
1931	2	3.674741054	2.158676325	2.797424869	2.03913417	0.815958254	-0.811572934
1932	2	3.791727748	2.215887486	2.757270323	2.069258892	0.886909264	-0.819291988
1933	2	3.896736796	2.362051942	2.771260193	2.058502617	0.96153576	-0.83934711
1934	2	3.993038101	2.506441026	2.756734514	2.118936922	0.967201146	-0.85012145
1935	2	3.993172703	2.650679456	2.753136082	2.171369395	0.963266972	-0.865846957
1936	2	3.946073214	2.72674001	2.727592569	2.216262169	0.883050321	-0.890316135
1937	2	3.842053606	2.759827231	2.708811203	2.29454591	0.768769599	-0.92712767
1938	2	3.728751119	2.710566855	2.592242802	2.345716565	0.622307784	-0.94919212
1939	2	3.608031969	2.624572636	2.510765875	2.310951189	0.552034686	-0.998535385
1940	2	3.567109648	2.469207181	2.478364839	2.269495649	0.509715308	-1.034461383
1941	2	3.515610095	2.277789471	2.503593318	2.198395215	0.583809055	-1.015496173
1942	2	3.455814395	2.068831058	2.507998834	2.0587593	0.703184917	-0.976896375
1943	2	3.462805955	1.961797809	2.568996641	1.947820861	0.838579182	-0.964579953
1944	2	3.463777132	1.915814841	2.576480095	1.94040167	0.933166369	-0.93530603
1945	2	3.389739435	1.926154218	2.555251411	1.944721293	1.021051288	-0.915830815
1946	2	3.366337348	1.990864392	2.5047608	1.949849499	1.105232848	-0.948514747
1947	2	3.35747075	2.067941833	2.466508463	1.992696922	1.148906058	-0.988210053
1948	2	3.256166602	2.025870967	2.404052245	2.028309973	1.155163901	-0.988893578
1949	2	3.154832006	1.957482434	2.370298913	2.019360662	1.144133676	-0.984886713
1950	2	3.116991819	1.923028557	2.33946732	2.030477404	1.148935907	-0.950493453
1951	2	3.066203742	1.853000489	2.326067938	2.031836128	1.097373426	-0.902508201
1952	2	3.021015006	1.743927005	2.427277731	2.116507275	1.059739585	-0.837178228
1953	2	3.037279864	1.780845228	2.572634154	2.205546688	1.064975938	-0.740091111
1954	2	3.28886927	1.95146094	2.746264717	2.292390473	1.172693515	-0.640239761
1955	2	3.486833115	2.095332203	2.896928551	2.373304841	1.248369415	-0.576572253
1956	2	3.67466882	2.295454452	3.020181879	2.50750197	1.330906844	-0.50660948
1957	2	3.849841418	2.519847556	3.077527587	2.519508127	1.4156735	-0.460837621
1958	2	3.986063262	2.683603005	3.094829532	2.506201399	1.478248772	-0.50670865
1959	2	3.931636488	2.751708555	3.094688966	2.456893957	1.432790445	-0.564131293
1960	2	3.958907046	2.829739911	3.153646936	2.394254266	1.379001628	-0.587702545
1961	2	4.008786091	2.889269115	3.222829731	2.258613145	1.349591807	-0.601574222
1962	2	4.226153797	2.994010611	3.279904754	2.220588782	1.342795798	-0.599938352
1963	2	4.506526356	3.123867002	3.361670207	2.195289415	1.314246172	-0.542280863
1964	2	4.754598426	3.247791027	3.394947723	2.229246309	1.322503608	-0.48330709
1965	2	4.889831157	3.312771652	3.335389047	2.272095048	1.338389835	-0.455024855
1966	2	4.981436158	3.33881322	3.248872254	2.309572866	1.321396723	-0.470001361
1967	2	4.903285322	3.229901154	3.13437528	2.278377074	1.208474402	-0.511182789
1968	2	4.660344376	3.021810499	2.945112651	2.235423224	1.095161644	-0.557615803
1969	2	4.324187161	2.766128134	2.788201758	2.134229593	1.007560875	-0.639783466
1970	2	3.927974412	2.542556424	2.710757342	1.980940001	0.913698136	-0.733857717
1971	2	3.373541867	2.357206052	2.669284193	1.816271597	0.817621507	-0.795516668
1972	2	3.238081003	2.448295727	2.704577145	1.697411389	0.802206311	-0.834601032
1973	2	3.549421675	2.662112372	2.79545045	1.606081394	0.83404766	-0.864589152
1974	2	3.842780345	2.851986634	2.878794532	1.569282456	0.803614787	-0.870613999
1975	2	4.158748948	2.982291078	2.946566879	1.644507114	0.785433615	-0.854097954
1976	2	4.386414625	3.066069154	2.971948546	1.747180912	0.790744018	-0.812217215
1977	2	4.46707229	3.080216717	2.954237376	1.842706038	0.810326944	-0.725166739
1978	2	4.473243346	3.084989075	2.953542847	1.904876492	0.818615204	-0.634038936
1979	2	4.489712216	3.106409762	2.942055089	1.976137699	0.87412815	-0.529916861
1980	2	4.544238914	3.129742736	2.987702364	1.957238804	0.967427876	-0.415637194
1981	2	4.64288846	3.185734602	3.068423513	1.915581978	1.059357389	-0.345550587
1982	2	4.771614273	3.252088748	3.14916939	1.853782715	1.134377128	-0.340017327
1983	2	4.899632776	3.250501595	3.172800277	1.810498849	1.17191318	-0.361927182
1984	2	5.013071627	3.209920295	3.195930665	1.747832644	1.197380252	-0.40509778
1985	2	4.940848524	3.161719184	3.128924929	1.739318832	1.14133903	-0.513896512
1986	2	4.794077472	3.083779803	3.029846053	1.793772361	1.077520322	-0.621323907
1987	2	4.703497079	3.088434882	2.917129205	1.919933166	1.024084293	-0.70337408
1988	2	4.633579124	3.169613399	2.835843838	2.062403788	0.992196957	-0.777232318
1989	2	4.547535066	3.281968807	2.731457438	2.257719705	1.073167233	-0.84967625
1990	2	4.614542998	3.370502656	2.659828666	2.412729732	1.227231746	-0.881898352
1991	2	4.722304981	3.451182241	2.593807226	2.500153822	1.373342026	-0.888274246
1992	2	4.704481776	3.41121638	2.55195707	2.523532819	1.385697181	-0.881758949
1993	2	4.657141511	3.31972876	2.48502151	2.500245525	1.398126761	-0.863233123
1994	2	4.55536249	3.156623923	2.440058645	2.370974886	1.426664392	-0.849467005
1995	2	4.499357073	2.975969014	2.420826251	2.213640258	1.376163224	-0.824085326
1996	2	4.505051299	2.848563154	2.417477277	2.059462561	1.291439993	-0.847895133
1997	2	4.542307379	2.834650992	2.456015082	1.909013695	1.319737011	-0.882627826
1998	2	4.585095024	2.854307513	2.548674949	1.770147847	1.323624108	-0.911196245
1999	2	4.665081604	2.948681739	2.608354588	1.685120823	1.224728828	-0.927639219
2000	2	4.863118668	3.05120513	2.723030905	1.782577797	1.194743072	-0.912780979
2001	2	4.945119306	3.053036934	2.843172351	1.898099085	1.15948999	-0.87123171
2002	2	5.001638371	3.051789772	2.892085367	2.046927605	1.097392845	-0.803614552
2003	2	5.077855649	3.086961845	2.911214019	2.1773749	1.069073101	-0.750694829
2004	2	5.164965143	3.080608742	2.945825747	2.32797268	1.035743324	-0.680743626
2005	2	5.001125625	3.068934054	2.893578549	2.289580209	0.96776279	-0.68015499
2006	2	4.837857103	3.064372469	2.828213884	2.23703718	0.971175825	-0.662728785
2007	2	4.680456716	3.050097561	2.777666945	2.141727673	1.026750003	-0.674440132
2008	2	4.436784528	2.974222765	2.721963157	2.045052657	1.055265776	-0.697823583
2009	2	4.0785657	2.917730493	2.69934418	1.922820328	1.122452641	-0.745433772
2010	3	4.039738874	2.816263957	2.737074926	1.920746478	1.206718037	-0.719149261
2011	3	4.068061018	2.726732584	2.753192403	1.945561976	1.226415203	-0.705706934
2012	3	4.126051897	2.596458949	2.801014202	1.95908452	1.215836523	-0.698033321
2013	3	4.243357742	2.542218282	2.889235016	2.033376947	1.239555862	-0.658110301
2014	3	4.352971169	2.572425419	2.965181751	2.082858501	1.246460914	-0.626146589
2015	3	4.565454368	2.682892133	3.093149026	2.194713408	1.311798323	-0.604074768
2016	3	4.710961584	2.814744688	3.219149673	2.250637289	1.392752338	-0.579663337
2017	3	4.830203788	2.993928197	3.32544526	2.336077325	1.38589585	-0.538332272
2018	3	4.901932635	3.110905581	3.397214152	2.386917283	1.362455022	-0.519460742
2019	3	4.946575037	3.115217714	3.42680955	2.438152771	1.430111723	-0.514590873
2020	3	4.843337304	3.09358121	3.374253135	2.392681153	1.359074874	-0.561705001
2021	3	4.735839774	3.036747792	3.297783159	2.397433651	1.280252376	-0.631611763
2022	3	4.651202696	2.932339816	3.195386647	2.394371392	1.303933673	-0.698701105
2023	3	4.642299251	2.854893101	3.065721405	2.342201519	1.318165587	-0.778135686
2024	3	4.725534165	2.881263154	2.932864626	2.299871226	1.260145476	-0.828014528
2025	3	4.866993488	2.899963409	2.861978827	2.330094887	1.33252759	-0.819644574
2026	3	4.974207113	2.922480564	2.803965918	2.304989129	1.424305456	-0.780469182
2027	3	5.017211567	2.911609857	2.740802175	2.265864893	1.497309723	-0.788554384
2028	3	4.968792046	2.929409989	2.688913986	2.270762831	1.590221515	-0.788799523
2029	3	4.866251433	2.897453772	2.775326981	2.347192092	1.648356714	-0.779042496
2030	3	4.826969964	2.888268835	2.892845817	2.481736279	1.572627721	-0.765348143
2031	3	4.823892664	2.956119495	3.06159211	2.614511464	1.579465749	-0.765427916
2032	3	4.845412557	3.074743747	3.084120558	2.747879008	1.590909323	-0.722123462
2033	3	4.933480203	3.112985108	3.11445609	2.841030237	1.548709402	-0.675278843
2034	3	4.964275403	3.162785446	3.189339963	2.827584008	1.468934975	-0.67503593
2035	3	4.881190965	3.202069634	3.194530942	2.692223216	1.445706452	-0.716755962
2036	3	4.774696674	3.165528756	3.106833185	2.549839139	1.298193503	-0.765190165
2037	3	4.714627611	3.083795433	3.148685609	2.342498155	1.158645479	-0.806140072
2038	3	4.635266883	3.012949494	3.180586916	2.150330304	1.121377309	-0.85175902
2039	3	4.600829495	2.924284081	3.082998674	2.029751947	1.138138713	-0.848922226
2040	3	4.617494842	2.817260715	3.039412895	2.042790726	1.272823785	-0.815247946
2041	3	4.622485718	2.734711031	3.034255179	2.018987727	1.376157525	-0.772254634
2042	3	4.590480889	2.696361607	3.047345009	2.020322898	1.4669602	-0.752448389
2043	3	4.529061399	2.657441424	3.068060126	1.962866084	1.498826034	-0.733347511
2044	3	4.520506361	2.666836022	3.102623869	1.952833774	1.525398651	-0.743004596
2045	3	4.540526758	2.663944585	3.064057589	1.949693606	1.492808169	-0.774279734
2046	3	4.628966371	2.694401901	3.046025978	1.974365734	1.466719038	-0.799829875
2047	3	4.640663855	2.679707481	3.002100693	2.01346475	1.428387595	-0.849075365
2048	3	4.693777614	2.757816164	2.967667268	2.127820304	1.404678187	-0.893061168
2049	3	4.667937417	2.775744435	2.907803494	2.218175986	1.365795507	-0.912659815
2050	3	4.645896772	2.874414495	2.938711275	2.282989912	1.36006003	-0.885826092
2051	3	4.49168031	2.948456913	2.956642875	2.340484664	1.433813473	-0.88276035
2052	3	4.401573303	3.070277576	2.973905458	2.407016049	1.504537594	-0.84607091
2053	3	4.426667382	3.125859096	2.996484253	2.426890364	1.56013921	-0.817998678
2054	3	4.510478437	3.215960082	3.038584744	2.400307052	1.632102572	-0.800940557
2055	3	4.561046575	3.221354385	2.992178069	2.350166789	1.679848687	-0.822657468
2056	3	4.759154397	3.286885037	2.918074404	2.27220733	1.662551362	-0.810244822
2057	3	4.892811753	3.314908097	2.865856891	2.153229646	1.638332281	-0.831889451
2058	3	4.873574242	3.35862815	2.779287537	1.99473916	1.593195126	-0.842233051
2059	3	4.890191656	3.388154561	2.682952651	1.864601482	1.527180347	-0.844683766
2060	3	4.949563313	3.468112322	2.685935552	1.758910958	1.468103325	-0.828057936
2061	3	4.932016169	3.438883273	2.707928248	1.702693453	1.344410398	-0.856791602
2062	3	4.939855688	3.404430615	2.699429483	1.648379507	1.192907652	-0.845789584
2063	3	4.955854861	3.30925775	2.688130396	1.669418218	1.08160145	-0.856339688
2064	3	4.899638314	3.17186564	2.658931436	1.751035214	0.976618996	-0.879194133
2065	3	4.789353815	2.990650405	2.610587724	1.850075013	0.914518456	-0.886218324
2066	3	4.587010264	2.861516227	2.547830885	1.905267706	0.930914596	-0.860100549
2067	3	4.340752921	2.729954081	2.490788368	2.003302077	1.002782659	-0.855969297
2068	3	4.139210239	2.688625123	2.422946356	2.029521548	1.030984721	-0.820314628
2069	3	3.996588472	2.704830469	2.385099225	1.969489044	1.069416392	-0.781436615
2070	3	3.83534926	2.665775422	2.344541343	1.899347658	1.035847266	-0.786312398
2071	3	3.878608562	2.645845318	2.331597475	1.840937273	1.022485915	-0.814164204
2072	3	3.893114317	2.643968436	2.378627642	1.698754088	0.958080587	-0.832324281
2073	3	4.049216338	2.627795326	2.495476437	1.629944286	0.93162066	-0.87214389
2074	3	4.198027095	2.658323746	2.616578353	1.686259408	0.961023028	-0.884421066
2075	3	4.575912701	2.792423565	2.776781548	1.804454635	1.053976002	-0.852770575
2076	3	4.973843241	2.954261786	2.93358019	1.975757181	1.183503517	-0.809839962
2077	3	5.254107414	3.11069176	3.038392908	2.14228672	1.325862431	-0.77821293
2078	3	5.393993196	3.237415425	3.099117577	2.276212457	1.423921772	-0.755183954
2079	3	5.514318813	3.293340921	3.133778366	2.352439627	1.433156246	-0.762483573
2080	3	5.464228773	3.255745987	3.06985409	2.320054146	1.428340393	-0.783235257
2081	3	5.241717973	3.15094887	2.98390038	2.198068806	1.37868422	-0.781674447
2082	3	4.958098472	3.012039824	2.888845444	2.059778446	1.299237057	-0.775934153
2083	3	4.700093096	2.93770491	2.793722161	1.893596861	1.237728551	-0.778116123
2084	3	4.327481175	2.902070285	2.781728763	1.731760498	1.221594202	-0.75406263
2085	3	4.241937118	3.01761903	2.877387076	1.712611897	1.205076349	-0.733515865
2086	3	4.569052781	3.186683836	2.957808117	1.826818779	1.191731113	-0.711796787
2087	3	4.91125889	3.324885755	3.041109514	1.954201321	1.214841982	-0.699839775
2088	3	4.911678182	3.402867149	3.141385651	2.09332101	1.24816617	-0.662153694
2089	3	4.918838125	3.530125596	3.121162303	2.189884025	1.267782538	-0.679066214
2090	3	4.871501702	3.576064586	3.045396777	2.264582952	1.252851045	-0.707570418
2091	3	4.682826415	3.588417581	2.991880545	2.275371499	1.230559147	-0.78292547
2092	3	4.298470451	3.591200733	2.951947151	2.298423728	1.163533627	-0.853828389
2093	3	4.758185194	3.554659933	2.879708141	2.280606556	1.042119429	-0.950017706
2094	3	4.92558914	3.396646487	2.90933688	2.268435232	0.930781377	-1.003555277
