num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1335	3	3.252034742	1.877391115	1.252173308	0.00796072	-0.259892507	-1.218639801
1336	3	3.45359379	1.895463019	1.252607162	0.116826061	-0.057244363	-1.184377642
1337	3	3.739380864	1.986121317	1.274441235	0.16341262	0.114210554	-1.161055891
1338	3	3.926314987	2.099749577	1.247201107	0.192761415	0.249814142	-1.151749113
1339	3	4.071273748	2.209984756	1.282299218	0.243119346	0.309738238	-1.182670929
1340	3	4.216692043	2.31369558	1.341296497	0.320558807	0.365958954	-1.218089707
1341	3	4.315962484	2.390560938	1.501074502	0.373537068	0.439121782	-1.196912608
1342	3	4.43757995	2.490322726	1.62830878	0.574576943	0.522879982	-1.128909355
1343	3	4.617145147	2.604787345	1.772899979	0.77413648	0.587124709	-1.061030437
1344	3	4.784249375	2.781593408	1.864460238	0.933243906	0.639581284	-0.988657735
1345	3	4.871092073	2.912394271	1.916792683	1.030303733	0.596534089	-0.944345838
1346	3	4.984168259	3.028790442	1.870282472	1.092051618	0.512655421	-0.960446668
1347	3	4.962608506	3.054329484	1.813154343	1.027427145	0.36655767	-1.059233668
1348	3	4.855991232	3.026990695	1.718897806	0.917123366	0.245100881	-1.165903959
1349	3	4.705096965	2.901748254	1.64986364	0.763735574	0.132973774	-1.277544082
1350	3	4.618509177	2.790233783	1.663728627	0.653396198	0.219291407	-1.368728425
1351	3	4.478342256	2.681890878	1.733561271	0.671243389	0.312878083	-1.377903578
1352	3	4.488251778	2.648583433	1.825543673	0.816573006	0.474271092	-1.296929182
1353	3	4.561474639	2.702719423	1.921287317	1.052518819	0.572436857	-1.232038799
1354	3	4.784568518	2.823610419	2.010044188	1.276227566	0.668838448	-1.158327101
1355	3	4.93043732	2.932810979	2.01864306	1.444230154	0.632836953	-1.117617722
1356	3	5.032167126	3.003236286	2.01093746	1.51935234	0.581882535	-1.133498161
1357	3	5.089871028	3.051073606	1.970764593	1.537844775	0.453957635	-1.186170725
1358	3	5.13983842	3.041236469	1.922096197	1.429630792	0.32469243	-1.235521569
1359	3	5.010998804	2.952901831	1.816769335	1.277851447	0.131041691	-1.308515221
1360	3	4.859574876	2.797482363	1.730623447	1.110726672	0.032461419	-1.356407145
1361	3	4.738926448	2.63402204	1.670131791	0.994683076	-0.017201349	-1.376217195
1362	3	4.621529366	2.471441666	1.611896427	0.891763056	-0.023174648	-1.399814206
1363	3	4.46958656	2.312572122	1.541097863	0.915752829	-0.02233277	-1.424902521
1364	3	4.390124954	2.257203566	1.499822039	0.986093077	0.022610161	-1.462200511
1365	3	4.314666426	2.316098532	1.536337334	0.995154501	0.042015045	-1.507832046
1366	3	4.269573651	2.439432247	1.557550928	0.999051009	0.093469797	-1.512747856
1367	3	4.30430469	2.514351008	1.641764475	1.031392923	0.172073649	-1.494916893
1368	3	4.386206491	2.595285224	1.75092634	1.057433146	0.262456781	-1.441109235
1369	3	4.501739161	2.648548069	1.87463881	1.016606064	0.352480976	-1.369371719
1370	3	4.747379507	2.745320932	1.955573373	1.022956346	0.443310623	-1.271105124
1371	3	4.862797891	2.744616993	2.003940532	0.979241877	0.422644056	-1.233972419
1372	3	4.917623614	2.738411795	2.023565135	0.914827876	0.346222644	-1.196268434
1373	3	4.964222637	2.739083164	2.033860231	0.871956416	0.289122721	-1.187925939
1374	3	5.045381429	2.766997163	2.03391785	0.891078083	0.212730848	-1.174328495
1375	3	4.972381016	2.673942791	1.980960319	0.910852755	0.147085995	-1.19807079
1376	3	4.940361133	2.648048691	1.993297154	0.915623731	0.18157828	-1.215348268
1377	3	4.959364031	2.715991658	2.003173139	0.964415253	0.292156889	-1.234481346
1378	3	4.96517091	2.764766891	1.986000122	0.983761845	0.316827458	-1.278873093
1379	3	4.930493507	2.788777762	1.952344428	1.022116605	0.362245311	-1.328702618
1380	3	4.922117416	2.80365437	1.946888155	1.038549726	0.377406868	-1.369475474
1381	3	4.9221701	2.792617141	1.841226774	1.071552445	0.377266528	-1.381061072
1382	3	4.833662055	2.641206384	1.662639211	1.071521159	0.299252796	-1.399685751
1383	3	4.71651347	2.497064865	1.508201105	1.059965032	0.302241143	-1.365242221
1384	3	4.585029938	2.388799466	1.387403744	0.991553551	0.250719217	-1.329094108
1385	3	4.534265971	2.381572853	1.327896673	0.985388893	0.226983224	-1.292439411
1386	3	4.458220518	2.370501585	1.3814974	1.018274566	0.208954141	-1.266806345
1387	3	4.468244038	2.436373049	1.499291394	1.029713592	0.271646318	-1.213761508
1388	3	4.529734744	2.463903848	1.572374617	1.048054656	0.260238376	-1.187138095
1389	3	4.621361192	2.455166708	1.637399617	1.100036537	0.331459252	-1.131867448
1390	3	4.671010137	2.397764185	1.665614651	1.074429288	0.409334258	-1.038646084
1391	3	4.771842727	2.444714876	1.761210116	1.110741996	0.568973396	-0.935105916
1392	3	4.832640382	2.613545836	1.862057468	1.277593349	0.561635255	-0.820721129
1393	3	4.911393268	2.785927774	1.996741088	1.437919216	0.688100753	-0.661965924
1394	3	5.005402256	2.927822564	2.107614122	1.559215234	0.742379925	-0.529983908
1395	3	5.076618486	3.072914016	2.220854122	1.681283155	0.759367295	-0.549885207
1396	3	5.094007436	3.132942057	2.252597346	1.700092147	0.638934931	-0.583724547
1397	3	5.146593986	3.096419646	2.29558888	1.582338272	0.615587378	-0.649019978
1398	3	5.163599752	3.051032045	2.308812486	1.434050563	0.464736231	-0.77370319
1399	3	5.146826196	3.011569649	2.314162718	1.269058763	0.331358461	-0.938291523
1400	3	5.133519993	2.965309114	2.305182159	1.07313859	0.212042296	-0.938291523
1401	3	5.128426941	2.953893303	2.315813713	0.937191237	0.190225734	-0.938291523
1402	3	5.095051669	2.987972278	2.305119698	0.91711787	0.195650986	-0.938291523
1403	3	5.060523913	3.02092805	2.294310084	0.896633295	0.201046964	-0.938291523
1404	3	5.024761224	3.0528323	2.283382345	0.875720311	0.206413981	-0.938291523
1405	3	4.987671978	3.083750061	2.272333869	0.854360615	0.211752347	-0.938291523
1406	2	4.949153957	3.113740513	2.261161959	0.832534706	0.217062366	-0.938291523
1407	2	4.909092656	3.142857664	2.249863827	0.810221778	0.222344338	-0.77612922
1408	2	4.867359226	3.17115094	2.238436586	0.787399599	0.227598556	-0.640874051
1409	2	4.823807978	3.198665682	2.226877253	0.764044378	0.232825313	-0.525534093
1410	2	4.769745687	3.205464305	2.195048158	0.760404499	0.235819249	-0.437227232
1411	2	4.686740053	3.176905954	2.15292776	0.752819802	0.225739509	-0.384697643
1412	2	4.585359642	3.103064687	2.107154945	0.730577484	0.240066697	-0.463751664
1413	2	4.442071495	2.971102027	2.046800881	0.688276003	0.235193586	-0.575120295
1414	2	4.238173189	2.766397444	1.961946215	0.629074402	0.212935123	-0.736403664
1415	2	4.008429443	2.511875383	1.901428299	0.495845153	0.166107141	-0.926691385
1416	2	3.791552623	2.229810615	1.838957705	0.373169788	0.134973869	-1.084248822
1417	2	3.623433586	1.973943607	1.753817124	0.305011147	0.089189657	-1.212395017
1418	2	3.545611217	1.783001373	1.651404542	0.290353002	0.101245726	-1.301638779
1419	2	3.599612546	1.647750096	1.619266289	0.313524182	0.165216026	-1.323576458
1420	3	3.656803894	1.590947603	1.598415354	0.404358682	0.270921289	-1.282614748
1421	3	3.729928304	1.629235111	1.588357236	0.447646836	0.384687097	-1.266865204
1422	3	3.741098558	1.708179945	1.610545211	0.422481177	0.462677151	-1.246062087
1423	3	3.776997992	1.836578676	1.699380201	0.393566593	0.517890122	-1.19795046
1424	3	3.77239264	1.988611074	1.726192424	0.34041661	0.544568179	-1.140827443
1425	3	3.907139108	2.115600262	1.800022694	0.383327945	0.579674682	-1.125010438
1426	3	4.078597234	2.205989971	1.900625512	0.492327386	0.605975964	-1.115334927
1427	3	4.327488953	2.364904739	2.008824015	0.706757725	0.627491639	-1.105799561
1428	3	4.561666569	2.498818044	2.086765016	0.859129464	0.620641223	-1.120648839
1429	3	4.792048264	2.73022636	2.161032359	1.043471016	0.593904186	-1.133859931
1430	3	4.919042108	2.956728673	2.169885569	1.222248053	0.530452357	-1.109100981
1431	3	5.008914863	3.146107412	2.185660118	1.370718614	0.428737753	-1.043470875
1432	3	5.005728182	3.263307028	2.197221123	1.463634554	0.341363276	-0.982251512
1433	3	4.944395429	3.35730713	2.115139814	1.563766815	0.295620455	-0.92676785
1434	3	4.841668382	3.334423145	2.156880856	1.634042593	0.309223426	-0.863843259
1435	3	4.717985103	3.239726148	2.205062852	1.583687654	0.300534104	-0.84566645
1436	3	4.543598088	3.12142136	2.186577059	1.48838919	0.298753156	-0.872997111
1437	3	4.387163974	2.937113044	2.133407987	1.336819203	0.276957153	-0.916302272
1438	3	4.224410695	2.704497774	2.127244913	1.130666602	0.19993174	-0.964271933
1439	3	3.976342959	2.521146318	1.998349386	0.826657982	0.051519397	-1.060670273
1440	3	3.702648	2.400462947	1.86011112	0.606142189	-0.075171493	-1.150133447
1441	3	3.440034692	2.260962533	1.746365277	0.429911757	-0.183061605	-1.234517684
1442	3	3.278712288	2.237141102	1.636237793	0.321267353	-0.290576083	-1.283980602
1443	3	3.170059214	2.236148811	1.610623345	0.286537263	-0.321666894	-1.316158752
1444	3	3.30073005	2.254164983	1.574788478	0.391779729	-0.244142794	-1.331934807
1445	3	3.479166321	2.255201173	1.564301698	0.50955459	-0.129305549	-1.292144102
1446	3	3.648271793	2.264096469	1.602178515	0.619694721	-0.013849186	-1.220298443
1447	3	3.683377605	2.227049962	1.685139463	0.763460305	0.167205787	-1.164098701
1448	3	3.750277993	2.173089171	1.735694756	0.840714679	0.310051623	-1.111422637
1449	3	3.883089312	2.138422426	1.801818721	0.816208972	0.411799002	-0.988775942
1450	3	4.021399096	2.143316304	1.834931716	0.828595423	0.475447961	-0.926333901
1451	3	4.173674669	2.19429028	1.851934793	0.842827883	0.535357759	-0.882040785
1452	3	4.346922703	2.288990671	1.823014408	0.816272219	0.509097644	-0.865215525
1453	3	4.484621061	2.39475903	1.803749276	0.83423154	0.483194351	-0.838480394
1454	3	4.501779762	2.484538878	1.741278146	0.926981122	0.473720619	-0.91042748
1455	3	4.655051692	2.698453432	1.715371723	0.950562435	0.528663356	-0.946872865
1456	3	4.776604851	2.838182224	1.672599973	0.952360638	0.573851522	-0.9889524
1457	3	4.881598368	2.941735149	1.657009211	0.967102484	0.655423309	-0.995052759
1458	3	4.974391729	3.021376551	1.630028419	0.969990568	0.712697951	-1.042011095
1459	3	5.070939862	3.062334318	1.634161194	0.930599985	0.719936236	-1.056388466
1460	3	4.946556847	2.884810738	1.578146817	0.89456611	0.639623886	-1.108767825
1461	3	4.758387542	2.679166743	1.494248878	0.835616094	0.570804494	-1.146265222
1462	3	4.538308141	2.434930938	1.397983492	0.81165155	0.482550668	-1.221196178
1463	3	4.239262218	2.130920968	1.335434424	0.774714337	0.41584922	-1.288178791
1464	3	3.825012879	1.815535672	1.336472024	0.766380882	0.355638059	-1.327168983
1465	3	3.743293238	1.841439267	1.44109391	0.761366824	0.343906806	-1.325157723
1466	3	3.756928653	1.891760824	1.602767558	0.805312951	0.263312434	-1.308695516
1467	3	3.696876342	1.94940724	1.734418275	0.793598294	0.215104142	-1.268929546
1468	3	3.680103862	2.06566211	1.852342704	0.788329136	0.199566705	-1.208029246
1469	3	3.787144863	2.166826489	1.901326165	0.762228474	0.214902672	-1.160316951
1470	3	3.903453532	2.257425778	1.901750936	0.77839086	0.307370763	-1.132822123
1471	3	4.066642235	2.386800806	1.864227119	0.841179706	0.45825249	-1.153665814
1472	3	4.25817585	2.567417313	1.884968398	0.96270027	0.612433984	-1.152876267
1473	3	4.414710018	2.671702842	1.855778623	1.052369354	0.696949525	-1.150527996
1474	3	4.480247129	2.744715931	1.875218658	1.151477022	0.799706876	-1.131488695
1475	3	4.45930259	2.796173758	1.907784812	1.234294419	0.818907749	-1.116176917
1476	3	4.42269241	2.838426641	1.963336898	1.251710595	0.829699101	-1.083572894
1477	3	4.365832128	2.792798154	1.969226468	1.186817253	0.80102551	-1.095317532
1478	3	4.331741258	2.86831057	2.04621141	1.206333773	0.809130914	-1.123682223
1479	3	4.362387919	2.961845796	2.05334054	1.214580764	0.769322089	-1.161362079
1480	3	4.448328559	3.071080966	2.060215692	1.207849163	0.773625602	-1.194269321
1481	3	4.441909789	3.112555702	2.051793131	1.191822064	0.753936335	-1.224121625
1482	3	4.406484675	3.156493385	2.021800818	1.23332429	0.714080248	-1.230236912
1483	3	4.35901339	3.064761444	1.908361924	1.158591167	0.646291904	-1.211399016
1484	3	4.431642372	2.990119904	1.876107264	1.140090251	0.622576178	-1.179428063
1485	3	4.531116018	2.889638118	1.847021515	1.153202804	0.604327676	-1.155860326
1486	3	4.67031862	2.848119052	1.850898051	1.223054242	0.574930323	-1.128196476
1487	3	4.842033296	2.862256511	1.877913673	1.284846343	0.584735618	-1.106586727
1488	3	4.952593044	2.91911557	1.929821574	1.369553692	0.592770891	-1.11315818
1489	3	4.885919733	2.899096942	1.917109191	1.372010464	0.590143519	-1.135576116
1490	3	4.773389032	2.870837776	1.895350127	1.314419992	0.566583778	-1.128014699
1491	3	4.698855874	2.821309397	1.812640859	1.244796728	0.58668909	-1.127499418
1492	3	4.546163832	2.793628537	1.794344247	1.161229122	0.587039149	-1.083499966
1493	3	4.438546277	2.825043069	1.789738345	1.08778603	0.578599483	-1.012455912
1494	3	4.469483791	2.873070152	1.815162405	1.031597525	0.559227483	-0.959891279
1495	3	4.529155067	2.912685215	1.88103402	1.05895022	0.537938241	-0.937693284
1496	3	4.483133481	2.945512893	1.95826958	1.014328449	0.465195024	-0.912880205
1497	3	4.453494458	2.859960962	1.905763315	0.945698152	0.399814083	-0.953406226
1498	3	4.392322863	2.757961651	1.85774147	0.942755273	0.428366724	-1.005584824
1499	3	4.311721786	2.662680885	1.812797662	0.959473424	0.419620531	-1.048154081
1500	3	4.185933247	2.585649256	1.695516839	0.917857627	0.414429165	-1.069721423
1501	3	4.203567387	2.544637454	1.663495749	1.030327074	0.510559257	-1.065410424
1502	3	4.275659275	2.607228641	1.762583289	1.198483461	0.60366672	-1.024685531
1503	3	4.341848801	2.581614988	1.830686081	1.249569766	0.569916405	-1.010952175
1504	3	4.423291331	2.572660255	1.887167052	1.314780059	0.56823465	-1.000181276
1505	3	4.609311364	2.556191848	1.978774436	1.379535755	0.595483508	-1.004975596
1506	3	4.70754538	2.485882011	1.958269415	1.320811306	0.501091319	-1.067328894
1507	3	4.79072664	2.395005282	1.897092222	1.163280797	0.362497809	-1.140067616
1508	3	4.867648598	2.397251931	1.856270057	1.028761869	0.290581064	-1.174302808
1509	3	4.979869565	2.392074796	1.810449979	0.854053238	0.237011951	-1.206360885
1510	3	4.971157461	2.360523279	1.706362012	0.686187701	0.098249152	-1.256059009
1511	3	4.926191455	2.363338284	1.655270088	0.615162077	0.037156768	-1.258745452
1512	3	4.82633866	2.358568145	1.598551834	0.680702131	0.073073537	-1.235062492
1513	3	4.71550787	2.390406095	1.539343756	0.748688176	0.155310297	-1.207771834
1514	3	4.445107812	2.389219608	1.477379564	0.809364271	0.188980331	-1.174298662
1515	3	4.275983799	2.531641328	1.578834345	0.86300501	0.338219132	-1.07626975
1516	3	4.241395737	2.676573656	1.721308499	0.926497873	0.47943881	-0.982476989
1517	3	4.321976764	2.862964251	1.857031064	0.9431285	0.589317128	-0.924708345
1518	3	4.479423356	2.984949534	1.97458781	1.046489996	0.664640811	-0.905974619
1519	3	4.775729247	3.149815347	2.125817313	1.146230315	0.761552663	-0.887555364
1520	3	4.938907286	3.244715585	2.186580975	1.216087492	0.795076815	-0.934142784
1521	3	5.03076605	3.314810585	2.190698654	1.263531395	0.80565757	-1.003260074
1522	3	5.071468849	3.32534816	2.197535997	1.305835701	0.770344382	-1.054738432
1523	3	5.05709177	3.33100753	2.164233219	1.241047605	0.707702475	-1.082653512
1524	3	4.911126141	3.264164572	2.048547084	1.184939114	0.635768537	-1.107709684
1525	3	4.826713275	3.132310615	1.889165997	1.170877799	0.57381528	-1.050865003
1526	3	4.76669835	2.989366503	1.791591367	1.157824062	0.528316384	-0.964113106
1527	3	4.762824641	2.872809571	1.709463556	1.148512413	0.539800631	-0.894801011
1528	3	4.738203612	2.732394559	1.70945675	1.160928735	0.567610593	-0.847161264
1529	3	4.779591324	2.632661318	1.75585063	1.150018501	0.552257125	-0.811571845
1530	3	4.721247457	2.632905594	1.868698451	1.068306869	0.509654037	-0.84962742
1531	3	4.624945825	2.646537091	1.911440415	0.969716443	0.465770406	-0.916383533
1532	3	4.458487435	2.634079842	1.888034838	0.858477966	0.371651818	-0.973760386
1533	3	4.338412726	2.642586998	1.842043522	0.773287591	0.300996273	-1.015085891
1534	3	4.264293761	2.715156562	1.833960694	0.663102892	0.263072447	-1.069659047
1535	3	4.255768302	2.730322227	1.792755409	0.609294126	0.233770717	-1.088871959
1536	3	4.360826751	2.702123261	1.764487909	0.574632848	0.226360954	-1.127805496
1537	3	4.482897562	2.697875682	1.797780171	0.541422362	0.253261609	-1.17696614
1538	3	4.651476504	2.745849498	1.862192786	0.508185694	0.254891288	-1.234594961
1539	3	4.791165213	2.746336061	1.873631498	0.574212401	0.297644968	-1.258493714
1540	3	4.942184067	2.790800069	1.89221532	0.635853999	0.354616679	-1.289450057
1541	3	5.04510728	2.922884912	1.920613399	0.704879097	0.384063133	-1.282925455
1542	3	5.205811479	3.111867552	1.949833176	0.780243746	0.424908723	-1.274207453
1543	3	5.298817117	3.22412473	1.894597143	0.887443733	0.462284783	-1.221678281
1544	3	5.334786695	3.292877195	1.866793459	0.903480327	0.448447519	-1.196918346
1545	3	5.330793277	3.346407207	1.887799549	0.931732188	0.418099958	-1.140617678
1546	3	5.31418131	3.350441134	1.909148313	1.027312742	0.451037983	-1.024277084
1547	3	5.198963837	3.253243189	1.888903709	1.132160087	0.452365017	-0.922872678
1548	3	5.081031731	3.198296515	1.938430687	1.227963103	0.437470564	-0.882628528
1549	3	5.011651771	3.180902355	1.971430864	1.356225228	0.450343444	-0.826479717
1550	3	4.967714314	3.194182928	1.925185276	1.448479435	0.533051498	-0.777664264
1551	3	4.892755394	3.161340932	1.860464914	1.467580561	0.53242245	-0.830332157
1552	3	4.861494471	3.13936657	1.835583698	1.461832651	0.549180992	-0.893170293
1553	3	4.801131921	3.033560407	1.747371359	1.388542558	0.591790016	-0.937929935
1554	3	4.802121629	2.900580588	1.654094828	1.265409073	0.619044721	-1.000601957
1555	3	4.814252489	2.691583672	1.600717744	1.152166278	0.558827096	-1.093284866
1556	3	4.898151261	2.575981019	1.563362867	1.022909662	0.492305675	-1.124317248
1557	3	4.982264962	2.523720988	1.501671292	0.889916157	0.404204643	-1.132932281
1558	3	5.129465096	2.558182937	1.504974985	0.824826026	0.312604022	-1.113708258
1559	3	5.151045638	2.577841281	1.519905384	0.811463863	0.263953147	-1.094950346
1560	3	5.169634055	2.629040999	1.571673001	0.805732184	0.287135609	-1.051369806
1561	3	5.146393721	2.607714509	1.617622317	0.860705836	0.325847385	-1.00811595
1562	3	5.109020156	2.564240808	1.646208023	0.91608962	0.421549998	-0.988490402
1563	3	4.928818539	2.479987602	1.659751428	0.947584912	0.488253836	-1.009101234
1564	3	4.78137753	2.432386351	1.655200802	0.983565609	0.527051257	-1.029883103
1565	3	4.658325841	2.32909746	1.626047425	0.958336172	0.586534485	-1.065395852
1566	3	4.568362638	2.266354235	1.606608622	0.954395082	0.658799838	-1.09970857
1567	3	4.453824902	2.227686568	1.603365371	0.938035647	0.674687781	-1.124193935
1568	3	4.495127702	2.312791206	1.603454046	0.990379852	0.700351411	-1.120120576
1569	3	4.557245692	2.33779757	1.634448756	1.013828832	0.690359559	-1.111899537
1570	3	4.51760771	2.403742699	1.633269976	1.061197829	0.619125318	-1.112796943
1571	3	4.555618509	2.539737438	1.669343177	1.05784801	0.603814513	-1.111148853
1572	3	4.68069358	2.654815843	1.709984526	1.088291274	0.601219184	-1.113517989
1573	3	4.822094439	2.701871393	1.763971929	1.067780218	0.583901362	-1.118115987
1574	3	4.980235337	2.774261319	1.79284017	1.055002662	0.580304379	-1.124050233
1575	3	5.139931791	2.841141806	1.86349449	1.096723704	0.620736424	-1.119592973
1576	3	5.179362841	2.791501882	1.845427361	1.134361233	0.544084032	-1.140630004
1577	3	5.159221374	2.772502408	1.844905732	1.142855516	0.516012783	-1.138376738
1578	3	5.151004638	2.822391638	1.822412546	1.110857351	0.534231947	-1.137773802
1579	3	5.080714245	2.921558804	1.831556014	1.097941636	0.609988723	-1.093185397
1580	3	4.988639905	3.062598645	1.859869487	1.114916421	0.659559146	-1.029937317
1581	3	5.065797359	3.071349511	1.95068692	1.191725345	0.754217383	-0.959157849
1582	3	5.001650116	3.052145868	2.018838629	1.278299999	0.76980496	-0.906370727
1583	3	5.069760883	3.156571564	2.107530233	1.402881438	0.729144003	-0.863691013
1584	3	5.165296533	3.176762054	2.155811972	1.509316148	0.62658909	-0.892632161
1585	3	5.261283931	3.109210952	2.13212964	1.483472308	0.516961377	-0.944677843
1586	3	5.16895204	3.149241534	2.083059875	1.385084083	0.400634224	-0.98577994
1587	3	5.158023449	3.151899608	1.999754424	1.246231555	0.334424489	-1.053196007
1588	3	4.948335668	2.932718702	1.869508397	1.069598522	0.322475885	-1.125334671
1589	3	4.660669362	2.698475945	1.734399576	0.803976736	0.338436042	-1.124909029
1590	3	4.234085551	2.544886856	1.661134178	0.653684498	0.364780086	-1.093060806
1591	3	4.111236406	2.543556878	1.597165954	0.558302269	0.39620556	-1.066497788
1592	3	4.212952963	2.620718447	1.599700848	0.501348496	0.426360427	-1.01621779
1593	3	4.430594709	2.84931043	1.634467026	0.471733359	0.429295548	-0.936336681
1594	3	4.633220398	3.05099225	1.668399741	0.512816061	0.437404122	-0.886145472
1595	3	4.82393497	3.164250871	1.722150412	0.529014175	0.489151064	-0.871432895
1596	3	4.887841049	3.251942425	1.83159357	0.566200961	0.521396298	-0.854176748
1597	3	4.925303022	3.329115674	1.889755454	0.612536343	0.549052502	-0.847999138
1598	3	4.880088081	3.296555753	1.926970673	0.601737638	0.606426476	-0.883546881
1599	3	4.820510615	3.264845669	1.991682376	0.548953024	0.676700293	-0.929427653
1600	3	4.772210998	3.262878027	2.013021779	0.597661788	0.690841026	-0.956687729
1601	3	4.736170482	3.22052267	1.920117539	0.696618647	0.700689739	-0.998228267
1602	3	4.718589125	3.202847078	1.848485245	0.779228247	0.738245574	-0.99776182
1603	3	4.77734926	3.233363371	1.808698265	0.906649917	0.733230098	-0.986275068
1604	3	4.878379298	3.249954727	1.743067782	1.060252143	0.685488078	-0.962948962
1605	3	4.967493288	3.248334809	1.696123313	1.139543496	0.639729003	-0.944335493
1606	3	5.081899576	3.239679458	1.76804577	1.138707707	0.587965304	-0.932327873
1607	3	5.165723133	3.184365372	1.814572217	1.166888078	0.475637097	-0.981442293
1608	3	5.195096516	3.139644823	1.832893392	1.18946159	0.402856654	-1.015175098
1609	3	5.166584571	3.064574315	1.819053153	1.185365935	0.35174278	-1.040302079
1610	3	5.150135831	2.973918781	1.790971055	1.155449133	0.295411705	-1.084994832
1611	3	5.071593527	2.910184872	1.731584408	1.180322336	0.250675147	-1.101265811
1612	3	4.955420792	2.863191981	1.716093828	1.17622615	0.220717731	-1.080919375
1613	3	4.893128446	2.894463727	1.674136512	1.135312729	0.23984696	-1.060072334
1614	3	4.900787731	2.98239555	1.663097729	1.091398746	0.300112507	-1.0582468
1615	3	4.853609804	3.100060697	1.721698434	1.094492389	0.421519103	-1.023736376
1616	3	4.926151264	3.189339816	1.758413273	1.052979917	0.543835241	-1.026859172
1617	3	5.104022053	3.296016843	1.74132482	0.961409986	0.680242501	-1.020276315
1618	3	5.254502917	3.315344221	1.753635943	0.943224763	0.709024697	-1.024070236
1619	3	5.186846963	3.377429007	1.799027928	0.978801985	0.735713815	-1.008670991
1620	3	5.131900551	3.403977859	1.787459143	1.007710707	0.692379601	-1.00939981
1621	3	5.204894488	3.312600718	1.80800571	1.082520782	0.63812585	-0.950114444
1622	3	5.173268834	3.353896832	1.852541376	1.233188207	0.538296435	-0.911844466
1623	3	5.098704464	3.371697342	1.885590039	1.30326156	0.504602419	-0.874005941
1624	3	5.177614358	3.274629068	1.87217448	1.320934699	0.411542803	-0.86419476
1625	3	5.247835177	3.202702162	1.842322212	1.342597969	0.353891327	-0.867850248
1626	3	5.171213832	3.229960651	1.769626157	1.331714179	0.297586231	-0.946446811
1627	3	5.118556226	3.071925923	1.719898588	1.232207289	0.289783418	-1.027869652
1628	3	5.135778423	3.003239172	1.716779756	1.142800154	0.284653201	-1.128867551
1629	3	5.208739675	3.053844929	1.731605637	1.101889675	0.336637307	-1.201543984
1630	3	5.279980124	3.070474949	1.803870004	1.063326734	0.412077778	-1.243196923
1631	3	5.339754699	3.191858454	1.901741853	1.064108834	0.499952962	-1.226029493
1632	3	5.410892817	3.298918108	1.975396785	1.12349463	0.569729578	-1.201613466
1633	3	5.399591042	3.328784285	1.997703509	1.186431077	0.613221948	-1.137015031
1634	3	5.38587515	3.289355385	2.020337324	1.163289732	0.637563938	-1.08917083
1635	3	5.354184104	3.272742323	1.999725585	1.079620734	0.62420585	-1.069540334
1636	3	5.255245003	3.150943705	1.977192151	0.93553503	0.578902434	-1.060829016
1637	3	5.110681792	3.029728422	1.90543377	0.776982284	0.508179274	-1.062276682
1638	3	5.061303231	2.960984524	1.850239498	0.633161139	0.490663385	-1.098561299
1639	3	5.094856494	2.962433962	1.829493062	0.593435228	0.478923241	-1.133963014
1640	3	4.966982007	2.949851151	1.820913071	0.782026895	0.512009969	-1.116805154
1641	3	4.893845123	3.028516688	1.808296876	1.041731009	0.541448741	-1.091386941
1642	3	4.847738957	3.098917126	1.906597205	1.27869669	0.592313949	-1.000188564
1643	3	4.974009917	3.11500901	1.998385121	1.452175117	0.53649848	-0.923443416
1644	3	4.921919097	3.078198232	2.055552532	1.591663697	0.474874358	-0.862353656
1645	3	5.035116568	3.065295446	2.127070608	1.603668305	0.354888547	-0.860257754
1646	3	5.157830555	3.083027163	2.204533185	1.554314591	0.210312594	-0.861225345
1647	3	5.261496794	3.104333581	2.208980211	1.438718296	0.035595002	-0.953302876
1648	3	5.171659015	3.191084668	2.211395133	1.307514557	-0.009890012	-1.026464453
1649	3	5.10008232	3.158308203	2.20493243	1.213074925	-0.058962358	-1.066307566
1650	3	5.051516521	3.264543053	2.188603209	1.176684011	-0.033799207	-1.032561518
1651	3	5.017503968	3.280439509	2.162735773	1.172664749	0.047230531	-0.998170953
1652	3	5.017146667	3.31236598	2.18271664	1.282595142	0.112094315	-0.910092723
1653	3	5.05580893	3.290248697	2.198750275	1.403710431	0.116828149	-0.822117755
1654	3	5.131748689	3.351994284	2.211092208	1.425319674	0.117565041	-0.753779646
1655	3	5.17940923	3.282455601	2.213486796	1.454021737	0.090397233	-0.720085281
1656	3	5.123108424	3.245145116	2.198425681	1.475882004	0.040162722	-0.689574414
1657	3	4.991162727	3.095019021	2.11674527	1.368467267	-0.010620365	-0.676798262
1658	3	4.796640556	2.956862106	2.016487173	1.181793886	-0.036466354	-0.70317733
1659	3	4.554452583	2.859696711	1.901627183	0.996311008	-0.051624653	-0.757685068
1660	3	4.301372172	2.693475679	1.788479913	0.78835675	-0.055633977	-0.835878184
1661	3	4.177770336	2.489033926	1.661352655	0.562622133	-0.083978122	-0.935505934
1662	3	4.150402166	2.404898334	1.587454684	0.484672652	-0.089933123	-1.047273773
1663	3	4.16095372	2.309455238	1.519949497	0.480356863	-0.083158168	-1.140352991
1664	3	4.182340008	2.279108563	1.568501525	0.523156389	-0.079870277	-1.163980801
1665	3	4.199099678	2.361741	1.664486459	0.538965317	-0.025016204	-1.150489372
1666	3	4.213334483	2.472642732	1.789022265	0.506393591	0.068133974	-1.109216401
