num_scan	state	face	maze	prep_face	pre_maze	rest
760	rest	0.00626546	0.000286487	1.78E-05	5.53E-06	0.993425
761	rest	0.000907174	4.29E-06	3.62E-06	1.24E-05	0.999072
762	rest	0.000311262	3.41E-05	3.67E-05	9.74E-05	0.99952
763	rest	0.000163475	4.95E-05	2.71E-05	1.38E-05	0.999746
764	rest	0.000131712	3.52E-05	5.18E-05	1.76E-05	0.999764
765	rest	0.000645064	6.77E-05	8.46E-05	3.91E-05	0.999164
766	rest	0.000897843	6.94E-05	0.000217286	3.99E-05	0.998776
767	rest	0.00833436	0.00106924	0.00328781	0.00310782	0.984201
768	rest	0.0194208	0.00450329	0.00410014	0.000787625	0.971188
769	rest	0.0239934	0.00859195	0.00722518	0.00719473	0.952995
770	rest	0.021044	0.0123549	0.003637	0.00319391	0.95977
771	rest	0.0103675	0.00703336	0.000229645	3.00E-05	0.982339
772	rest	0.00310964	0.00154354	6.60E-05	1.31E-05	0.995268
773	rest	0.000341624	2.24E-05	3.72E-06	4.64E-06	0.999628
774	rest	0.000147304	1.15E-05	9.34E-06	3.08E-05	0.999801
775	rest	1.76E-05	1.09E-05	9.49E-06	3.40E-06	0.999959
776	rest	4.08E-05	1.05E-05	1.26E-05	5.49E-06	0.999931
777	rest	2.95E-05	1.17E-05	1.87E-05	2.11E-05	0.999919
778	rest	1.78E-05	2.10E-05	4.88E-06	3.38E-06	0.999953
779	rest	3.94E-05	1.88E-05	2.53E-05	2.66E-05	0.99989
780	rest	8.99E-05	1.54E-05	5.10E-06	4.12E-06	0.999886
781	rest	9.78E-05	4.57E-05	9.50E-06	2.13E-05	0.999826
782	rest	1.22E-05	1.72E-05	2.28E-05	4.87E-06	0.999943
783	rest	7.53E-05	3.84E-05	0.000102169	2.64E-05	0.999758
784	rest	1.59E-05	3.88E-06	2.88E-06	3.09E-07	0.999977
785	rest	0.000121735	1.48E-05	5.21E-05	1.53E-05	0.999796
786	rest	4.38E-05	3.82E-06	6.72E-06	1.91E-05	0.999927
787	rest	1.05E-05	1.04E-05	1.93E-05	2.17E-06	0.999958
788	rest	2.16E-05	4.10E-06	1.00E-05	3.05E-05	0.999934
789	rest	3.06E-05	8.21E-06	1.56E-05	1.23E-05	0.999933
790	rest	7.71E-05	2.47E-05	8.84E-06	2.90E-05	0.99986
791	rest	8.42E-05	8.27E-06	4.94E-05	5.94E-06	0.999852
792	rest	0.00303158	0.000121458	0.000307783	0.000355339	0.996184
793	rest	0.0166145	0.000369952	0.00520131	0.00186979	0.975944
794	rest	0.107152	0.00659278	0.0694169	0.00149712	0.815341
795	rest	0.270646	0.00692283	0.0118895	0.000586357	0.709955
796	rest	0.28556	0.00231622	0.00220007	0.000201782	0.709722
797	rest	0.317766	0.00188682	0.00366143	0.000263104	0.676423
798	rest	0.496694	0.00261213	0.00828176	0.000222743	0.492189
799	face	0.801388	0.00234702	0.00961395	0.000648532	0.186003
800	face	0.931873	0.00377054	0.011805	0.00510678	0.0474443
801	face	0.964523	0.00732797	0.0168924	0.00433918	0.00691731
802	face	0.976607	0.00822104	0.0133593	0.000164895	0.00164747
803	face	0.99244	0.00230888	0.00511397	5.35E-05	8.40E-05
804	face	0.99945	0.000438732	0.00010069	5.08E-07	1.05E-05
805	face	0.999803	0.000126736	1.62E-05	1.82E-06	5.25E-05
806	face	0.999382	0.000404438	1.02E-05	2.74E-05	0.000176026
807	face	0.992417	0.00467553	0.000213629	8.52E-05	0.00260913
808	face	0.978606	0.00585804	0.00074629	1.15E-05	0.0147778
809	face	0.956974	0.00261498	0.000207792	2.34E-05	0.0401802
810	face	0.944205	0.00216175	0.000905698	0.00012835	0.0525995
811	face	0.868451	0.00445001	0.000928532	5.66E-05	0.126113
812	face	0.667021	0.00249437	0.000390442	4.44E-05	0.33005
813	rest	0.378546	0.000933531	0.000402494	5.26E-05	0.620065
814	rest	0.332957	0.00160592	0.000730772	0.000539316	0.664167
815	rest	0.25191	0.00298252	0.000676749	0.000121819	0.744309
816	rest	0.208717	0.00412414	0.00207515	7.58E-05	0.785008
817	rest	0.158157	0.000945091	0.000640257	0.000339633	0.839918
818	rest	0.0773403	0.000407598	0.000209695	9.37E-05	0.921949
819	rest	0.0131099	5.05E-05	5.76E-05	0.000129449	0.986652
820	rest	0.006465	3.86E-05	3.56E-05	1.13E-05	0.99345
821	rest	0.00289449	2.08E-05	3.05E-05	5.33E-05	0.997001
822	rest	0.00449582	0.000346139	0.000822725	0.000418179	0.993917
823	rest	0.00245947	5.07E-05	3.31E-05	1.72E-05	0.997439
824	rest	0.00109823	3.13E-05	2.51E-05	0.000250747	0.998595
825	rest	0.000627192	0.000169903	6.84E-05	1.99E-05	0.999115
826	rest	0.000698867	0.000446017	0.000311516	7.57E-05	0.998468
827	rest	0.000843142	0.000423844	4.83E-05	4.58E-05	0.998639
828	rest	0.000129147	9.64E-06	3.66E-05	1.56E-05	0.999809
829	rest	0.001474	0.000279749	0.000318491	4.37E-05	0.997884
830	rest	0.00517078	0.000759363	0.00175359	0.00112278	0.991193
831	rest	0.00723341	0.00307752	0.00338548	0.000436124	0.985867
832	rest	0.00966905	0.00278966	0.00135841	4.53E-05	0.986138
833	rest	0.0100851	0.00106265	0.000586491	0.000390772	0.987875
834	rest	0.0111249	0.00241315	0.00438303	0.00105401	0.981025
835	rest	0.0127337	0.0045092	0.00344064	5.12E-05	0.979265
836	rest	0.00784255	0.000539952	0.000236413	5.15E-05	0.99133
837	rest	0.00751931	0.000689831	0.000132499	0.000538227	0.99112
838	rest	0.00501891	0.00114446	0.000329392	0.00019645	0.993311
839	rest	0.001481	0.000301368	4.58E-05	7.19E-05	0.9981
840	rest	0.000254683	0.000103774	1.77E-05	7.27E-06	0.999617
841	rest	9.75E-05	3.09E-05	3.35E-06	6.74E-06	0.999861
842	rest	0.000412446	4.14E-05	2.17E-05	7.57E-06	0.999517
843	rest	0.000238992	1.34E-05	6.39E-06	1.99E-05	0.999721
844	rest	0.00097651	8.17E-05	0.00180878	2.49E-05	0.997108
845	rest	0.00418295	0.000180568	0.00146631	7.71E-05	0.994093
846	rest	0.0351085	0.000562568	0.0607378	0.000495598	0.903096
847	rest	0.120705	0.00235285	0.0107275	0.000789535	0.865425
848	rest	0.179998	0.00793123	0.0358969	0.00285221	0.773321
849	rest	0.232244	0.00431707	0.00523817	0.00015555	0.758045
850	rest	0.237439	0.00139398	0.000201119	4.05E-05	0.760926
851	rest	0.240318	0.000561862	0.00261753	0.000208062	0.756295
852	face	0.427371	0.00722919	0.0106999	0.00299328	0.551706
853	face	0.581722	0.0281415	0.140406	0.00216612	0.247564
854	face	0.838998	0.0401996	0.0318016	0.00679138	0.0822091
855	face	0.929245	0.0327427	0.0136293	0.00042985	0.0239535
856	face	0.960066	0.0271509	0.000913524	3.62E-05	0.0118334
857	face	0.989339	0.00524093	8.55E-05	3.74E-06	0.00533128
858	face	0.985022	0.00288218	0.000501463	2.48E-05	0.0115691
859	face	0.993981	0.000428861	0.000264369	2.32E-05	0.00530285
860	face	0.994873	0.000194341	0.000399945	0.000219104	0.00431345
861	face	0.997773	7.33E-05	0.000544301	1.15E-05	0.00159781
862	face	0.994675	0.000217818	0.000775625	5.80E-06	0.00432555
863	face	0.992345	7.34E-05	0.000425145	1.42E-05	0.00714276
864	face	0.990489	7.74E-05	0.000445778	7.15E-05	0.00891625
865	face	0.988921	0.000425075	0.000475076	5.28E-05	0.0101263
866	face	0.980396	0.000586294	0.000354293	2.64E-05	0.0186369
867	face	0.973569	0.000380355	0.000655008	1.99E-05	0.0253757
868	face	0.968742	0.000355427	0.00129963	5.90E-05	0.0295436
869	face	0.967645	0.000353954	0.000814129	1.72E-05	0.0311698
870	face	0.966744	0.000883274	0.00593424	0.000567188	0.0258714
871	face	0.981487	0.00192576	0.000285802	0.000150173	0.0161508
872	face	0.973645	0.00873911	0.000804442	0.000174982	0.0166369
873	face	0.919944	0.0105474	0.000227119	0.0016706	0.0676104
874	face	0.877818	0.0149193	0.000189912	0.000255558	0.106817
875	rest	0.541239	0.0143144	6.03E-05	2.33E-05	0.444363
876	rest	0.361766	0.00186927	0.000144825	0.000270862	0.635949
877	rest	0.174199	0.000824067	0.000179986	3.72E-05	0.82476
878	rest	0.0287909	0.000143841	0.000151703	2.63E-05	0.970887
879	rest	0.0140541	7.19E-05	9.33E-05	0.000271548	0.985509
880	rest	0.00476149	8.68E-05	0.000356844	8.64E-05	0.994708
881	rest	0.00288726	5.02E-05	0.00043427	2.36E-05	0.996605
882	rest	0.00921154	0.000688115	0.0088383	0.000848643	0.980413
883	prepa_face	0.0413671	0.0106486	0.340339	0.0132485	0.594397
884	prepa_face	0.2103	0.0260851	0.463955	0.00798566	0.291674
885	face	0.678225	0.0195526	0.104233	0.00138731	0.196602
886	face	0.876526	0.00871081	0.0148188	0.000277054	0.0996675
887	face	0.914335	0.0038195	0.00219646	0.000778585	0.0788706
888	face	0.933001	0.00108708	0.000150089	0.000139055	0.0656229
889	face	0.903087	0.000713552	7.96E-05	7.34E-05	0.0960469
890	face	0.873081	0.00147969	0.000120806	1.81E-05	0.1253
891	face	0.72308	0.00405364	5.57E-05	0.000106414	0.272704
892	face	0.373741	0.00106534	0.000188821	2.62E-05	0.624979
893	face	0.20026	0.000370607	0.00034521	3.00E-05	0.798995
894	face	0.124876	0.000184704	0.000160502	0.000235773	0.874543
895	face	0.116351	0.000671143	0.000740605	2.83E-05	0.882209
896	face	0.124818	0.00118565	0.00189243	0.0012598	0.870844
897	face	0.2067	0.030822	0.229849	0.0230071	0.509621
898	face	0.307966	0.0928084	0.219958	0.0464819	0.332785
899	face	0.328226	0.211961	0.190768	0.00486991	0.264175
900	face	0.456754	0.246676	0.112546	0.00294486	0.181079
901	face	0.603072	0.257116	0.0404714	0.00140263	0.0979383
902	face	0.694936	0.262723	0.00220718	0.001728	0.0384051
903	face	0.698207	0.26764	0.000208452	4.61E-05	0.0338982
904	face	0.680237	0.273564	0.00118388	0.000552318	0.0444633
905	face	0.670208	0.265193	0.000410704	0.000257812	0.0639297
906	face	0.575615	0.268924	0.00340659	0.000486419	0.151568
907	face	0.524098	0.223269	0.000389628	9.64E-05	0.252146
908	face	0.373603	0.177635	0.000847456	8.42E-05	0.447831
909	rest	0.133192	0.0712897	0.000158759	0.000144069	0.795215
910	rest	0.0204836	0.0107346	3.11E-05	1.79E-05	0.968733
911	rest	0.00130983	0.000579317	4.80E-05	1.93E-05	0.998044
912	rest	9.95E-05	2.24E-05	1.26E-05	5.48E-06	0.99986
913	rest	0.000181373	0.000154339	0.000110791	3.66E-05	0.999517
914	rest	1.02E-05	1.11E-05	1.01E-05	8.87E-06	0.99996
915	rest	2.03E-05	2.84E-05	3.65E-05	1.88E-05	0.999896
916	rest	2.02E-05	4.30E-06	2.51E-06	8.96E-06	0.999964
917	rest	4.16E-05	5.18E-06	1.88E-06	1.19E-06	0.99995
918	rest	1.24E-05	1.49E-06	1.54E-06	2.14E-06	0.999982
919	rest	3.58E-05	2.90E-06	1.72E-05	2.09E-06	0.999942
920	rest	0.000570245	2.42E-05	8.13E-05	6.90E-05	0.999255
921	rest	6.64E-05	6.86E-06	1.27E-05	2.52E-05	0.999889
922	rest	0.000110019	2.00E-05	2.68E-05	1.35E-05	0.99983
923	rest	7.47E-05	2.65E-05	7.25E-05	1.55E-05	0.999811
924	rest	8.88E-05	3.40E-05	6.79E-05	1.01E-05	0.999799
925	rest	2.21E-06	2.02E-06	1.29E-06	6.20E-07	0.999994
926	rest	5.87E-05	8.15E-05	1.92E-05	2.93E-05	0.999811
927	rest	0.000487357	0.00037619	0.000230978	6.93E-05	0.998836
928	rest	0.00123322	0.00174701	0.00143957	0.00133325	0.994247
929	rest	0.00188425	0.00339789	0.000388121	2.74E-05	0.994302
930	rest	0.00161613	0.00159578	1.77E-05	1.83E-05	0.996752
931	rest	0.00157432	0.000845747	0.000274474	3.05E-05	0.997275
932	rest	0.00290031	0.000418711	6.68E-05	4.73E-05	0.996567
933	rest	0.00467926	0.00106546	0.00161428	0.000233167	0.992408
934	rest	0.00450279	0.000690899	0.00177228	5.66E-05	0.992977
935	rest	0.0181221	0.00245011	0.000249174	0.000368558	0.97881
936	rest	0.00787879	0.000192927	7.53E-05	1.14E-05	0.991842
937	rest	0.00834169	7.79E-05	0.000367972	3.24E-05	0.99118
938	rest	0.0157949	0.00030033	0.000753489	6.04E-05	0.983091
939	rest	0.01336	0.000144184	9.90E-05	8.97E-06	0.986388
940	rest	0.00839161	0.000127408	0.00014137	1.23E-05	0.991327
941	rest	0.00905086	0.000379356	5.50E-05	6.76E-05	0.990447
942	rest	0.0055769	0.000306774	3.00E-05	1.40E-05	0.994072
943	rest	0.00455455	0.000845479	0.000845649	0.000129849	0.993624
944	rest	0.00623391	0.00110397	0.0137038	3.38E-05	0.978924
945	rest	0.0457269	0.00116329	0.00928843	0.000117887	0.943704
946	rest	0.0664923	0.000610457	0.00322715	0.000124746	0.929545
947	rest	0.0869381	0.000454012	0.003214	0.00161101	0.907783
948	rest	0.115611	0.00221683	0.0220773	0.00169915	0.858396
949	rest	0.22712	0.00718288	0.00194229	0.00210207	0.761653
950	rest	0.24498	0.0270387	0.00292253	0.0011526	0.723906
951	rest	0.263888	0.0402337	0.000844473	0.000765077	0.694269
952	rest	0.307103	0.0773141	0.000696693	0.00179884	0.613087
953	rest	0.290511	0.0670901	0.000133535	4.74E-05	0.642218
954	rest	0.287525	0.0614173	0.00101006	3.37E-05	0.650014
955	rest	0.287704	0.0349869	8.26E-05	4.34E-06	0.677222
956	rest	0.24689	0.0123338	0.000146378	1.10E-05	0.740619
957	rest	0.221034	0.00243259	0.000361005	1.41E-05	0.776158
958	rest	0.144079	0.000621374	0.000137231	2.15E-06	0.85516
959	rest	0.130687	0.000102801	0.000907251	1.73E-05	0.868286
960	rest	0.133953	0.000153036	0.00153597	5.19E-05	0.864306
961	rest	0.130765	0.000272995	0.00384489	2.38E-05	0.865094
962	rest	0.140716	0.0012457	0.000847951	0.00108986	0.856101
963	rest	0.152651	0.00646829	0.00139102	0.00131845	0.838171
964	rest	0.161176	0.030337	0.00200655	0.00362496	0.802855
965	rest	0.159602	0.125464	0.0465709	0.0392651	0.629098
966	rest	0.14025	0.276639	0.1281	0.0241377	0.430874
967	rest	0.195591	0.355987	0.0196242	0.00172168	0.427076
968	rest	0.149548	0.26352	0.0126074	0.000644879	0.57368
969	rest	0.102936	0.127329	0.000968948	1.83E-05	0.768748
970	rest	0.0445376	0.022385	0.000512795	0.000139312	0.932425
971	rest	0.00536117	0.00059018	2.20E-05	1.07E-06	0.994026
972	rest	0.000535888	3.55E-05	1.12E-05	2.25E-05	0.999395
973	rest	7.24E-05	4.43E-06	7.03E-06	3.39E-06	0.999913
974	rest	3.54E-06	1.61E-06	2.89E-06	2.55E-06	0.999989
975	rest	6.26E-05	2.31E-05	3.46E-05	4.95E-05	0.99983
976	rest	3.14E-05	3.22E-06	2.57E-05	1.48E-06	0.999938
977	rest	1.76E-05	5.85E-06	8.00E-06	5.35E-06	0.999963
978	rest	0.000116018	1.27E-05	0.000109653	8.49E-05	0.999677
979	rest	6.31E-06	3.02E-07	9.03E-07	3.45E-07	0.999992
980	rest	1.00E-05	2.74E-06	2.28E-05	1.11E-05	0.999953
981	rest	7.70E-05	1.72E-05	9.93E-06	2.29E-06	0.999894
982	rest	1.34E-05	6.07E-06	4.57E-06	2.92E-05	0.999947
983	rest	6.06E-05	2.04E-06	1.00E-06	2.31E-05	0.999913
984	rest	1.39E-05	1.52E-05	5.66E-06	1.80E-06	0.999963
985	rest	5.57E-05	1.36E-05	9.95E-05	4.18E-05	0.99979
986	rest	0.000299683	3.00E-05	3.80E-05	4.74E-06	0.999628
987	rest	0.00177906	0.00023937	0.000183552	0.000156825	0.997641
988	rest	0.00332499	0.0011927	0.000821087	0.000940586	0.993721
989	rest	0.0032997	0.0027185	0.000255332	5.91E-05	0.993667
990	rest	0.00384353	0.00156137	0.000270338	1.91E-05	0.994306
991	rest	0.00393297	0.00034022	8.43E-06	1.69E-05	0.995701
992	rest	0.000849831	2.59E-05	1.38E-05	2.30E-06	0.999108
993	rest	0.00029054	2.78E-06	1.21E-05	1.15E-05	0.999683
994	rest	3.47E-05	4.65E-06	4.32E-06	3.08E-06	0.999953
995	rest	4.95E-05	1.11E-05	9.95E-06	2.53E-06	0.999927
996	rest	0.000156067	1.59E-05	5.63E-05	1.43E-05	0.999758
997	rest	0.00101034	4.63E-05	0.000337944	0.000113593	0.998492
998	rest	0.00353838	9.35E-05	0.000185911	7.21E-05	0.99611
999	rest	0.0200553	0.000340913	0.00433369	0.000313995	0.974956
1000	rest	0.116006	0.00229914	0.068304	0.0147647	0.798626
1001	rest	0.443231	0.00430601	0.0254278	0.00340886	0.523626
1002	face	0.713657	0.00678687	0.158552	0.0141712	0.106833
1003	face	0.931766	0.0106928	0.00309576	0.0050996	0.0493454
1004	face	0.954053	0.0279601	0.00326643	0.000597465	0.0141229
1005	face	0.968762	0.0274156	0.0011114	0.000225142	0.00248539
1006	face	0.970979	0.0261919	0.000792811	3.46E-05	0.0020015
1007	face	0.981687	0.0171738	0.000286778	3.58E-06	0.000848871
1008	face	0.980245	0.0168595	6.91E-05	1.83E-05	0.00280867
1009	face	0.967189	0.0160556	0.000144995	3.43E-05	0.0165757
1010	face	0.963143	0.0179304	0.000137863	0.000478406	0.0183099
1011	face	0.901173	0.0315536	0.000291067	0.000321681	0.0666602
1012	face	0.700006	0.0360952	0.000997463	0.000287852	0.262613
1013	face	0.518105	0.00440029	2.87E-05	5.05E-05	0.477416
1014	rest	0.169843	0.00102363	2.70E-05	1.26E-05	0.829094
1015	rest	0.0180537	4.37E-05	3.66E-05	9.11E-06	0.981857
1016	rest	0.00345448	3.86E-05	7.17E-06	2.21E-05	0.996478
1017	rest	0.00179063	3.33E-05	4.66E-05	3.56E-06	0.998126
1018	rest	0.00286393	7.75E-05	1.77E-05	1.80E-05	0.997023
1019	rest	0.00431135	0.000146054	4.61E-05	0.000216938	0.99528
1020	rest	0.00370342	0.000422916	0.000829072	6.20E-05	0.994983
1021	rest	0.00365847	0.000506159	0.00184848	0.000259431	0.993727
1022	rest	0.0194535	0.00154933	0.00897308	8.63E-05	0.969938
1023	rest	0.109943	0.00485231	0.00502732	0.000236958	0.87994
1024	rest	0.157003	0.00661052	0.00127854	0.0002966	0.834812
1025	rest	0.15788	0.00523531	0.0012243	7.64E-05	0.835584
1026	rest	0.152183	0.00255462	0.000158891	5.37E-05	0.84505
1027	rest	0.130562	0.00126127	0.000273956	4.04E-05	0.867862
1028	rest	0.102051	0.000520281	0.000154886	1.53E-05	0.897259
1029	rest	0.0700235	0.00068731	0.000341441	3.35E-05	0.928914
1030	rest	0.0361179	0.000160491	5.68E-05	2.24E-05	0.963642
1031	rest	0.014975	9.31E-05	0.00024097	4.80E-05	0.984643
1032	rest	0.00941043	0.000173961	6.03E-05	4.22E-05	0.990313
1033	rest	0.00659125	9.96E-05	0.000128788	5.19E-05	0.993129
1034	rest	0.00959176	0.00134709	0.00828936	0.0025846	0.978187
1035	rest	0.00946166	0.00433444	0.00108695	4.60E-05	0.985071
1036	rest	0.00641577	0.00116201	9.54E-05	0.00014368	0.992183
1037	rest	0.00436848	0.000956701	0.000604035	9.36E-05	0.993977
1038	rest	0.00389062	0.000185098	0.00078845	0.000203876	0.994932
1039	rest	0.00635045	0.00020331	0.000842556	0.000106148	0.992498
1040	rest	0.0434611	0.00111318	0.0418609	0.000978996	0.912586
1041	rest	0.27137	0.010716	0.0444778	0.019356	0.654081
1042	rest	0.444701	0.0159541	0.0120184	0.00259297	0.524734
1043	face	0.668092	0.0304728	0.0902673	0.0138559	0.197312
1044	face	0.815124	0.0557095	0.0143198	0.00128505	0.113562
1045	face	0.835543	0.0544686	0.00292951	0.000156675	0.106902
1046	face	0.896488	0.0437773	0.0014682	0.000272185	0.0579939
1047	face	0.935337	0.0215858	0.000641159	2.50E-05	0.0424108
1048	face	0.948928	0.00442545	0.00125176	1.84E-05	0.045376
1049	face	0.952866	0.000262594	0.000150496	3.41E-06	0.0467179
1050	face	0.951942	8.90E-05	0.000197413	1.82E-05	0.0477538
1051	face	0.943879	0.000486776	0.000475382	4.92E-05	0.0551098
1052	face	0.941551	0.00129001	0.00257446	8.75E-05	0.0544972
1053	face	0.885685	0.00252579	0.000884553	6.64E-05	0.110838
1054	rest	0.529781	0.00199682	0.000176567	7.98E-05	0.467966
1055	rest	0.376909	0.00521198	0.00460642	0.000108767	0.613164
1056	rest	0.360035	0.00584488	0.00214677	0.000172238	0.631801
1057	rest	0.348815	0.00953075	0.00134835	0.00162234	0.638683
1058	rest	0.34153	0.0184585	0.00685712	0.000111349	0.633043
1059	rest	0.304771	0.0145141	0.00528096	0.000108404	0.675326
1060	rest	0.300384	0.0155974	0.00782955	0.00012516	0.676064
1061	rest	0.277525	0.00795958	0.000402692	5.59E-05	0.714057
1062	rest	0.134311	0.00302141	0.000134433	5.88E-05	0.862474
1063	rest	0.0951279	0.000766384	2.68E-05	5.58E-05	0.904023
1064	rest	0.049878	0.000250624	0.000270056	3.83E-05	0.949563
1065	rest	0.0096994	5.96E-05	8.71E-05	0.000110015	0.990044
1066	rest	0.00138968	2.77E-05	0.000124038	2.20E-05	0.998437
1067	rest	0.00164584	3.01E-05	8.47E-05	2.57E-05	0.998214
1068	rest	0.00179173	1.70E-05	3.42E-05	4.20E-05	0.998115
1069	rest	5.41E-05	3.75E-06	1.12E-05	1.85E-06	0.999929
1070	rest	2.11E-05	2.07E-06	5.98E-06	1.37E-06	0.999969
1071	rest	0.000908694	1.42E-05	0.00058047	0.000116455	0.99838
1072	rest	0.0306804	0.000266448	0.00198601	0.00141162	0.965655
1073	face	0.23184	0.00238208	0.0599617	0.00660935	0.699207
1074	face	0.379361	0.00474952	0.0158914	0.00385827	0.59614
1075	face	0.406637	0.00244129	0.0054907	0.000270476	0.58516
1076	face	0.408266	0.000892151	0.00385557	0.000369784	0.586617
1077	face	0.48272	0.000243899	0.00252115	0.000284877	0.51423
1078	face	0.535695	0.000336991	0.00332589	0.00095015	0.459692
1079	face	0.651278	0.00162151	0.048859	0.0115509	0.28669
1080	face	0.779055	0.0147237	0.0330563	0.00524571	0.167919
1081	face	0.861565	0.0245197	0.0835964	0.0011525	0.0291668
1082	face	0.889643	0.0253513	0.0711239	0.00023407	0.0136481
1083	face	0.965932	0.0164776	0.00533197	6.29E-05	0.0121958
1084	face	0.96288	0.00725023	0.000805501	2.42E-05	0.0290402
1085	face	0.944688	0.00577137	7.96E-05	1.03E-05	0.0494509
1086	face	0.774103	0.00990096	0.000252762	1.00E-05	0.215734
1087	rest	0.414875	0.00322716	3.90E-05	2.19E-05	0.581837
1088	rest	0.114076	0.000119103	1.85E-05	1.48E-05	0.885772
1089	rest	0.0777806	0.000242449	0.000298372	0.000102967	0.921576
1090	rest	0.0291754	0.000125246	6.14E-05	3.11E-05	0.970607
1091	rest	0.00651581	0.000162289	8.22E-05	5.43E-05	0.993185
1092	rest	0.000843848	2.11E-05	2.89E-05	1.35E-05	0.999093
1093	rest	6.01E-05	1.85E-05	2.26E-05	3.02E-06	0.999896
1094	rest	5.95E-05	1.04E-05	6.14E-06	1.22E-06	0.999923
1095	rest	0.000151476	9.26E-06	4.46E-05	4.04E-06	0.999791
1096	rest	0.000614018	3.06E-05	0.000534435	2.50E-05	0.998796
1097	rest	0.00308792	4.23E-05	0.000526978	0.000366837	0.995976
1098	rest	0.005459	5.13E-05	0.000101891	9.89E-05	0.994289
1099	rest	0.0136422	0.000207578	0.00162116	0.00050496	0.984024
1100	rest	0.119464	0.0145985	0.0318708	0.00759334	0.826473
1101	face	0.422182	0.0781445	0.149669	0.0117199	0.338285
1102	face	0.694877	0.137307	0.0325472	0.00767035	0.127598
1103	face	0.77864	0.155056	0.00254585	0.000233179	0.0635251
1104	face	0.793016	0.155074	0.0003524	0.000400438	0.0511571
1105	face	0.768275	0.159028	0.000258892	9.60E-05	0.0723422
1106	face	0.750587	0.168889	0.000532956	0.00069562	0.0792962
1107	face	0.562725	0.192715	8.39E-05	0.000108006	0.244368
1108	face	0.445061	0.178103	0.000279801	0.00028673	0.376269
1109	rest	0.184541	0.134192	8.25E-05	2.42E-05	0.68116
1110	rest	0.0846279	0.0506528	0.000170705	4.37E-06	0.864544
1111	rest	0.0636313	0.00981737	0.000243674	9.00E-05	0.926218
1112	rest	0.0467025	0.00135682	1.38E-05	1.63E-05	0.951911
1113	rest	0.0272913	0.000579428	3.79E-05	7.25E-05	0.972019
1114	rest	0.030745	0.00356931	0.00161479	0.00105576	0.963015
1115	rest	0.0709255	0.0412433	0.0198997	0.0575209	0.810411
1116	rest	0.0949768	0.124194	0.0380172	0.0253043	0.717508
1117	rest	0.259023	0.180774	0.052683	0.0060835	0.501437
1118	rest	0.322962	0.183746	0.00561698	0.000332854	0.487342
1119	rest	0.326008	0.132662	0.000987289	1.41E-05	0.540328
1120	rest	0.295526	0.0322762	0.000516683	4.98E-05	0.671631
1121	rest	0.260996	0.00838409	0.000591052	5.70E-05	0.729972
1122	rest	0.289108	0.00896032	0.00186165	0.00228393	0.697786
1123	rest	0.304348	0.00853715	0.00475324	0.000689612	0.681672
1124	rest	0.341049	0.007015	0.00341044	0.000344522	0.648181
1125	rest	0.355066	0.00601968	0.00275655	0.000167738	0.63599
1126	rest	0.346591	0.00204864	0.00123744	3.00E-05	0.650093
1127	rest	0.345003	0.000175256	0.000760958	1.14E-05	0.65405
1128	rest	0.333144	0.000342027	0.00673345	6.42E-05	0.659717
1129	rest	0.353016	0.00133226	0.0239785	0.00569663	0.615976
1130	rest	0.394528	0.00917219	0.0578321	0.0067961	0.531672
1131	prepa_face	0.412789	0.0298825	0.268157	0.00493412	0.284237
1132	face	0.604307	0.0625373	0.144661	0.00970755	0.178788
1133	face	0.724418	0.0721843	0.0376753	0.000900716	0.164821
1134	face	0.765791	0.0817166	0.00320361	0.000219249	0.149069
1135	face	0.740862	0.0735157	4.82E-05	5.36E-05	0.185521
1136	face	0.642769	0.0458529	0.00019265	4.13E-05	0.311144
1137	face	0.592681	0.0257436	0.000183136	8.04E-06	0.381384
1138	face	0.591381	0.0211856	0.00149255	0.000304509	0.385636
1139	face	0.582402	0.0218115	0.0141478	0.000258634	0.38138
1140	face	0.564906	0.0300358	0.0379352	0.000868151	0.366255
1141	face	0.561764	0.0459291	0.0412215	0.00199287	0.349092
1142	face	0.598457	0.0361683	0.0486208	0.00018468	0.316569
1143	face	0.669037	0.0172354	0.00884072	6.32E-05	0.304824
1144	face	0.662894	0.00224866	0.00209451	8.52E-05	0.332677
1145	face	0.650062	0.000296746	0.0054038	5.46E-05	0.344183
1146	face	0.659921	0.000415476	0.00766711	0.000723785	0.331273
1147	face	0.661454	0.00120322	0.00965567	0.00231225	0.325375
1148	face	0.663702	0.006671	0.00957918	0.000742166	0.319305
1149	face	0.689098	0.00702151	0.00821685	0.000592876	0.295071
1150	face	0.746477	0.00629314	0.00318373	0.00120067	0.242846
1151	face	0.786907	0.0120068	0.0180752	0.000271665	0.18274
1152	face	0.838634	0.0119705	0.0315127	0.00177471	0.116108
1153	face	0.876194	0.00665291	0.0237151	0.00213003	0.091308
1154	face	0.897864	0.00445384	0.0119112	0.00043181	0.0853388
1155	face	0.896548	0.00171999	0.000886804	2.69E-05	0.100818
1156	face	0.894278	0.000163201	0.000101253	1.03E-05	0.105447
1157	face	0.871814	0.000198825	6.65E-05	0.000238518	0.127682
1158	face	0.804148	0.000778025	0.000321901	0.000113809	0.194639
1159	face	0.570085	0.000697669	0.000432487	0.000213487	0.428571
1160	rest	0.186065	0.000643164	7.05E-05	7.71E-05	0.813145
