num_scan	state	face	maze	prep_face	pre_maze	rest
787	rest	0.00218422	0.00288139	0.000833766	2.12E-05	0.994079
788	rest	0.00198996	0.000925505	0.000202628	8.09E-06	0.996874
789	rest	0.0029655	0.00140737	0.000166935	0.000212372	0.995248
790	rest	0.00170332	0.000978746	0.000134008	6.20E-05	0.997122
791	rest	0.000382039	0.000145455	1.25E-05	4.99E-05	0.99941
792	rest	0.000162622	0.000338895	0.00012346	4.24E-05	0.999333
793	rest	0.000299109	0.000353354	8.84E-05	0.000520076	0.998739
794	rest	0.000115455	0.0015021	0.000306122	0.000872246	0.997204
795	rest	0.00108793	0.00742257	0.000606653	0.00289862	0.987984
796	rest	0.000635399	0.0110202	0.000732192	0.000206244	0.987406
797	rest	0.00195704	0.0129439	0.000590028	0.000860856	0.983648
798	rest	0.00109877	0.0104957	0.000305034	9.96E-05	0.988001
799	rest	0.000258485	0.00279375	3.04E-05	2.12E-05	0.996896
800	rest	0.000331971	0.00119054	0.000132783	9.30E-05	0.998252
801	rest	0.00040446	0.000592565	0.000168443	0.000184922	0.99865
802	rest	0.000775836	0.000935141	0.000160637	0.000148298	0.99798
803	rest	0.00135421	0.00136946	0.000361943	0.000178995	0.996735
804	rest	0.00164134	0.00177784	0.000107419	4.23E-05	0.996431
805	rest	0.00122759	0.00171858	0.000365277	0.000544561	0.996144
806	rest	0.0053416	0.0192144	0.00153587	0.00118715	0.972721
807	rest	0.00783291	0.0227148	0.000632603	0.00118037	0.967639
808	rest	0.0029398	0.0187504	0.000321992	7.46E-06	0.97798
809	rest	0.00196982	0.00824578	7.49E-05	2.56E-05	0.989684
810	rest	0.00352753	0.00734177	0.000502661	0.000117848	0.98851
811	rest	0.00189798	0.00393992	0.000122141	0.000241297	0.993799
812	rest	0.00364558	0.00528394	0.00089539	0.000138663	0.990036
813	rest	0.00187635	0.00137558	0.000179605	1.01E-05	0.996558
814	rest	0.00182972	0.000718651	0.000357943	4.05E-05	0.997053
815	rest	0.00262744	0.000785711	0.000171095	2.80E-05	0.996388
816	rest	0.0038997	0.00158516	0.000174781	0.000327303	0.994013
817	rest	0.000312475	0.00138355	0.000210569	0.000151492	0.997942
818	rest	0.000352464	0.0045076	0.000457387	0.000673773	0.994009
819	rest	0.000525051	0.00775287	0.00178951	0.00120734	0.988725
820	rest	0.00176542	0.0109422	0.000382171	0.000334126	0.986576
821	rest	0.00189334	0.0116725	0.000698846	2.08E-05	0.985715
822	rest	0.00168912	0.00353104	8.54E-05	2.30E-05	0.994671
823	rest	0.000882172	0.00123901	0.000141489	0.000122028	0.997615
824	rest	0.00051831	0.000339894	3.03E-05	5.78E-05	0.999054
825	rest	0.000293509	9.80E-05	0.000247995	0.000348203	0.999012
826	rest	0.000353813	0.000230304	0.000488696	8.64E-05	0.998841
827	rest	0.00030066	9.36E-05	0.000245897	0.000195472	0.999164
828	rest	0.000647888	0.000199201	0.000398037	0.00103451	0.99772
829	rest	0.00148814	0.00200218	0.00218789	0.000849149	0.993473
830	rest	0.000840025	0.00142768	0.00192602	0.000250941	0.995555
831	rest	0.0016213	0.00110192	0.000744151	4.15E-05	0.996491
832	rest	0.00209005	0.000648381	0.000292104	0.000114679	0.996855
833	rest	0.00119374	0.000527142	3.35E-05	2.72E-05	0.998218
834	rest	0.00131873	0.00236973	0.000596885	6.38E-05	0.995651
835	rest	0.000712911	0.00072449	0.000223588	2.28E-05	0.998316
836	rest	0.000685368	0.000424364	5.79E-05	3.37E-05	0.998799
837	rest	0.000226827	8.94E-05	1.97E-05	1.08E-05	0.999653
838	rest	0.000163815	9.38E-05	6.78E-05	8.39E-05	0.999591
839	rest	0.000108281	7.75E-05	3.20E-05	0.000253511	0.999529
840	rest	0.000195427	0.000473338	0.000650092	0.000387041	0.998294
841	rest	0.000759874	0.000640638	0.000871508	3.62E-05	0.997692
842	rest	0.00293203	0.000720057	0.00230083	7.48E-05	0.993972
843	rest	0.00135709	0.000165785	0.000414049	6.48E-06	0.998057
844	rest	0.00196068	0.000342667	0.000165856	6.59E-05	0.997465
845	rest	0.00285185	0.00211089	0.000587172	0.000268334	0.994182
846	rest	0.00365961	0.00285104	0.00127574	0.00142225	0.990791
847	rest	0.00556186	0.00310213	0.000885233	0.000133177	0.990318
848	rest	0.00406918	0.000697491	0.000716389	5.07E-05	0.994466
849	rest	0.00172616	0.000154288	0.000312448	1.91E-05	0.997788
850	rest	0.000866337	4.65E-05	0.000268288	3.59E-05	0.998783
851	rest	0.000421651	2.15E-05	0.000647433	7.97E-05	0.99883
852	rest	0.000544295	0.000134945	0.0017084	1.97E-05	0.997593
853	rest	0.00113898	0.00021394	0.000992429	6.70E-05	0.997588
854	rest	0.00181617	0.000445729	0.000939659	2.14E-05	0.996777
855	rest	0.00156918	0.000394692	0.000578458	0.000117359	0.99734
856	rest	0.000513619	0.000168573	0.000134184	7.04E-05	0.999113
857	rest	0.000411181	0.000146101	7.58E-05	5.13E-05	0.999316
858	rest	0.000275468	0.00013118	0.000137545	5.81E-05	0.999398
859	rest	6.59E-05	8.70E-05	4.27E-05	0.000155105	0.999649
860	rest	7.31E-05	0.000632365	0.000366356	0.00418756	0.994741
861	rest	0.000457765	0.0128632	0.00196932	0.000641494	0.984068
862	rest	0.00214992	0.0239505	0.00452544	0.00209388	0.96728
863	rest	0.000990129	0.0219575	0.00238756	0.000213672	0.974451
864	rest	0.00491359	0.0223634	0.00417293	0.000420389	0.96813
865	rest	0.0122742	0.02024	0.000324177	0.00127458	0.965887
866	rest	0.0144476	0.0209493	0.00248915	0.000111762	0.962002
867	rest	0.0109072	0.0106876	0.00025485	0.00015823	0.977992
868	rest	0.00793069	0.0085371	0.000194953	0.000183135	0.983154
869	rest	0.000490506	0.00144837	4.35E-05	2.48E-05	0.997993
870	rest	5.99E-05	0.000313354	1.36E-05	2.85E-05	0.999585
871	rest	7.46E-05	0.000135346	4.05E-05	3.48E-05	0.999715
872	rest	0.000504227	0.000389426	0.000104928	7.58E-05	0.998926
873	rest	0.000829951	0.000123938	5.63E-05	2.37E-05	0.998966
874	rest	0.000796075	0.000122239	6.11E-05	7.89E-05	0.998942
875	rest	0.000288644	0.000135139	0.000273556	4.08E-05	0.999262
876	rest	0.000300677	6.13E-05	0.000478414	2.91E-05	0.999131
877	rest	0.00166224	0.000191982	0.00210146	2.52E-05	0.996019
878	rest	0.00219841	0.000606343	0.00220075	8.77E-05	0.994907
879	rest	0.00165654	0.0008262	0.000741791	8.77E-05	0.996688
880	rest	0.00143168	0.000451973	0.000126784	0.00022781	0.997762
881	rest	0.000247046	8.22E-05	2.74E-05	0.000139621	0.999504
882	rest	8.73E-05	0.000157688	7.78E-05	0.00122047	0.998457
883	rest	1.51E-05	8.72E-05	1.18E-05	6.71E-06	0.999879
884	rest	2.35E-05	4.36E-05	8.66E-05	4.63E-05	0.9998
885	rest	5.60E-05	9.71E-05	6.05E-05	2.74E-05	0.999759
886	rest	5.43E-05	2.87E-05	1.22E-05	2.66E-05	0.999878
887	rest	4.62E-05	6.32E-06	1.20E-05	9.54E-06	0.999926
888	rest	4.25E-05	1.11E-05	9.02E-05	1.27E-05	0.999843
889	rest	2.20E-05	3.12E-05	5.88E-05	1.05E-05	0.999878
890	rest	3.33E-06	5.44E-06	4.17E-06	2.90E-06	0.999984
891	rest	2.89E-05	4.51E-05	3.27E-05	1.69E-05	0.999877
892	rest	7.00E-05	3.95E-05	7.98E-05	2.41E-05	0.999787
893	rest	0.000382226	0.000476851	0.00104384	0.000334039	0.997763
894	rest	0.00123816	0.000532283	0.000842056	0.000402129	0.996985
895	rest	0.00416694	0.0013239	0.000466088	0.000326345	0.993717
896	rest	0.0070932	0.00200084	0.000718063	0.000214497	0.989973
897	rest	0.00456611	0.00118317	0.000389038	0.000223317	0.993638
898	rest	0.00364337	0.00124509	0.0001965	6.07E-05	0.994854
899	rest	0.000504747	0.000103057	1.16E-05	9.80E-06	0.999371
900	rest	0.000302137	7.67E-05	6.98E-05	8.36E-05	0.999468
901	rest	0.000391947	0.000193756	0.000425145	8.88E-05	0.9989
902	rest	0.000583726	0.000126961	4.30E-05	5.10E-06	0.999241
903	rest	0.00189987	0.000110916	0.000760901	0.000147608	0.997081
904	rest	0.00765132	0.00109715	0.00239952	8.17E-05	0.98877
905	rest	0.0480806	0.0137217	0.0205227	0.0138583	0.903817
906	rest	0.154553	0.0542949	0.0269544	0.0102037	0.753993
907	rest	0.180147	0.0767866	0.0118091	0.00348308	0.727774
908	rest	0.198057	0.0846795	0.0015249	0.000339766	0.715399
909	rest	0.201387	0.082485	0.00438362	3.04E-05	0.711714
910	rest	0.176631	0.0245845	0.000259982	0.000112332	0.798412
911	rest	0.0992499	0.0131097	0.000178483	3.13E-05	0.887431
912	rest	0.0226928	0.00217692	3.67E-05	7.09E-06	0.975086
913	rest	0.00413166	0.000118789	3.04E-06	4.84E-06	0.995742
914	rest	0.000730114	7.43E-05	2.06E-05	1.11E-05	0.999164
915	rest	0.000779	0.000120291	0.000256076	4.72E-05	0.998797
916	rest	0.000131632	0.000100314	1.50E-05	5.94E-06	0.999747
917	rest	0.000107786	0.000262353	8.18E-05	3.54E-06	0.999545
918	rest	0.000139472	0.000142677	2.73E-05	5.68E-05	0.999634
919	rest	5.42E-05	0.00026881	3.37E-05	4.68E-05	0.999596
920	rest	0.00051457	0.000838403	4.60E-05	8.08E-05	0.99852
921	rest	0.000558534	0.000610041	0.000178391	2.37E-05	0.998629
922	rest	0.00152706	0.00129342	0.000466341	0.000176591	0.996537
923	rest	0.00287933	0.00102398	0.000113395	0.000243209	0.99574
924	rest	0.000983211	0.000258306	9.33E-05	1.55E-05	0.99865
925	rest	0.000874877	0.00019975	0.000164384	1.16E-05	0.998749
926	rest	0.000272262	0.000136707	1.61E-05	0.000124808	0.99945
927	rest	0.000332807	7.04E-05	4.84E-05	8.35E-05	0.999465
928	rest	0.000157559	0.000102428	1.89E-05	0.000130001	0.999591
929	rest	0.000232181	0.000195564	5.72E-05	4.82E-05	0.999467
930	rest	0.000426458	0.000418305	8.54E-05	2.25E-05	0.999047
931	rest	0.000966242	0.000361236	7.21E-05	3.90E-05	0.998561
932	rest	7.67E-05	6.30E-05	7.69E-06	7.73E-06	0.999845
933	rest	4.64E-05	7.33E-05	5.71E-06	1.02E-05	0.999864
934	rest	4.64E-05	0.000146844	3.53E-05	1.29E-05	0.999758
935	rest	3.63E-05	2.79E-05	1.30E-05	3.21E-06	0.99992
936	rest	1.73E-05	2.70E-06	6.48E-07	9.32E-06	0.99997
937	rest	4.31E-05	1.68E-05	1.35E-05	1.59E-05	0.999911
938	rest	0.000170746	0.000172281	0.000191175	0.000197856	0.999268
939	rest	0.000262854	0.000261402	4.47E-05	3.70E-05	0.999394
940	rest	6.60E-05	8.45E-05	5.22E-06	2.46E-05	0.99982
941	rest	0.000275086	0.000422868	0.000123121	0.000131001	0.999048
942	rest	5.61E-05	9.74E-05	2.93E-06	1.27E-05	0.999831
943	rest	6.11E-05	8.06E-05	7.84E-06	6.02E-06	0.999844
944	rest	9.79E-06	8.77E-06	1.42E-05	1.52E-05	0.999952
945	rest	3.22E-05	3.49E-06	6.55E-06	6.14E-06	0.999952
946	rest	0.000154834	2.99E-05	0.000144701	8.88E-05	0.999582
947	rest	1.88E-05	7.12E-06	1.62E-05	8.00E-06	0.99995
948	rest	3.69E-05	1.13E-05	3.20E-06	5.56E-06	0.999943
949	rest	3.10E-05	3.33E-05	2.05E-05	2.89E-05	0.999886
950	rest	4.50E-05	3.85E-05	8.40E-06	1.32E-05	0.999895
951	rest	2.28E-05	4.00E-05	4.15E-05	8.64E-06	0.999887
952	rest	2.04E-05	3.17E-05	1.26E-05	1.42E-05	0.999921
953	rest	3.19E-05	2.03E-05	1.69E-05	3.36E-06	0.999928
954	rest	9.38E-06	4.68E-06	1.37E-06	6.19E-06	0.999978
955	rest	2.43E-05	4.31E-05	4.60E-06	1.67E-06	0.999926
956	rest	0.000121796	0.000105507	2.98E-05	0.000108358	0.999635
957	rest	0.000106469	5.20E-06	6.82E-06	1.09E-05	0.999871
958	rest	0.000134806	1.90E-05	2.16E-05	3.32E-05	0.999791
959	rest	7.19E-05	1.67E-05	3.49E-06	1.61E-05	0.999892
960	rest	4.96E-05	2.79E-05	1.19E-05	7.25E-05	0.999838
961	rest	9.71E-05	0.000109	3.94E-05	2.43E-05	0.99973
962	rest	5.15E-05	0.000110099	2.48E-05	1.74E-05	0.999796
963	rest	0.000116969	0.000241853	3.32E-05	0.000122979	0.999485
964	rest	0.00028173	0.000439761	4.72E-05	5.98E-05	0.999172
965	rest	6.52E-05	3.87E-05	3.12E-06	1.80E-06	0.999891
966	rest	2.39E-05	5.32E-05	9.57E-05	2.29E-06	0.999825
967	rest	0.000437073	0.000122683	0.000258092	0.000138474	0.999044
968	rest	0.000595882	0.000339901	3.01E-05	2.27E-05	0.999011
969	rest	0.000264949	0.000674875	0.00014998	2.56E-05	0.998885
970	rest	0.000558135	0.000414101	1.52E-05	2.53E-05	0.998987
971	rest	0.000513761	0.000179516	5.56E-05	1.65E-05	0.999235
972	rest	0.000189443	6.25E-05	2.09E-05	1.98E-05	0.999707
973	rest	5.03E-05	0.000101883	4.26E-06	6.90E-06	0.999837
974	rest	0.00020128	0.000310392	0.000173826	9.93E-05	0.999215
975	rest	7.26E-05	8.77E-06	8.30E-06	1.44E-05	0.999896
976	rest	8.50E-05	6.26E-05	6.59E-05	5.07E-05	0.999736
977	rest	0.000100372	7.80E-05	0.000239145	0.000167504	0.999415
978	rest	5.57E-05	5.80E-05	2.97E-05	7.61E-05	0.999781
979	rest	8.19E-06	3.32E-05	1.12E-05	1.20E-05	0.999935
980	rest	6.48E-05	0.000612124	3.15E-05	5.77E-06	0.999286
981	rest	6.92E-05	0.000845148	0.000242957	0.000302712	0.99854
982	rest	0.000393151	0.0035399	0.000236113	0.000361101	0.99547
983	rest	0.0086611	0.0331066	0.00531177	0.00895223	0.943968
984	rest	0.0158778	0.054714	0.0247099	0.00332097	0.901377
985	rest	0.0412789	0.0633133	0.00208637	0.000106303	0.893215
986	rest	0.0375179	0.0588744	0.0026671	0.000574388	0.900366
987	rest	0.0303598	0.0574994	0.00394603	0.000196955	0.907998
988	rest	0.0282947	0.0496303	0.0022065	0.000180271	0.919688
989	rest	0.0194865	0.0478271	0.000126427	0.000283386	0.932277
990	rest	0.0179278	0.0703141	0.000454008	0.00028749	0.911017
991	rest	0.0157208	0.0989507	0.00180368	0.000751631	0.882773
992	rest	0.017237	0.176345	0.0052089	0.00113917	0.80007
993	rest	0.0136387	0.185289	0.00284703	0.00204236	0.796183
994	rest	0.0130373	0.189784	0.00027259	0.000457523	0.796448
995	rest	0.0114976	0.187036	0.000607057	0.000129972	0.800729
996	rest	0.0103061	0.152933	0.00099124	0.000424563	0.835345
997	rest	0.00436956	0.0727285	0.000299276	1.40E-05	0.922589
998	rest	0.00362485	0.0219537	0.000153952	4.30E-05	0.974224
999	rest	0.00332801	0.0066039	0.00010128	9.18E-05	0.989875
1000	rest	0.00201403	0.00112622	0.000150751	6.72E-05	0.996642
1001	rest	0.00192096	0.000579799	0.00046227	0.000210147	0.996827
1002	rest	0.00621774	0.00109651	0.00146102	0.000510721	0.990714
1003	rest	0.0156063	0.00250469	0.00503157	0.00038679	0.976471
1004	rest	0.029864	0.0073873	0.00180316	0.00141392	0.959532
1005	rest	0.0399724	0.0136954	0.00355951	0.00506117	0.937711
1006	rest	0.0475156	0.0289884	0.00412576	0.000249231	0.919121
1007	rest	0.0545785	0.0274995	0.000362154	6.01E-05	0.9175
1008	rest	0.033113	0.0108108	8.74E-05	1.88E-05	0.95597
1009	rest	0.00885015	0.000796456	5.68E-05	8.76E-05	0.990209
1010	rest	0.00315971	0.000253379	7.75E-05	8.84E-06	0.996501
1011	rest	0.00160417	0.000143856	0.000459164	3.53E-05	0.997758
1012	rest	0.0025727	0.000377398	0.00109059	5.53E-05	0.995904
1013	rest	0.00271993	0.000647715	4.98E-05	7.11E-05	0.996511
1014	rest	0.00216537	0.000421858	8.96E-05	4.08E-05	0.997282
1015	rest	0.000650379	0.000129401	2.00E-05	0.000102793	0.999097
1016	rest	5.12E-05	1.19E-05	4.87E-06	4.52E-06	0.999927
1017	rest	0.000163043	9.44E-05	3.17E-05	6.08E-05	0.99965
1018	rest	4.25E-05	6.81E-05	3.51E-05	1.60E-05	0.999838
1019	rest	0.000135301	0.000101722	5.38E-05	3.49E-05	0.999674
1020	rest	3.56E-06	3.31E-05	2.90E-05	4.00E-06	0.99993
1021	rest	6.00E-06	8.18E-06	4.40E-05	2.12E-06	0.99994
1022	rest	0.000382343	7.07E-05	0.00152207	4.56E-05	0.997979
1023	rest	0.0033596	0.000592618	0.00931639	0.000563297	0.986168
1024	rest	0.0627791	0.00853459	0.0392351	0.0382532	0.851198
1025	rest	0.130693	0.0583378	0.0144243	0.025218	0.771327
1026	rest	0.175722	0.111914	0.0284164	0.0107006	0.673247
1027	rest	0.216599	0.12314	0.00243403	0.000336046	0.657491
1028	rest	0.216697	0.0549256	0.000779311	4.00E-05	0.727558
1029	rest	0.232409	0.0353091	0.000495649	5.22E-05	0.731734
1030	rest	0.233591	0.0237565	0.000162285	6.48E-05	0.742425
1031	rest	0.200914	0.0175029	0.000130731	3.88E-05	0.781413
1032	rest	0.124277	0.00776557	0.000172673	6.06E-06	0.867778
1033	rest	0.08229	0.00127518	1.13E-05	1.15E-05	0.916412
1034	rest	0.0544728	0.00101055	8.13E-05	8.40E-05	0.944351
1035	rest	0.0106704	6.80E-05	4.36E-06	1.30E-05	0.989244
1036	rest	0.008201	0.000144398	0.000214078	7.12E-05	0.991369
1037	rest	0.0107063	0.00164042	0.0103771	0.000303848	0.976972
1038	rest	0.0176051	0.00258353	0.00325169	0.000224936	0.976335
1039	rest	0.0255566	0.00545324	0.00126885	0.00140563	0.966316
1040	rest	0.0558442	0.0119214	0.00130827	0.00137921	0.929547
1041	rest	0.0555507	0.0122299	0.0011496	0.000231813	0.930838
1042	rest	0.054265	0.0078243	0.00486291	0.000569084	0.932479
1043	rest	0.0499946	0.00134805	0.00338086	3.40E-05	0.945242
1044	rest	0.0606001	0.00202871	0.00602095	0.000504093	0.930846
1045	rest	0.0664423	0.00157748	0.00261576	0.000203245	0.929161
1046	rest	0.0663887	0.000701498	0.000845245	6.77E-06	0.932058
1047	rest	0.0642743	0.00037779	4.11E-05	1.28E-05	0.935294
1048	rest	0.0468638	0.000765851	0.000116503	1.26E-05	0.952241
1049	rest	0.0170932	0.00050862	0.00029077	1.48E-06	0.982106
1050	rest	0.00942583	0.000240188	4.87E-05	5.80E-05	0.990227
1051	rest	0.00196332	3.33E-05	5.99E-05	5.24E-05	0.997891
1052	rest	0.000146964	3.27E-06	4.09E-06	3.19E-06	0.999842
1053	rest	0.000356337	3.72E-05	0.000120865	0.000106556	0.999379
1054	rest	0.00155033	0.000397156	0.000796286	0.00246335	0.994793
1055	rest	0.00200009	0.00312228	0.000412165	0.00265573	0.99181
1056	rest	0.00263928	0.0122635	0.00321539	0.000383556	0.981498
1057	rest	0.0127276	0.0453108	0.014357	0.014267	0.913337
1058	rest	0.0114636	0.0824648	0.0110409	0.0045698	0.890461
1059	rest	0.017995	0.131395	0.000518377	0.00177222	0.84832
1060	rest	0.0131672	0.142114	0.000928446	0.000867992	0.842922
1061	rest	0.0129255	0.125545	0.000457274	0.000831499	0.860241
1062	rest	0.00806703	0.114121	0.00192229	0.00110526	0.874784
1063	rest	0.00930406	0.114065	0.0038048	0.000748809	0.872077
1064	rest	0.00876957	0.0378381	0.000549235	0.000124093	0.952719
1065	rest	0.000623786	0.00331549	3.65E-05	1.73E-05	0.996007
1066	rest	0.000100308	0.000331596	1.86E-05	3.74E-05	0.999512
1067	rest	2.61E-05	1.51E-05	4.80E-06	8.06E-06	0.999946
1068	rest	5.82E-05	3.42E-05	0.000231106	1.43E-05	0.999662
1069	rest	0.00140857	0.000315706	0.00230149	0.00039776	0.995576
1070	rest	0.00320954	0.000437522	0.0012289	0.00025964	0.994864
1071	rest	0.00749914	0.0017148	0.000933351	0.00159236	0.98826
1072	rest	0.010214	0.00719363	0.00127974	0.000186944	0.981126
1073	rest	0.00710517	0.00550339	0.000385507	8.85E-06	0.986997
1074	rest	0.00265134	0.000777482	3.85E-05	1.64E-05	0.996516
1075	rest	0.00095867	0.000218905	0.000101398	3.60E-05	0.998685
1076	rest	0.000650739	7.11E-05	6.19E-06	1.57E-05	0.999256
1077	rest	0.000884094	8.04E-05	0.000106577	6.09E-05	0.998868
1078	rest	0.000529363	8.93E-05	9.98E-05	0.000309059	0.998973
1079	rest	0.000162344	0.000267031	0.00019449	7.35E-05	0.999303
1080	rest	0.000286788	0.000970464	0.000557608	5.40E-05	0.998131
1081	rest	0.00279418	0.0260437	0.0177473	0.0141157	0.939299
1082	rest	0.00894702	0.0832938	0.0197063	0.139227	0.748826
1083	rest	0.00606752	0.415496	0.0738133	0.115068	0.389556
1084	rest	0.00926854	0.779208	0.00594955	0.00210475	0.20347
1085	rest	0.00606523	0.791807	0.00159744	0.00307091	0.197459
1086	rest	0.00346795	0.810874	0.000319046	6.51E-05	0.185274
1087	rest	0.00287757	0.659822	0.000737229	6.16E-05	0.336501
1088	rest	0.00189046	0.431286	0.000169611	7.22E-05	0.566582
1089	rest	0.00108691	0.128072	5.35E-05	8.42E-06	0.870779
1090	rest	0.00121216	0.0108065	0.000148735	4.52E-05	0.987787
1091	rest	0.00174821	0.00272606	6.26E-05	1.44E-05	0.995449
1092	rest	0.000921297	0.000387235	6.85E-05	1.65E-05	0.998607
1093	rest	0.000533758	6.64E-05	1.41E-05	8.11E-06	0.999378
1094	rest	0.000162133	8.88E-05	4.12E-05	4.90E-05	0.999659
1095	rest	0.000118603	9.94E-05	3.46E-05	2.12E-05	0.999726
1096	rest	4.61E-05	2.43E-05	3.88E-05	5.73E-05	0.999834
1097	rest	1.17E-05	1.76E-05	1.60E-05	5.38E-06	0.999949
1098	rest	2.89E-06	9.50E-06	1.27E-05	3.48E-06	0.999971
1099	rest	1.03E-05	2.40E-05	0.00010846	2.10E-05	0.999836
1100	rest	1.36E-05	2.89E-05	0.000102509	1.64E-05	0.999839
1101	rest	0.000136698	0.000531636	0.000503888	0.000389507	0.998438
1102	rest	0.00174215	0.0103094	0.00171337	0.0160981	0.970137
1103	rest	0.00361184	0.0395573	0.00147207	0.00605359	0.949305
1104	rest	0.00397306	0.0498996	0.00079148	0.00121661	0.944119
1105	rest	0.00381925	0.0509191	0.00149197	0.00185856	0.941911
1106	rest	0.00304641	0.0446136	0.000711909	5.94E-05	0.951569
1107	rest	0.00692885	0.0386652	0.00192938	0.00180154	0.950675
1108	rest	0.00864161	0.0325718	0.00383232	0.000569507	0.954385
1109	rest	0.0100577	0.019522	0.000637694	5.37E-05	0.969729
1110	rest	0.00690712	0.00769704	0.000258575	7.06E-05	0.985067
1111	rest	0.00265636	0.000668301	4.80E-05	1.28E-05	0.996615
1112	rest	0.00193287	0.000391961	4.48E-05	0.00015385	0.997477
1113	rest	0.00104826	0.000224346	3.16E-05	2.27E-05	0.998673
1114	rest	0.0012603	0.000989493	0.000198878	8.53E-05	0.997466
1115	rest	0.000897173	0.000282286	4.83E-05	6.34E-05	0.998709
1116	rest	0.000617743	0.000325059	8.43E-05	0.00355099	0.995422
1117	rest	0.000666354	0.00551838	0.000161942	0.000154909	0.993498
1118	rest	0.00045599	0.00221376	9.14E-05	0.000207673	0.997031
1119	rest	4.26E-05	1.00E-04	2.83E-06	8.24E-05	0.999772
1120	rest	5.29E-05	0.0003857	9.12E-05	2.04E-05	0.99945
1121	rest	5.01E-05	3.57E-05	9.91E-06	1.56E-05	0.999889
1122	rest	0.000120586	2.49E-05	4.80E-06	0.000104017	0.999746
1123	rest	5.75E-05	6.06E-05	1.92E-05	4.65E-06	0.999858
1124	rest	0.000243024	0.000148117	5.97E-05	1.27E-05	0.999537
1125	rest	0.000564157	0.000381437	0.000118532	0.000355307	0.998581
1126	rest	4.56E-05	9.24E-05	1.13E-05	1.67E-06	0.999849
1127	rest	6.64E-05	3.26E-05	5.97E-05	1.01E-05	0.999831
1128	rest	8.28E-05	3.24E-05	3.02E-05	7.35E-05	0.999781
1129	rest	8.80E-05	0.000121139	2.39E-05	7.08E-05	0.999696
1130	rest	0.000253339	0.00115184	0.000129894	0.000364728	0.9981
1131	rest	0.00114486	0.003376	0.000519326	0.000284404	0.994675
1132	rest	0.00228705	0.00445707	0.00018503	0.000218683	0.992852
1133	rest	0.00231061	0.00117718	8.24E-05	2.36E-05	0.996406
1134	rest	0.00634937	0.00120365	0.000165149	0.000172626	0.992109
1135	rest	0.00510811	0.000880744	7.12E-05	5.29E-05	0.993887
1136	rest	0.000750454	1.22E-05	3.13E-06	9.13E-06	0.999225
1137	rest	2.60E-05	9.32E-06	4.08E-06	1.50E-06	0.999959
1138	rest	0.000101424	8.40E-06	3.88E-06	9.23E-06	0.999877
1139	rest	7.74E-05	3.47E-05	8.06E-06	5.55E-05	0.999824
1140	rest	0.000140682	0.000327676	3.80E-05	2.57E-05	0.999468
1141	rest	3.64E-05	3.46E-05	5.46E-06	2.82E-06	0.999921
1142	rest	7.10E-05	2.42E-05	1.34E-06	1.62E-05	0.999887
1143	rest	2.94E-05	5.57E-05	2.57E-05	1.45E-05	0.999875
1144	rest	0.000107683	0.000128528	4.35E-05	1.98E-05	0.999701
1145	rest	6.29E-05	6.69E-05	6.30E-06	3.24E-06	0.999861
1146	rest	8.54E-05	2.53E-05	1.20E-05	2.55E-06	0.999875
1147	rest	0.000643333	0.000203361	6.54E-05	0.000144023	0.998944
1148	rest	0.00113448	0.00035294	4.06E-05	0.0001058	0.998366
1149	rest	0.000283551	0.000104802	8.61E-06	2.45E-05	0.999579
1150	rest	3.52E-05	1.56E-05	6.03E-06	2.21E-05	0.999921
1151	rest	0.000100372	1.68E-05	7.33E-06	1.41E-05	0.999861
1152	rest	0.000116622	3.41E-05	3.60E-05	6.66E-06	0.999807
1153	rest	0.000374048	9.60E-05	2.39E-05	1.20E-05	0.999494
1154	rest	0.000511678	4.65E-05	2.26E-05	3.39E-05	0.999385
1155	rest	0.000811698	0.000162969	0.000146078	0.000354958	0.998524
1156	rest	0.000122973	7.81E-05	1.40E-05	1.49E-05	0.99977
1157	rest	1.00E-05	6.11E-05	4.64E-06	7.31E-06	0.999917
1158	rest	0.000717251	0.000728063	0.000126643	7.03E-05	0.998358
1159	rest	0.000905604	0.000587519	1.51E-05	0.000155835	0.998336
1160	rest	0.000334815	0.000539086	0.000334109	1.51E-05	0.998777
1161	rest	0.000281969	0.000128365	0.000112937	1.18E-05	0.999465
1162	rest	8.27E-05	1.63E-05	2.06E-05	6.63E-06	0.999874
1163	rest	0.000270659	1.61E-05	1.05E-05	6.45E-05	0.999638
1164	rest	0.000112634	3.23E-05	5.04E-05	2.68E-05	0.999778
1165	rest	8.74E-06	5.85E-05	9.20E-06	6.68E-06	0.999917
1166	rest	7.08E-05	0.0001387	1.02E-05	3.64E-06	0.999777
1167	rest	6.00E-05	2.71E-05	4.36E-06	3.47E-05	0.999874
1168	rest	2.36E-05	1.70E-05	2.91E-05	3.44E-05	0.999896
1169	rest	6.12E-06	2.48E-05	5.32E-06	1.37E-06	0.999962
1170	rest	9.75E-05	8.00E-05	0.000108048	5.20E-05	0.999662
1171	rest	4.87E-05	2.56E-05	3.74E-06	1.90E-06	0.99992
1172	rest	4.21E-05	2.99E-05	6.68E-06	1.70E-05	0.999904
1173	rest	0.00046059	0.000139688	2.99E-05	0.000273221	0.999097
1174	rest	0.000124598	0.000104035	6.46E-06	7.45E-06	0.999757
1175	rest	0.000288541	9.32E-05	3.84E-06	3.82E-05	0.999576
